#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4512933352e+02    2.1070525971e+04   -2.3549492499e+02    9.0365591475e+01    1.1035652552e+02   -3.6271055357e+02    1.6859103060e+01    8.1959000000e+04    4.0744158295e+02    9.4403091276e-01
         1   -1.4512697589e+02    2.1069118755e+04   -2.3538438956e+02    9.0257413674e+01    1.1020128021e+02   -3.6232281648e+02    1.6737146709e+01    8.1939000000e+04    4.0366801629e+02    9.4425438372e-01
         2   -1.4512953561e+02    2.1069768682e+04   -2.3555122926e+02    9.0421693648e+01    1.1043546262e+02   -3.6285409100e+02    1.6867399116e+01    8.1970000000e+04    4.2196198157e+02    9.4368718527e-01
         3   -1.4513095272e+02    2.1070372530e+04   -2.3479279901e+02    8.9661846290e+01    1.1020918921e+02   -3.6159123963e+02    1.6589251409e+01    8.1885000000e+04    3.9578084492e+02    9.4424365600e-01
         4   -1.4514429637e+02    2.1074468790e+04   -2.3538465489e+02    9.0240358524e+01    1.1032171302e+02   -3.6240311602e+02    1.6696748101e+01    8.1908000000e+04    4.0497752325e+02    9.4380398785e-01
         5   -1.4515488874e+02    2.1077587296e+04   -2.3541291257e+02    9.0258023832e+01    1.1030722508e+02   -3.6252803047e+02    1.6807892819e+01    8.1881000000e+04    4.0008015911e+02    9.4381821079e-01
         6   -1.4512781248e+02    2.1069596934e+04   -2.3518663911e+02    9.0058826624e+01    1.1031897884e+02   -3.6233733715e+02    1.6831719198e+01    8.1898000000e+04    3.9407222468e+02    9.4394232051e-01
         7   -1.4514691418e+02    2.1075184896e+04   -2.3518284323e+02    9.0035929056e+01    1.1010030484e+02   -3.6180440972e+02    1.6521261646e+01    8.1853000000e+04    3.9648978709e+02    9.4405522684e-01
         8   -1.4514893279e+02    2.1075691035e+04   -2.3536425551e+02    9.0215322721e+01    1.1013993007e+02   -3.6232376100e+02    1.6819575410e+01    8.1925000000e+04    4.0667183670e+02    9.4419088004e-01
         9   -1.4514540230e+02    2.1074602555e+04   -2.3543370300e+02    9.0288300695e+01    1.1029891177e+02   -3.6257305674e+02    1.6840441974e+01    8.1874000000e+04    4.0480117508e+02    9.4421437196e-01
        10   -1.4515919482e+02    2.1078605426e+04   -2.3528953596e+02    9.0130341135e+01    1.1027443396e+02   -3.6231021812e+02    1.6746248197e+01    8.2012000000e+04    4.1497563590e+02    9.4416514531e-01
        11   -1.4516682650e+02    2.1080494193e+04   -2.3516003616e+02    8.9993209661e+01    1.1026123870e+02   -3.6206285730e+02    1.6641582440e+01    8.2699000000e+04    4.9339715156e+02    9.4396507438e-01
        12   -1.4513057970e+02    2.1070620402e+04   -2.3477743545e+02    8.9646855753e+01    1.1005925398e+02   -3.6126421152e+02    1.6427522088e+01    8.2201000000e+04    4.4512628561e+02    9.4413667005e-01
        13   -1.4514388370e+02    2.1074334279e+04   -2.3485421482e+02    8.9710331112e+01    1.1014469975e+02   -3.6180289459e+02    1.6803980023e+01    8.1996000000e+04    4.3128733310e+02    9.4416891975e-01
        14   -1.4513899249e+02    2.1073834157e+04   -2.3478552140e+02    8.9646528903e+01    1.1003224718e+02   -3.6139382044e+02    1.6576051858e+01    8.2365000000e+04    4.6908026310e+02    9.4447669982e-01
        15   -1.4516154873e+02    2.1079505889e+04   -2.3490897436e+02    8.9747425623e+01    1.1013564245e+02   -3.6168566027e+02    1.6641043464e+01    8.1789000000e+04    4.1004372060e+02    9.4434470479e-01
        16   -1.4515058737e+02    2.1076219418e+04   -2.3500366751e+02    8.9853080142e+01    1.1021409306e+02   -3.6206823056e+02    1.6850469995e+01    8.1590000000e+04    4.0134211975e+02    9.4432247415e-01
        17   -1.4513127878e+02    2.1071705431e+04   -2.3516692388e+02    9.0035645099e+01    1.1024726077e+02   -3.6226818356e+02    1.6853998908e+01    8.1400000000e+04    3.7972914146e+02    9.4386654303e-01
        18   -1.4514802811e+02    2.1075390013e+04   -2.3519124522e+02    9.0043217114e+01    1.1023546424e+02   -3.6209301512e+02    1.6666305663e+01    8.2060000000e+04    4.3274232239e+02    9.4385788029e-01
        19   -1.4516236170e+02    2.1079342522e+04   -2.3537002450e+02    9.0207662802e+01    1.1017757847e+02   -3.6230211731e+02    1.6754514345e+01    8.1487000000e+04    4.0498259794e+02    9.4407442742e-01
        20   -1.4515085771e+02    2.1075999734e+04   -2.3468847614e+02    8.9537618436e+01    1.0991820874e+02   -3.6132441301e+02    1.6717728126e+01    8.1320000000e+04    3.7512502176e+02    9.4437715250e-01
        21   -1.4515550325e+02    2.1077290417e+04   -2.3459448736e+02    8.9438984108e+01    1.1002419201e+02   -3.6149607932e+02    1.6877399946e+01    8.2125000000e+04    4.4161544582e+02    9.4448354608e-01
        22   -1.4515283755e+02    2.1076585595e+04   -2.3509008124e+02    8.9937243685e+01    1.1011082513e+02   -3.6181955293e+02    1.6618646569e+01    8.3109000000e+04    5.0142627735e+02    9.4412742791e-01
