# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.4509626865e+02    7.3096611266e+00    4.1080000000e+03    4.0960000000e+03    0.0000000000e+00   -1.4504287598e+02    9.0590992423e-01    9.8681640625e-01
         1   -1.4514712789e+02    8.7570566462e+00    4.0917317616e+03    4.0960000000e+03    0.0000000000e+00   -1.4524253887e+02    9.0265743417e-01    9.7827148438e-01
         2   -1.4510818493e+02    7.5756672584e+00    4.0959612193e+03    4.1090000000e+03    2.6171875000e-01   -1.4530556799e+02    9.0607509123e-01    9.8661474811e-01
         3   -1.4509753726e+02    7.7499771418e+00    4.0968209245e+03    4.1120000000e+03    1.6406250000e-01   -1.4530311695e+02    9.0459462524e-01    9.8249027237e-01
         4   -1.4515884399e+02    7.7343980272e+00    4.0985183670e+03    4.0940000000e+03    2.1484375000e-01   -1.4507311724e+02    9.0459457610e-01    9.8876404494e-01
         5   -1.4514662792e+02    7.5691220525e+00    4.0962560517e+03    4.1020000000e+03    1.7968750000e-01   -1.4523203258e+02    9.0606588714e-01    9.8756704047e-01
         6   -1.4513473741e+02    8.8846953500e+00    4.0953863662e+03    4.1020000000e+03    1.7968750000e-01   -1.4521981651e+02    9.0378961548e-01    9.8829839103e-01
         7   -1.4516164185e+02    8.1821275402e+00    4.0963557909e+03    4.0980000000e+03    1.4843750000e-01   -1.4515914552e+02    9.0457198052e-01    9.8462664714e-01
         8   -1.4513577540e+02    8.2668167353e+00    4.0938867295e+03    4.0860000000e+03    1.9140625000e-01   -1.4503942228e+02    9.0609208821e-01    9.8800783162e-01
         9   -1.4509083073e+02    8.7437909193e+00    4.0942144714e+03    4.0970000000e+03    1.9531250000e-01   -1.4514798094e+02    9.0548845835e-01    9.8730778619e-01
        10   -1.4514626595e+02    6.7717113891e+00    4.0991060827e+03    4.1060000000e+03    1.9921875000e-01   -1.4521275227e+02    9.0346650932e-01    9.8538723819e-01
        11   -1.4507048026e+02    8.0596021489e+00    4.0924173000e+03    4.0920000000e+03    2.0312500000e-01   -1.4509741397e+02    9.0247376437e-01    9.8533724340e-01
        12   -1.4512128111e+02    7.9611677856e+00    4.0974844437e+03    4.0920000000e+03    1.6796875000e-01   -1.4502162828e+02    9.0376062712e-01    9.8509286413e-01
        13   -1.4517178849e+02    7.5073230508e+00    4.0967225831e+03    4.0820000000e+03    1.8750000000e-01   -1.4495008994e+02    9.0526765087e-01    9.8946594806e-01
        14   -1.4516492200e+02    7.8552152678e+00    4.0951025095e+03    4.0970000000e+03    1.9921875000e-01   -1.4518399403e+02    9.0360734953e-01    9.8804002929e-01
        15   -1.4515238591e+02    7.3297131575e+00    4.0953147104e+03    4.1010000000e+03    1.5234375000e-01   -1.4522591993e+02    9.0544708476e-01    9.8707632285e-01
        16   -1.4516794090e+02    6.6101019374e+00    4.0960640223e+03    4.0890000000e+03    1.7187500000e-01   -1.4506686359e+02    9.0166704086e-01    9.8581560284e-01
        17   -1.4510827354e+02    7.2117371855e+00    4.0932373231e+03    4.0930000000e+03    1.8359375000e-01   -1.4513130639e+02    9.0675590508e-01    9.9096017591e-01
        18   -1.4514091905e+02    7.9670595160e+00    4.0991058869e+03    4.1230000000e+03    2.0312500000e-01   -1.4543678184e+02    9.0491285449e-01    9.8471986418e-01
        19   -1.4510629239e+02    8.6503913119e+00    4.0946061315e+03    4.0940000000e+03    2.0703125000e-01   -1.4511649903e+02    9.0233332679e-01    9.8851978505e-01
        20   -1.4507804312e+02    8.3169147212e+00    4.0947658781e+03    4.0940000000e+03    1.4453125000e-01   -1.4508187236e+02    9.0327355546e-01    9.8729848559e-01
        21   -1.4506726203e+02    7.0717253189e+00    4.0965816773e+03    4.1050000000e+03    2.2265625000e-01   -1.4518778588e+02    9.0374974157e-01    9.8587088916e-01
        22   -1.4507408256e+02    7.2577915636e+00    4.0958009683e+03    4.0960000000e+03    1.8359375000e-01   -1.4506726203e+02    9.0442513162e-01    9.8828125000e-01
        23   -1.4505990682e+02    8.9330355045e+00    4.0939120562e+03    4.0900000000e+03    1.6015625000e-01   -1.4500078667e+02    9.0543622948e-01    9.8948655257e-01
        24   -1.4514209574e+02    6.5570607903e+00    4.1003445529e+03    4.1080000000e+03    1.7968750000e-01   -1.4520617704e+02    9.0611188591e-01    9.8636806232e-01
        25   -1.4516169269e+02    7.6333172114e+00    4.0967951403e+03    4.0990000000e+03    1.7578125000e-01   -1.4517870343e+02    9.0558152565e-01    9.8853378873e-01
        26   -1.4514700065e+02    6.5784315832e+00    4.0966757241e+03    4.1090000000e+03    1.8359375000e-01   -1.4532013280e+02    9.0531937648e-01    9.8661474811e-01
        27   -1.4515925374e+02    8.2684629716e+00    4.0960337768e+03    4.0950000000e+03    1.6406250000e-01   -1.4513479213e+02    9.0650914634e-01    9.8974358974e-01
        28   -1.4513675072e+02    7.7252048539e+00    4.0949193818e+03    4.1010000000e+03    1.6406250000e-01   -1.4522025168e+02    9.0279207980e-01    9.8780785174e-01
