# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.4521484026e+02    6.0930867248e+00    4.1610000000e+03    4.1570000000e+03    0.0000000000e+00   -1.4516494597e+02    9.5478425907e-01    9.8508539812e-01
         1   -1.4517617334e+02    7.3330261435e+00    4.0952435330e+03    4.1570000000e+03    0.0000000000e+00   -1.4678929449e+02    9.5629339536e-01    9.7305749338e-01
         2   -1.4512645225e+02    7.4467460951e+00    4.0948042235e+03    4.0910000000e+03    2.9296875000e-01   -1.4505402846e+02    9.5563419312e-01    9.9535565876e-01
         3   -1.4503261323e+02    9.1142421647e+00    4.0951161779e+03    4.1150000000e+03    1.3671875000e-01   -1.4558924689e+02    9.5803885801e-01    9.9173754557e-01
         4   -1.4509641442e+02    8.3284680341e+00    4.0977640590e+03    4.1070000000e+03    1.2500000000e-01   -1.4530080795e+02    9.5762062299e-01    9.9050401753e-01
         5   -1.4509338555e+02    8.4820157747e+00    4.0958878486e+03    4.0960000000e+03    1.1718750000e-01   -1.4509641442e+02    9.5345385856e-01    9.9291992188e-01
         6   -1.4512263940e+02    7.2058464174e+00    4.0961128409e+03    4.0910000000e+03    9.7656250000e-02   -1.4497124068e+02    9.5794122848e-01    9.9413346370e-01
         7   -1.4511184377e+02    7.3788311464e+00    4.0968415984e+03    4.1090000000e+03    1.4062500000e-01   -1.4543951962e+02    9.5952961266e-01    9.8953516671e-01
         8   -1.4514722679e+02    8.8668615032e+00    4.0963961036e+03    4.0880000000e+03    1.4843750000e-01   -1.4491634029e+02    9.5616740450e-01    9.9363992172e-01
         9   -1.4507727707e+02    8.4519014867e+00    4.0945508300e+03    4.0960000000e+03    1.0156250000e-01   -1.4514722679e+02    9.5789563510e-01    9.9267578125e-01
        10   -1.4507170102e+02    1.1803061163e+01    4.0951474094e+03    4.0910000000e+03    1.0937500000e-01   -1.4495513219e+02    9.5858396167e-01    9.9071131753e-01
        11   -1.4516010363e+02    6.9499880706e+00    4.0971521388e+03    4.0850000000e+03    1.3281250000e-01   -1.4480278508e+02    9.5662510186e-01    9.9167686659e-01
        12   -1.4513802914e+02    1.0708625427e+01    4.0955921000e+03    4.0890000000e+03    1.3281250000e-01   -1.4498905899e+02    9.5412370215e-01    9.9437515285e-01
        13   -1.4511202925e+02    9.2332429948e+00    4.0956103751e+03    4.0960000000e+03    9.7656250000e-02   -1.4513802914e+02    9.5762855466e-01    9.9340820312e-01
        14   -1.4511473059e+02    7.0230979381e+00    4.0962060922e+03    4.1030000000e+03    1.2500000000e-01   -1.4528278182e+02    9.5493637930e-01    9.9317572508e-01
        15   -1.4516343219e+02    7.0923278371e+00    4.0971558801e+03    4.0970000000e+03    8.9843750000e-02   -1.4513914168e+02    9.5600893554e-01    9.9487429827e-01
        16   -1.4516194147e+02    5.9899414652e+00    4.0964741534e+03    4.1070000000e+03    1.0156250000e-01   -1.4543162692e+02    9.5758066229e-01    9.9318237156e-01
        17   -1.4511222563e+02    6.9377315385e+00    4.0952578399e+03    4.1030000000e+03    1.0546875000e-01   -1.4533269404e+02    9.5606659832e-01    9.9171338045e-01
        18   -1.4512341142e+02    7.5064237991e+00    4.0959383558e+03    4.0870000000e+03    1.2500000000e-01   -1.4489225732e+02    9.5642542849e-01    9.9510643504e-01
        19   -1.4514346413e+02    8.2646292578e+00    4.0963351054e+03    4.0990000000e+03    1.2109375000e-01   -1.4519662680e+02    9.5740296491e-01    9.9170529397e-01
        20   -1.4517657551e+02    7.2901761210e+00    4.0969265682e+03    4.1000000000e+03    1.2500000000e-01   -1.4524107273e+02    9.5591426482e-01    9.9195121951e-01
        21   -1.4510169083e+02    7.2144472687e+00    4.0950547990e+03    4.1080000000e+03    1.3671875000e-01   -1.4546911594e+02    9.5669447981e-01    9.9099318403e-01
        22   -1.4510550565e+02    7.8724852937e+00    4.0958774095e+03    4.0940000000e+03    1.2890625000e-01   -1.4505285078e+02    9.5520134383e-01    9.9413776258e-01
        23   -1.4508728191e+02    6.6742532913e+00    4.0957181116e+03    4.1010000000e+03    9.7656250000e-02   -1.4522750152e+02    9.5613412997e-01    9.9195318215e-01
        24   -1.4511195561e+02    8.0451915492e+00    4.0961453187e+03    4.0940000000e+03    1.1718750000e-01   -1.4503844186e+02    9.5723821869e-01    9.9291646312e-01
        25   -1.4517637490e+02    6.4516643305e+00    4.0972319174e+03    4.1000000000e+03    1.2890625000e-01   -1.4520956421e+02    9.5558423433e-01    9.9146341463e-01
        26   -1.4513430140e+02    7.2235669575e+00    4.0916228242e+03    4.0900000000e+03    1.2109375000e-01   -1.4511048969e+02    9.5401500177e-01    9.9511002445e-01
        27   -1.4514337330e+02    7.2830940854e+00    4.1027443002e+03    4.1030000000e+03    1.0937500000e-01   -1.4514587278e+02    9.5791522002e-01    9.9415062150e-01
        28   -1.4513075004e+02    7.1432869941e+00    4.1015277712e+03    4.1020000000e+03    8.9843750000e-02   -1.4514234108e+02    9.5754829014e-01    9.9244271087e-01
        29   -1.4508856078e+02    8.1743809453e+00    4.0988362619e+03    4.1000000000e+03    1.0546875000e-01   -1.4514247739e+02    9.5605323680e-01    9.9487804878e-01
        30   -1.4508548890e+02    7.3262269646e+00    4.1049408367e+03    4.1070000000e+03    1.0156250000e-01   -1.4514203300e+02    9.5685825720e-01    9.9391283175e-01
        31   -1.4506385831e+02    8.3442650131e+00    4.1018878564e+03    4.1040000000e+03    9.3750000000e-02   -1.4513283723e+02    9.5684648563e-01    9.9220272904e-01
        32   -1.4515357668e+02    7.4712896613e+00    4.0951651288e+03    4.0960000000e+03    1.0546875000e-01   -1.4512440070e+02    9.5774743834e-01    9.9365234375e-01
        33   -1.4514601129e+02    7.4181031466e+00    4.1062478619e+03    4.1050000000e+03    1.2890625000e-01   -1.4511902776e+02    9.5602866120e-01    9.9269183922e-01
        34   -1.4517387988e+02    7.5806629189e+00    4.0994595030e+03    4.0980000000e+03    9.7656250000e-02   -1.4512140371e+02    9.5620691062e-01    9.9194729136e-01
        35   -1.4514637815e+02    6.8264058618e+00    4.0965311456e+03    4.0950000000e+03    1.0937500000e-01   -1.4512318095e+02    9.5754489838e-01    9.9291819292e-01
        36   -1.4511155323e+02    1.0668516922e+01    4.1039875810e+03    4.1040000000e+03    1.3281250000e-01   -1.4512996314e+02    9.5764551085e-01    9.9537037037e-01
        37   -1.4518431203e+02    5.9244050984e+00    4.1114145551e+03    4.1110000000e+03    1.0156250000e-01   -1.4513319786e+02    9.5550066015e-01    9.9172950620e-01
        38   -1.4512795155e+02    7.1069613986e+00    4.1079478649e+03    4.1070000000e+03    1.1328125000e-01   -1.4513084060e+02    9.5628972405e-01    9.9147796445e-01
        39   -1.4512163065e+02    7.7995294818e+00    4.1037879225e+03    4.1040000000e+03    1.2500000000e-01   -1.4513412083e+02    9.5584656620e-01    9.9195906433e-01
        40   -1.4509457118e+02    1.0073333256e+01    4.1030067336e+03    4.1040000000e+03    1.1328125000e-01   -1.4513383962e+02    9.5675999682e-01    9.9147173489e-01
        41   -1.4517418023e+02    8.3633960617e+00    4.0961333659e+03    4.0960000000e+03    1.1328125000e-01   -1.4513124729e+02    9.5785929455e-01    9.9218750000e-01
        42   -1.4511527800e+02    9.6542170499e+00    4.0908371497e+03    4.0900000000e+03    1.2109375000e-01   -1.4512762396e+02    9.5752654991e-01    9.9193154034e-01
        43   -1.4517948627e+02    6.9974271875e+00    4.0746412616e+03    4.0740000000e+03    1.1328125000e-01   -1.4512620932e+02    9.5691108490e-01    9.9018163967e-01
        44   -1.4509709735e+02    8.1174764345e+00    4.0607938223e+03    4.0600000000e+03    1.4453125000e-01   -1.4512190820e+02    9.5664315011e-01    9.9285714286e-01
        45   -1.4499438388e+02    9.7318825734e+00    4.0557549271e+03    4.0590000000e+03    1.0546875000e-01   -1.4512409937e+02    9.5730409929e-01    9.9310174920e-01
        46   -1.4508743135e+02    6.6515688597e+00    4.0486964347e+03    4.0520000000e+03    9.7656250000e-02   -1.4512065540e+02    9.5859397096e-01    9.9481737414e-01
        47   -1.4511011853e+02    7.5621583346e+00    4.0560942468e+03    4.0570000000e+03    1.0156250000e-01   -1.4511565806e+02    9.5585644012e-01    9.9038698546e-01
        48   -1.4513820756e+02    7.0526239959e+00    4.0484138122e+03    4.0470000000e+03    1.2890625000e-01   -1.4511154693e+02    9.5485538908e-01    9.9308129479e-01
        49   -1.4515295131e+02    7.6800769578e+00    4.0523065335e+03    4.0510000000e+03    1.2109375000e-01   -1.4511197386e+02    9.5439028769e-01    9.9086645273e-01
        50   -1.4523818756e+02    6.8834579811e+00    4.0446985485e+03    4.0410000000e+03    1.2109375000e-01   -1.4511010974e+02    9.5513708563e-01    9.9430833952e-01
        51   -1.4518165842e+02    6.0941449015e+00    4.0447057196e+03    4.0410000000e+03    7.4218750000e-02   -1.4511123754e+02    9.5746737335e-01    9.9331848552e-01
        52   -1.4519087246e+02    7.4522661874e+00    4.0577040721e+03    4.0550000000e+03    1.3281250000e-01   -1.4511889720e+02    9.5744586866e-01    9.9334155364e-01
        53   -1.4509978392e+02    8.5493090604e+00    4.0688688910e+03    4.0680000000e+03    1.2890625000e-01   -1.4512398017e+02    9.5628101071e-01    9.9557522124e-01
        54   -1.4513987312e+02    7.1312318207e+00    4.0762798985e+03    4.0770000000e+03    1.0546875000e-01   -1.4512826022e+02    9.5475474633e-01    9.9215109149e-01
        55   -1.4519199554e+02    6.6049337688e+00    4.0704803046e+03    4.0690000000e+03    1.1328125000e-01   -1.4512519187e+02    9.5959770864e-01    9.9434750553e-01
        56   -1.4516214807e+02    7.3865491928e+00    4.0718471143e+03    4.0700000000e+03    7.4218750000e-02   -1.4512569785e+02    9.5884193580e-01    9.9410319410e-01
        57   -1.4515961701e+02    7.7012426072e+00    4.0669564617e+03    4.0660000000e+03    8.5937500000e-02   -1.4512658737e+02    9.5621750341e-01    9.9483521889e-01
        58   -1.4513594330e+02    8.5595166788e+00    4.0734783720e+03    4.0730000000e+03    1.0156250000e-01   -1.4512916232e+02    9.5643150159e-01    9.9017922907e-01
        59   -1.4521475211e+02    6.2216755703e+00    4.0741925018e+03    4.0720000000e+03    1.4453125000e-01   -1.4512964688e+02    9.5842396542e-01    9.9410609037e-01
        60   -1.4515463278e+02    7.2810549055e+00    4.0779498088e+03    4.0760000000e+03    9.3750000000e-02   -1.4513064071e+02    9.5722107004e-01    9.9386653582e-01
        61   -1.4509086131e+02    7.7020731486e+00    4.0705853513e+03    4.0710000000e+03    9.3750000000e-02   -1.4513161372e+02    9.5541723535e-01    9.9189388357e-01
        62   -1.4517053733e+02    6.7300942848e+00    4.0680997163e+03    4.0680000000e+03    1.1718750000e-01   -1.4513133320e+02    9.5873689701e-01    9.9262536873e-01
        63   -1.4512424377e+02    7.8006639068e+00    4.0756465835e+03    4.0750000000e+03    1.1718750000e-01   -1.4513180691e+02    9.5818553333e-01    9.9190184049e-01
        64   -1.4516858798e+02    7.5882345123e+00    4.0756047811e+03    4.0750000000e+03    1.1328125000e-01   -1.4513266820e+02    9.5665423633e-01    9.9312883436e-01
        65   -1.4510107198e+02    7.6092746143e+00    4.0680895767e+03    4.0680000000e+03    8.9843750000e-02   -1.4513060982e+02    9.5657152812e-01    9.9287118977e-01
        66   -1.4505737552e+02    7.9607216986e+00    4.0620319909e+03    4.0640000000e+03    1.0546875000e-01   -1.4513038504e+02    9.5588583659e-01    9.9212598425e-01
        67   -1.4510122892e+02    8.0462748050e+00    4.0539582853e+03    4.0560000000e+03    1.0937500000e-01   -1.4512752993e+02    9.5575409742e-01    9.9087771203e-01
        68   -1.4512291906e+02    7.9838149767e+00    4.0407832762e+03    4.0410000000e+03    1.1718750000e-01   -1.4512196513e+02    9.5895649178e-01    9.9331848552e-01
        69   -1.4512521611e+02    8.2292066764e+00    4.0478776705e+03    4.0480000000e+03    1.2109375000e-01   -1.4512291735e+02    9.5780628444e-01    9.9160079051e-01
        70   -1.4511271381e+02    7.3247473238e+00    4.0391550975e+03    4.0390000000e+03    1.1328125000e-01   -1.4512042964e+02    9.5741946761e-01    9.9306759099e-01
        71   -1.4515025542e+02    7.4252694917e+00    4.0405075907e+03    4.0400000000e+03    1.0546875000e-01   -1.4512047660e+02    9.5615525554e-01    9.9108910891e-01
        72   -1.4518419783e+02    6.9728049260e+00    4.0391254728e+03    4.0370000000e+03    1.2890625000e-01   -1.4511927569e+02    9.5683903111e-01    9.9405499133e-01
        73   -1.4512498444e+02    8.0794719239e+00    4.0373058851e+03    4.0360000000e+03    8.5937500000e-02   -1.4511937109e+02    9.5519714009e-01    9.9479682854e-01
        74   -1.4514192765e+02    7.2179776470e+00    4.0442642630e+03    4.0440000000e+03    1.0156250000e-01   -1.4512237312e+02    9.5593388545e-01    9.9381800198e-01
        75   -1.4509177107e+02    8.1364091514e+00    4.0446617617e+03    4.0450000000e+03    9.3750000000e-02   -1.4512241707e+02    9.5514677131e-01    9.9258343634e-01
        76   -1.4509872079e+02    7.2234602863e+00    4.0419160885e+03    4.0430000000e+03    1.0156250000e-01   -1.4512205939e+02    9.5728466344e-01    9.9406381400e-01
        77   -1.4506812096e+02    9.0780667440e+00    4.0491307935e+03    4.0510000000e+03    1.2109375000e-01   -1.4512320324e+02    9.5659389975e-01    9.9259442113e-01
        78   -1.4513175577e+02    8.5616089514e+00    4.0477060957e+03    4.0480000000e+03    1.0156250000e-01   -1.4512179204e+02    9.5679938621e-01    9.9308300395e-01
        79   -1.4511420780e+02    6.9447146270e+00    4.0450945313e+03    4.0450000000e+03    1.0156250000e-01   -1.4511983845e+02    9.5770144993e-01    9.9530284302e-01
        80   -1.4515937217e+02    5.8951056989e+00    4.0502205805e+03    4.0500000000e+03    8.9843750000e-02   -1.4512106265e+02    9.5357526227e-01    9.9185185185e-01
        81   -1.4507088393e+02    7.2100128891e+00    4.0467114689e+03    4.0470000000e+03    1.0937500000e-01   -1.4511999755e+02    9.5513650765e-01    9.9481097109e-01
        82   -1.4510794870e+02    7.5269407548e+00    4.0628047046e+03    4.0640000000e+03    1.3671875000e-01   -1.4512466904e+02    9.5581380938e-01    9.9163385827e-01
        83   -1.4509475431e+02    8.7290510963e+00    4.0572315582e+03    4.0580000000e+03    1.1328125000e-01   -1.4512212901e+02    9.5586757288e-01    9.9408575653e-01
        84   -1.4509752295e+02    9.0279057250e+00    4.0574805836e+03    4.0590000000e+03    9.7656250000e-02   -1.4512197709e+02    9.5567292152e-01    9.9186991870e-01
        85   -1.4515191160e+02    7.8343237877e+00    4.0412125012e+03    4.0410000000e+03    1.0546875000e-01   -1.4511692769e+02    9.5620555719e-01    9.9084385053e-01
        86   -1.4516276207e+02    7.0512449228e+00    4.0290458242e+03    4.0270000000e+03    1.3281250000e-01   -1.4511291745e+02    9.5619310828e-01    9.9453687609e-01
        87   -1.4516180762e+02    7.2259598983e+00    4.0385104172e+03    4.0370000000e+03    1.1328125000e-01   -1.4511575253e+02    9.5544105341e-01    9.9281644786e-01
        88   -1.4512172509e+02    8.5219097006e+00    4.0328920673e+03    4.0320000000e+03    9.3750000000e-02   -1.4511502910e+02    9.5688485829e-01    9.9280753968e-01
        89   -1.4515555230e+02    7.6662723032e+00    4.0377189690e+03    4.0370000000e+03    1.0937500000e-01   -1.4511675326e+02    9.5494661075e-01    9.9380728264e-01
        90   -1.4514089609e+02    6.2111261439e+00    4.0401351518e+03    4.0390000000e+03    9.7656250000e-02   -1.4511710183e+02    9.5636459445e-01    9.9405793513e-01
        91   -1.4513029469e+02    7.1573271414e+00    4.0434321845e+03    4.0430000000e+03    9.3750000000e-02   -1.4511846194e+02    9.5555341896e-01    9.9010635667e-01
        92   -1.4509314992e+02    8.5186928928e+00    4.0356915945e+03    4.0360000000e+03    1.3671875000e-01   -1.4511686950e+02    9.5490814201e-01    9.9132804757e-01
        93   -1.4507769784e+02    7.4268024215e+00    4.0230820808e+03    4.0240000000e+03    1.0546875000e-01   -1.4511387225e+02    9.5670005322e-01    9.9502982107e-01
        94   -1.4506310064e+02    1.0466250492e+01    4.0248333065e+03    4.0270000000e+03    8.5937500000e-02   -1.4511406015e+02    9.5790242358e-01    9.9627514279e-01
        95   -1.4506370052e+02    8.2516429331e+00    4.0413703043e+03    4.0440000000e+03    1.1718750000e-01   -1.4511751061e+02    9.5538716661e-01    9.9381800198e-01
        96   -1.4512794694e+02    7.4969983562e+00    4.0489490320e+03    4.0500000000e+03    1.1328125000e-01   -1.4511804690e+02    9.5710698277e-01    9.9160493827e-01
        97   -1.4509855483e+02    1.3180385845e+01    4.0378334828e+03    4.0390000000e+03    1.1328125000e-01   -1.4511441548e+02    9.5764523165e-01    9.9108690270e-01
        98   -1.4509880059e+02    8.4146939507e+00    4.0395763264e+03    4.0400000000e+03    1.3671875000e-01   -1.4511465643e+02    9.5831199701e-01    9.9331683168e-01
        99   -1.4513377163e+02    6.5692640647e+00    4.0474293982e+03    4.0470000000e+03    1.0937500000e-01   -1.4511598398e+02    9.5645606579e-01    9.9085742525e-01
       100   -1.4508662026e+02    9.0636555205e+00    4.0466893506e+03    4.0470000000e+03    1.2109375000e-01   -1.4511559440e+02    9.5667230981e-01    9.9159871510e-01
       101   -1.4511785404e+02    7.2209765952e+00    4.0367913673e+03    4.0370000000e+03    1.2500000000e-01   -1.4511320120e+02    9.5468510414e-01    9.9306415655e-01
       102   -1.4510523091e+02    8.3030209109e+00    4.0378094271e+03    4.0380000000e+03    1.0937500000e-01   -1.4511291524e+02    9.5709448835e-01    9.9232293214e-01
       103   -1.4514642179e+02    7.7915488003e+00    4.0423608837e+03    4.0420000000e+03    1.0156250000e-01   -1.4511378582e+02    9.5642931555e-01    9.9134092034e-01
       104   -1.4516260897e+02    8.7224908102e+00    4.0428055896e+03    4.0410000000e+03    1.1718750000e-01   -1.4511326211e+02    9.5648835915e-01    9.9406087602e-01
       105   -1.4518161736e+02    8.8748175894e+00    4.0597810826e+03    4.0580000000e+03    1.2890625000e-01   -1.4511770567e+02    9.6012343808e-01    9.9383932972e-01
       106   -1.4521079121e+02    6.8708824525e+00    4.0591679908e+03    4.0560000000e+03    8.9843750000e-02   -1.4511765199e+02    9.5748109348e-01    9.9334319527e-01
       107   -1.4518555697e+02    7.4068783166e+00    4.0620155100e+03    4.0590000000e+03    1.1718750000e-01   -1.4511905175e+02    9.5675309268e-01    9.9408721360e-01
       108   -1.4509770610e+02    7.9424209796e+00    4.0646164524e+03    4.0640000000e+03    1.0546875000e-01   -1.4512127879e+02    9.5622873203e-01    9.9360236220e-01
       109   -1.4506398432e+02    7.5619431776e+00    4.0593272009e+03    4.0610000000e+03    9.7656250000e-02   -1.4512121217e+02    9.5671981649e-01    9.9433637035e-01
       110   -1.4505667752e+02    9.4784662665e+00    4.0632999750e+03    4.0660000000e+03    9.7656250000e-02   -1.4512206514e+02    9.5955927115e-01    9.9335956714e-01
       111   -1.4508463694e+02    7.9578819892e+00    4.0803550018e+03    4.0820000000e+03    1.5625000000e-01   -1.4512523165e+02    9.5639040974e-01    9.9289563939e-01
       112   -1.4508322886e+02    8.6396763025e+00    4.0834520103e+03    4.0850000000e+03    1.1328125000e-01   -1.4512513898e+02    9.5751113313e-01    9.9241126071e-01
       113   -1.4510704279e+02    7.7822887974e+00    4.0837296905e+03    4.0850000000e+03    1.0937500000e-01   -1.4512464817e+02    9.5771097808e-01    9.9388004896e-01
       114   -1.4512480057e+02    9.4816189187e+00    4.0852479728e+03    4.0860000000e+03    8.9843750000e-02   -1.4512439734e+02    9.5611167591e-01    9.9241311796e-01
       115   -1.4509801285e+02    8.8272314530e+00    4.0872482482e+03    4.0880000000e+03    1.0937500000e-01   -1.4512466671e+02    9.5657779325e-01    9.9388454012e-01
       116   -1.4517883862e+02    7.1958992009e+00    4.0972848654e+03    4.0970000000e+03    1.1718750000e-01   -1.4512684584e+02    9.5541736995e-01    9.8974859653e-01
       117   -1.4517955527e+02    7.9638848866e+00    4.0887544796e+03    4.0860000000e+03    1.4843750000e-01   -1.4512384659e+02    9.5575370028e-01    9.9192364170e-01
       118   -1.4513948217e+02    1.0759368577e+01    4.1003776326e+03    4.0990000000e+03    1.5625000000e-01   -1.4512758816e+02    9.5754473331e-01    9.9341302757e-01
       119   -1.4520093302e+02    7.1288581328e+00    4.0998363111e+03    4.0980000000e+03    9.7656250000e-02   -1.4512790480e+02    9.5650173012e-01    9.9170326989e-01
       120   -1.4524465256e+02    6.1846234065e+00    4.1068382194e+03    4.1030000000e+03    1.2500000000e-01   -1.4512925117e+02    9.5534438150e-01    9.9317572508e-01
       121   -1.4512593260e+02    6.9321108760e+00    4.1001890894e+03    4.0980000000e+03    1.0156250000e-01   -1.4512879628e+02    9.5483962672e-01    9.9170326989e-01
       122   -1.4511827935e+02    8.2274145911e+00    4.0970020428e+03    4.0970000000e+03    1.0156250000e-01   -1.4512975165e+02    9.5908848324e-01    9.9340981206e-01
       123   -1.4512021350e+02    8.2551407598e+00    4.1016790307e+03    4.1020000000e+03    1.1718750000e-01   -1.4513093484e+02    9.5635419734e-01    9.9414919551e-01
       124   -1.4512442203e+02    6.6069262914e+00    4.1007396317e+03    4.1010000000e+03    8.9843750000e-02   -1.4513057798e+02    9.5698242152e-01    9.9268471105e-01
       125   -1.4513428854e+02    8.8872912643e+00    4.0985948693e+03    4.0990000000e+03    1.0546875000e-01   -1.4512999873e+02    9.5865761819e-01    9.9414491339e-01
       126   -1.4521867647e+02    7.9344226281e+00    4.1078977443e+03    4.1060000000e+03    1.0546875000e-01   -1.4513165704e+02    9.5888557910e-01    9.9659035558e-01
       127   -1.4508587858e+02    7.2797035367e+00    4.1165129046e+03    4.1160000000e+03    7.8125000000e-02   -1.4513413924e+02    9.5710678211e-01    9.9416909621e-01
       128   -1.4505421050e+02    7.7839094983e+00    4.1223498413e+03    4.1250000000e+03    1.1328125000e-01   -1.4513719148e+02    9.5739684258e-01    9.8884848485e-01
       129   -1.4512130812e+02    7.1902470003e+00    4.1034735630e+03    4.1050000000e+03    1.3671875000e-01   -1.4513190565e+02    9.5688690942e-01    9.9244823386e-01
       130   -1.4515835290e+02    1.0176616803e+01    4.1150014249e+03    4.1150000000e+03    1.4062500000e-01   -1.4513361969e+02    9.5527557720e-01    9.9222357230e-01
       131   -1.4511207736e+02    1.2636332771e+01    4.1164820591e+03    4.1170000000e+03    1.1718750000e-01   -1.4513403311e+02    9.5852581725e-01    9.9149866408e-01
       132   -1.4513157106e+02    9.4828512470e+00    4.1144397565e+03    4.1150000000e+03    1.1718750000e-01   -1.4513382229e+02    9.5719184838e-01    9.9343863913e-01
       133   -1.4511924478e+02    7.4536075064e+00    4.1154949947e+03    4.1160000000e+03    9.3750000000e-02   -1.4513390678e+02    9.5489195247e-01    9.9295432459e-01
       134   -1.4507236522e+02    9.0237561864e+00    4.1204557883e+03    4.1220000000e+03    1.2500000000e-01   -1.4513538670e+02    9.5728528894e-01    9.9247937894e-01
       135   -1.4511722861e+02    7.6213767112e+00    4.1174749838e+03    4.1190000000e+03    1.0156250000e-01   -1.4513456941e+02    9.5728029488e-01    9.9320223355e-01
       136   -1.4516631046e+02    9.6019386737e+00    4.1201395778e+03    4.1200000000e+03    1.0546875000e-01   -1.4513430221e+02    9.5557689992e-01    9.9223300971e-01
       137   -1.4515005901e+02    7.3426504532e+00    4.1265817899e+03    4.1250000000e+03    1.2109375000e-01   -1.4513541479e+02    9.5586822063e-01    9.9296969697e-01
