#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.7999075608e+01    3.3647195149e+03   -8.4420560329e+01    2.6421484721e+01    3.8996496578e+01   -1.3258598350e+02    9.1689265888e+00    2.0480000000e+03    5.0301654264e-03    6.2316080729e-01
         1   -5.8000470163e+01    3.3648294862e+03   -8.4083735651e+01    2.6083265488e+01    3.9093907757e+01   -1.3287301685e+02    9.6953734449e+00    2.0480000000e+03    4.8713823780e-03    6.2283528646e-01
         2   -5.7985990197e+01    3.3632071246e+03   -8.3894329536e+01    2.5908339338e+01    3.8860683882e+01   -1.3207505015e+02    9.3200367283e+00    2.0480000000e+03    4.8344072420e-03    6.2281087240e-01
         3   -5.7976635869e+01    3.3620355533e+03   -8.4058846476e+01    2.6082210607e+01    3.8855286004e+01   -1.3231128170e+02    9.3971492238e+00    2.0480000000e+03    4.8231561668e-03    6.2312011719e-01
         4   -5.8023941888e+01    3.3676690480e+03   -8.4372136127e+01    2.6348194239e+01    3.8877021164e+01   -1.3242659537e+02    9.1774380835e+00    2.0480000000e+03    4.8102152068e-03    6.2254231771e-01
         5   -5.8026768402e+01    3.3678994019e+03   -8.4614417427e+01    2.6587649025e+01    3.9011624082e+01   -1.3281347431e+02    9.1874328050e+00    2.0480000000e+03    4.8039783724e-03    6.2093912760e-01
         6   -5.8019605193e+01    3.3671416531e+03   -8.4037655159e+01    2.6018049967e+01    3.9022495422e+01   -1.3255301642e+02    9.4928658396e+00    2.0480000000e+03    4.7995215282e-03    6.2275390625e-01
         7   -5.7976427299e+01    3.3620474717e+03   -8.4144919038e+01    2.6168491740e+01    3.9051228637e+01   -1.3303112831e+02    9.8349806313e+00    2.0480000000e+03    4.8060342669e-03    6.2438964844e-01
         8   -5.7980794957e+01    3.3627125776e+03   -8.4142867354e+01    2.6162072397e+01    3.8888578387e+01   -1.3244970193e+02    9.4182561919e+00    2.0480000000e+03    4.7822378110e-03    6.2304687500e-01
         9   -5.7990941738e+01    3.3637932573e+03   -8.4500341704e+01    2.6509399966e+01    3.8959739971e+01   -1.3302311139e+02    9.5630297171e+00    2.0480000000e+03    4.7673692461e-03    6.2145182292e-01
        10   -5.7994726934e+01    3.3642554762e+03   -8.4472677351e+01    2.6477950416e+01    3.9006786660e+01   -1.3240492977e+02    8.9254657564e+00    2.0480000000e+03    4.7706631012e-03    6.2079264323e-01
        11   -5.8022770033e+01    3.3675750452e+03   -8.4123449114e+01    2.6100679081e+01    3.8894794093e+01   -1.3203649668e+02    9.0182534691e+00    2.0480000000e+03    4.7624944709e-03    6.2127278646e-01
        12   -5.8000879201e+01    3.3648730659e+03   -8.4189016579e+01    2.6188137379e+01    3.8812513305e+01   -1.3207292815e+02    9.0713982702e+00    2.0480000000e+03    4.7673203517e-03    6.2405598958e-01
        13   -5.7958366318e+01    3.3601113360e+03   -8.4002645944e+01    2.6044279626e+01    3.8843650777e+01   -1.3201887074e+02    9.1725740151e+00    2.0480000000e+03    4.7557533253e-03    6.2104492188e-01
        14   -5.7990864929e+01    3.3637175927e+03   -8.3948699841e+01    2.5957834912e+01    3.8898240222e+01   -1.3230743170e+02    9.4604916367e+00    2.0480000000e+03    4.7627720051e-03    6.2331542969e-01
        15   -5.8025798573e+01    3.3678911086e+03   -8.4307099275e+01    2.6281300702e+01    3.8915904303e+01   -1.3238892014e+02    9.1659165676e+00    2.0480000000e+03    4.7611342743e-03    6.2187500000e-01
        16   -5.7984323988e+01    3.3632705715e+03   -8.4102161323e+01    2.6117837335e+01    3.8847222275e+01   -1.3168738123e+02    8.7379976369e+00    2.0480000000e+03    4.7698577400e-03    6.2389322917e-01
        17   -5.7998879804e+01    3.3647592313e+03   -8.4091290758e+01    2.6092410954e+01    3.8872241391e+01   -1.3206293176e+02    9.0993996077e+00    2.0480000000e+03    4.7774186824e-03    6.2201334635e-01
        18   -5.7984179973e+01    3.3629894346e+03   -8.4281099452e+01    2.6296919478e+01    3.8967215760e+01   -1.3290476240e+02    9.6564471866e+00    2.0480000000e+03    4.7709741630e-03    6.2416178385e-01
        19   -5.7959237760e+01    3.3602562456e+03   -8.4358293203e+01    2.6399055442e+01    3.9037621854e+01   -1.3261609153e+02    9.2201764749e+00    2.0480000000e+03    4.7749613877e-03    6.2377929688e-01
        20   -5.8012049541e+01    3.3663674812e+03   -8.4537910791e+01    2.6525861250e+01    3.9112776817e+01   -1.3279533060e+02    9.1446429944e+00    2.0480000000e+03    4.7740167938e-03    6.2201334635e-01
        21   -5.7978964906e+01    3.3624293644e+03   -8.4253158757e+01    2.6274193851e+01    3.9160605456e+01   -1.3270450840e+02    9.2907441897e+00    2.0480000000e+03    4.7696791589e-03    6.2154947917e-01
        22   -5.8027507831e+01    3.3680842437e+03   -8.4402341799e+01    2.6374833968e+01    3.8988927851e+01   -1.3266214578e+02    9.2708761273e+00    2.0480000000e+03    4.7686474863e-03    6.2110188802e-01
        23   -5.7972177787e+01    3.3616705406e+03   -8.4203013227e+01    2.6230835440e+01    3.8948235546e+01   -1.3214203141e+02    8.9907826365e+00    2.0480000000e+03    4.7631808557e-03    6.2186686198e-01
        24   -5.8002489480e+01    3.3652232577e+03   -8.4220122239e+01    2.6217632759e+01    3.8997865489e+01   -1.3256399461e+02    9.3460068828e+00    2.0480000000e+03    4.7774147242e-03    6.2352701823e-01
        25   -5.7988853840e+01    3.3633826241e+03   -8.4587641485e+01    2.6598787645e+01    3.9014171219e+01   -1.3216444521e+02    8.5626325084e+00    2.0480000000e+03    4.7688682098e-03    6.2433268229e-01
        26   -5.7994682938e+01    3.3641828912e+03   -8.4335613428e+01    2.6340930490e+01    3.8983358854e+01   -1.3269452583e+02    9.3755535434e+00    2.0480000000e+03    4.7694782261e-03    6.2623697917e-01
        27   -5.7989930970e+01    3.3637395704e+03   -8.3786731027e+01    2.5796800057e+01    3.8843495174e+01   -1.3207978958e+02    9.4495633820e+00    2.0480000000e+03    4.7602197155e-03    6.2417805990e-01
        28   -5.8023918638e+01    3.3674780340e+03   -8.4216467691e+01    2.6192549054e+01    3.8997199063e+01   -1.3234691444e+02    9.1332476813e+00    2.0480000000e+03    4.7665394377e-03    6.2500813802e-01
        29   -5.8027298114e+01    3.3679220857e+03   -8.4310260592e+01    2.6282962478e+01    3.9119475978e+01   -1.3291041896e+02    9.4806823873e+00    2.0480000000e+03    4.7576492652e-03    6.2152506510e-01
