#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8007416044e+01    3.3656141848e+03   -8.4070574635e+01    2.6063158592e+01    3.8940048991e+01   -1.3264382774e+02    9.6332041109e+00    2.0480000000e+03    5.0273500383e-03    6.2225748698e-01
         1   -5.8003949439e+01    3.3652209489e+03   -8.4661491110e+01    2.6657541671e+01    3.9028632811e+01   -1.3268105839e+02    8.9909344708e+00    2.0480000000e+03    4.8870358150e-03    6.2299804687e-01
         2   -5.8006152044e+01    3.3653906518e+03   -8.4487563552e+01    2.6481411508e+01    3.8935238253e+01   -1.3214016771e+02    8.7173659097e+00    2.0480000000e+03    4.8468853347e-03    6.2421061198e-01
         3   -5.7996724016e+01    3.3645679127e+03   -8.4246010037e+01    2.6249286020e+01    3.9061061371e+01   -1.3273554750e+02    9.4284760908e+00    2.0480000000e+03    4.8352156300e-03    6.2373860677e-01
         4   -5.8011121119e+01    3.3662537137e+03   -8.4181920914e+01    2.6170799795e+01    3.9032076284e+01   -1.3274129480e+02    9.5272976017e+00    2.0480000000e+03    4.8248562962e-03    6.2272135417e-01
         5   -5.7963445884e+01    3.3605493240e+03   -8.4430410725e+01    2.6466964841e+01    3.9097654617e+01   -1.3284572870e+02    9.3176633566e+00    2.0480000000e+03    4.8009273596e-03    6.2193196615e-01
         6   -5.8019737798e+01    3.3670209215e+03   -8.4243600996e+01    2.6223863198e+01    3.8872265090e+01   -1.3217870090e+02    9.0628348174e+00    2.0480000000e+03    4.7966465354e-03    6.2408040365e-01
         7   -5.8047840363e+01    3.3704007717e+03   -8.4392436218e+01    2.6344595855e+01    3.8894547336e+01   -1.3244064928e+02    9.1536657232e+00    2.0480000000e+03    4.7992984764e-03    6.2641601563e-01
         8   -5.7994954174e+01    3.3642502729e+03   -8.3756303649e+01    2.5761349474e+01    3.8908197717e+01   -1.3205412051e+02    9.3896191472e+00    2.0480000000e+03    4.8017662484e-03    6.2517089844e-01
         9   -5.8028808016e+01    3.3681609761e+03   -8.4108897950e+01    2.6080089933e+01    3.8946874751e+01   -1.3288639764e+02    9.8306249378e+00    2.0480000000e+03    4.7887784895e-03    6.2475585938e-01
        10   -5.7994773434e+01    3.3644725708e+03   -8.4230590138e+01    2.6235816704e+01    3.9208877790e+01   -1.3339949835e+02    9.9600304198e+00    2.0480000000e+03    4.7881982755e-03    6.2447102865e-01
        11   -5.7940399261e+01    3.3579428688e+03   -8.4130295934e+01    2.6189896673e+01    3.9030717262e+01   -1.3260507058e+02    9.4440573827e+00    2.0480000000e+03    4.7791651450e-03    6.2408854167e-01
        12   -5.8019102161e+01    3.3669805137e+03   -8.4836040376e+01    2.6816938214e+01    3.9178577905e+01   -1.3300143484e+02    8.9868165591e+00    2.0480000000e+03    4.7752126120e-03    6.2300618490e-01
        13   -5.7976408181e+01    3.3620944115e+03   -8.4168368168e+01    2.6191959987e+01    3.8955291518e+01   -1.3253596503e+02    9.4123053487e+00    2.0480000000e+03    4.7717476264e-03    6.2316080729e-01
        14   -5.7960476934e+01    3.3603736541e+03   -8.4048738397e+01    2.6088261463e+01    3.8933751013e+01   -1.3236932840e+02    9.3868389884e+00    2.0480000000e+03    4.7687180340e-03    6.2455240885e-01
        15   -5.7950393765e+01    3.3590462431e+03   -8.4419917179e+01    2.6469523414e+01    3.9031309538e+01   -1.3316620817e+02    9.7149814501e+00    2.0480000000e+03    4.7648123000e-03    6.2208658854e-01
        16   -5.7996681716e+01    3.3643540303e+03   -8.4687956004e+01    2.6691274288e+01    3.9046489267e+01   -1.3242651754e+02    8.6920722692e+00    2.0480000000e+03    4.7840299085e-03    6.2474772135e-01
        17   -5.8009481086e+01    3.3662181148e+03   -8.4067795145e+01    2.6058314059e+01    3.9131168182e+01   -1.3276036906e+02    9.5614057329e+00    2.0480000000e+03    4.7771777026e-03    6.2600097656e-01
        18   -5.8021066364e+01    3.3673064735e+03   -8.4531421603e+01    2.6510355239e+01    3.9167729815e+01   -1.3334313171e+02    9.6439802935e+00    2.0480000000e+03    4.7662646975e-03    6.2434082031e-01
        19   -5.7987276915e+01    3.3633744807e+03   -8.4330362240e+01    2.6343085325e+01    3.9012777228e+01   -1.3266692679e+02    9.3237873224e+00    2.0480000000e+03    4.7702579759e-03    6.2372233073e-01
        20   -5.7972463166e+01    3.3616668243e+03   -8.4286452057e+01    2.6313988891e+01    3.8972214862e+01   -1.3230145933e+02    9.0427924061e+00    2.0480000000e+03    4.7664414160e-03    6.2431640625e-01
        21   -5.8004317146e+01    3.3653679776e+03   -8.4058240043e+01    2.6053922897e+01    3.9016132408e+01   -1.3259059116e+02    9.5162187122e+00    2.0480000000e+03    4.7662726138e-03    6.2428385417e-01
        22   -5.8003374800e+01    3.3652833317e+03   -8.4243400255e+01    2.6240025455e+01    3.8929125376e+01   -1.3245307535e+02    9.2805497185e+00    2.0480000000e+03    4.7686044127e-03    6.2613932292e-01
        23   -5.8019616504e+01    3.3671223614e+03   -8.3981739120e+01    2.5962122616e+01    3.8990340483e+01   -1.3220287068e+02    9.2307910764e+00    2.0480000000e+03    4.7656202223e-03    6.2380371094e-01
        24   -5.7977939708e+01    3.3623168103e+03   -8.4062740028e+01    2.6084800320e+01    3.9138222448e+01   -1.3278676266e+02    9.5858001872e+00    2.0480000000e+03    4.7683871817e-03    6.2298990885e-01
        25   -5.8003895262e+01    3.3653071530e+03   -8.4232079604e+01    2.6228184342e+01    3.9001155921e+01   -1.3227545259e+02    9.0422170692e+00    2.0480000000e+03    4.7684302554e-03    6.2401529948e-01
        26   -5.7990852488e+01    3.3637003526e+03   -8.4364342214e+01    2.6373489726e+01    3.9135587275e+01   -1.3318292630e+02    9.6829968138e+00    2.0480000000e+03    4.7679687850e-03    6.2261555990e-01
        27   -5.8004000666e+01    3.3652313378e+03   -8.4464353372e+01    2.6460352706e+01    3.8957858219e+01   -1.3246459549e+02    9.0423839019e+00    2.0480000000e+03    4.7601670958e-03    6.2220865885e-01
        28   -5.7977624399e+01    3.3620813760e+03   -8.4207898684e+01    2.6230274284e+01    3.8980856892e+01   -1.3284449180e+02    9.6557362229e+00    2.0480000000e+03    4.7687033657e-03    6.2415364583e-01
        29   -5.8008178444e+01    3.3668917136e+03   -8.4223474651e+01    2.6215296207e+01    3.8982436673e+01   -1.3223633061e+02    9.0304192904e+00    2.0480000000e+03    4.7792901751e-03    6.2446289063e-01
        30   -5.7971174901e+01    3.3615393582e+03   -8.4221962645e+01    2.6250787743e+01    3.9211995874e+01   -1.3284171393e+02    9.4077554149e+00    2.0480000000e+03    4.7895486932e-03    6.2776692708e-01
        31   -5.8010329610e+01    3.3660086488e+03   -8.4380229962e+01    2.6369900351e+01    3.9165507465e+01   -1.3287619128e+02    9.3304538532e+00    2.0480000000e+03    4.7678560950e-03    6.2255859375e-01
        32   -5.8013549150e+01    3.3664238446e+03   -8.4243198501e+01    2.6229649351e+01    3.9058772923e+01   -1.3243131174e+02    9.1293403183e+00    2.0480000000e+03    4.7795667779e-03    6.2421061198e-01
        33   -5.8004813270e+01    3.3653211664e+03   -8.4233064736e+01    2.6228251466e+01    3.9043104446e+01   -1.3290060207e+02    9.6244328878e+00    2.0480000000e+03    4.7844562214e-03    6.2336425781e-01
        34   -5.7973093362e+01    3.3618005151e+03   -8.3952565763e+01    2.5979472401e+01    3.9026189457e+01   -1.3247141116e+02    9.4926559379e+00    2.0480000000e+03    4.7867770772e-03    6.2555338542e-01
        35   -5.8008153481e+01    3.3658274282e+03   -8.4021467862e+01    2.6013314381e+01    3.8960797601e+01   -1.3239563384e+02    9.4133683757e+00    2.0480000000e+03    4.7629412729e-03    6.2282714844e-01
        36   -5.8017054322e+01    3.3667413766e+03   -8.4379672453e+01    2.6362618131e+01    3.9033394665e+01   -1.3264497859e+02    9.2319114756e+00    2.0480000000e+03    4.7689785715e-03    6.2428385417e-01
        37   -5.8037744007e+01    3.3691248532e+03   -8.4314334143e+01    2.6276590136e+01    3.9137710903e+01   -1.3300818841e+02    9.5561433670e+00    2.0480000000e+03    4.7740801238e-03    6.2370605469e-01
        38   -5.8006027963e+01    3.3658663616e+03   -8.4280086687e+01    2.6274058724e+01    3.9082736688e+01   -1.3293474636e+02    9.5719229818e+00    2.0480000000e+03    4.7683627345e-03    6.2473958333e-01
        39   -5.7983451241e+01    3.3627964506e+03   -8.4155772483e+01    2.6172321242e+01    3.8872875393e+01   -1.3223737888e+02    9.2087310079e+00    2.0480000000e+03    4.7679077834e-03    6.2421061198e-01
        40   -5.7972528546e+01    3.3615696076e+03   -8.4298062260e+01    2.6325533714e+01    3.8944377878e+01   -1.3202715906e+02    8.7847189276e+00    2.0480000000e+03    4.7625123989e-03    6.2399088542e-01
        41   -5.7973144412e+01    3.3617478148e+03   -8.3915071084e+01    2.5941926673e+01    3.9055134404e+01   -1.3304144387e+02    1.0071238381e+01    2.0480000000e+03    4.7653010115e-03    6.2502441406e-01
        42   -5.8000703352e+01    3.3648568512e+03   -8.4451271793e+01    2.6450568441e+01    3.9007410674e+01   -1.3249929914e+02    9.0406166772e+00    2.0480000000e+03    4.7502764501e-03    6.2209472656e-01
        43   -5.7989574623e+01    3.3636702703e+03   -8.3921612273e+01    2.5932037650e+01    3.9101792058e+01   -1.3258128628e+02    9.5578819446e+00    2.0480000000e+03    4.7631955240e-03    6.2327473958e-01
        44   -5.7985395035e+01    3.3633442478e+03   -8.4348341530e+01    2.6362946495e+01    3.9128350760e+01   -1.3314346956e+02    9.6667772690e+00    2.0480000000e+03    4.7692584340e-03    6.2407226562e-01
        45   -5.7967842619e+01    3.3612622479e+03   -8.4843597218e+01    2.6875754599e+01    3.9244494577e+01   -1.3354055249e+02    9.4524606940e+00    2.0480000000e+03    4.7520019580e-03    6.2054850260e-01
        46   -5.7958696015e+01    3.3601322705e+03   -8.4119253492e+01    2.6160557477e+01    3.9107018422e+01   -1.3274830846e+02    9.5220365495e+00    2.0480000000e+03    4.7714870889e-03    6.2391764323e-01
