Type Energy STD Sigma
total_energy0         -145.0719874  0.0007002066698      1.533113912  
kinetic0               89.41130487    0.02585186792      31.64980282  
potential0            -249.5065564    0.02930274916       32.3254028  
nonlocal0              15.02326418   0.008318286269      21.48579847  
weight0               0.9966504735     0.0004068292     0.3068040321  
