#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -8.6625695121e+01    7.5075182549e+03   -1.3347609784e+02    4.6850402719e+01    6.3483773722e+01   -2.0918960371e+02    1.2229732150e+01    8.1912000000e+04    1.7483955419e+02    9.6621342154e-01
         1   -8.6639386946e+01    7.5096574208e+03   -1.3394570197e+02    4.7306315021e+01    6.3667820161e+01   -2.0981513767e+02    1.2201615540e+01    8.1964000000e+04    1.8123554209e+02    9.6594901994e-01
         2   -8.6643398306e+01    7.5103445200e+03   -1.3410560384e+02    4.7462205536e+01    6.3814821985e+01   -2.1017580312e+02    1.2255377288e+01    8.1926000000e+04    1.7754427870e+02    9.6591330089e-01
         3   -8.6627740412e+01    7.5076580405e+03   -1.3411370342e+02    4.7485963004e+01    6.3800389508e+01   -2.0998356165e+02    1.2069468729e+01    8.1933000000e+04    1.8267032234e+02    9.6626125867e-01
         4   -8.6623926146e+01    7.5071022711e+03   -1.3373846779e+02    4.7114541646e+01    6.3634054645e+01   -2.0952732120e+02    1.2154798768e+01    8.1852000000e+04    1.7367346595e+02    9.6619686617e-01
         5   -8.6635181136e+01    7.5090526202e+03   -1.3405571703e+02    4.7420535894e+01    6.3839629546e+01   -2.1017013658e+02    1.2274790004e+01    8.1900000000e+04    1.7874029248e+02    9.6628350585e-01
         6   -8.6657331021e+01    7.5125354928e+03   -1.3397360155e+02    4.7316270528e+01    6.3801754479e+01   -2.0974063604e+02    1.1965280008e+01    8.1899000000e+04    1.8005811111e+02    9.6591569662e-01
         7   -8.6637369199e+01    7.5093116982e+03   -1.3390331077e+02    4.7265941574e+01    6.3757855060e+01   -2.0982618192e+02    1.2165016090e+01    8.1945000000e+04    1.8427239684e+02    9.6599907518e-01
         8   -8.6629033275e+01    7.5079726048e+03   -1.3365582179e+02    4.7026788518e+01    6.3642305148e+01   -2.0941024956e+02    1.2112122621e+01    8.1976000000e+04    1.8804841867e+02    9.6606550322e-01
         9   -8.6635068379e+01    7.5089353245e+03   -1.3399745319e+02    4.7362384811e+01    6.3746137099e+01   -2.0977943323e+02    1.2035842937e+01    8.1936000000e+04    1.8260237587e+02    9.6610381913e-01
        10   -8.6628278452e+01    7.5078027851e+03   -1.3387640223e+02    4.7248123781e+01    6.3875787741e+01   -2.0986137385e+02    1.2109183876e+01    8.2062000000e+04    1.9072478131e+02    9.6621404517e-01
        11   -8.6628811472e+01    7.5079097343e+03   -1.3389882278e+02    4.7270011310e+01    6.3789058214e+01   -2.0956699221e+02    1.1879111218e+01    8.2405000000e+04    2.0517377716e+02    9.6630704836e-01
        12   -8.6626763134e+01    7.5078119615e+03   -1.3385463397e+02    4.7227870835e+01    6.3811130986e+01   -2.0978550773e+02    1.2119742773e+01    8.2635000000e+04    2.1231401928e+02    9.6594814105e-01
        13   -8.6633046372e+01    7.5087452222e+03   -1.3396356243e+02    4.7330516054e+01    6.3760894883e+01   -2.0980588080e+02    1.2081423486e+01    8.2607000000e+04    2.1609049353e+02    9.6609708822e-01
        14   -8.6631417784e+01    7.5084638268e+03   -1.3385815105e+02    4.7226733267e+01    6.3738451958e+01   -2.0965299256e+02    1.2056389547e+01    8.2453000000e+04    2.1720017127e+02    9.6632447888e-01
        15   -8.6637184364e+01    7.5094365929e+03   -1.3381653717e+02    4.7179352805e+01    6.3646247098e+01   -2.0947934486e+02    1.2016560595e+01    8.2312000000e+04    2.0558213920e+02    9.6591810460e-01
        16   -8.6637422563e+01    7.5092088685e+03   -1.3356155658e+02    4.6924134015e+01    6.3653933348e+01   -2.0945230478e+02    1.2236814853e+01    8.2043000000e+04    1.8944819346e+02    9.6616434654e-01
        17   -8.6630401970e+01    7.5081300333e+03   -1.3378365090e+02    4.7153248928e+01    6.3670084256e+01   -2.0975795360e+02    1.2304218447e+01    8.2447000000e+04    2.1441613506e+02    9.6601673044e-01
        18   -8.6626871184e+01    7.5073022809e+03   -1.3386713992e+02    4.7240268738e+01    6.3528829536e+01   -2.0948862038e+02    1.2092650917e+01    8.1779000000e+04    1.7537537391e+02    9.6582365960e-01
        19   -8.6631968811e+01    7.5085123745e+03   -1.3362864334e+02    4.6996674525e+01    6.3572959354e+01   -2.0930159098e+02    1.2099988294e+01    8.1764000000e+04    1.6706921144e+02    9.6629459979e-01
        20   -8.6634994782e+01    7.5088393440e+03   -1.3374496436e+02    4.7109969578e+01    6.3679612278e+01   -2.0943066217e+02    1.2006085535e+01    8.1809000000e+04    1.7004453418e+02    9.6591014490e-01
        21   -8.6631427528e+01    7.5084848768e+03   -1.3406527342e+02    4.7433845887e+01    6.3807393766e+01   -2.1009985732e+02    1.2227190140e+01    8.0839000000e+04    1.6597085341e+02    9.6591678811e-01
        22   -8.6643736717e+01    7.5104256782e+03   -1.3401020668e+02    4.7366469965e+01    6.3712736001e+01   -2.0987754344e+02    1.2154600759e+01    8.1045000000e+04    1.6474684155e+02    9.6594347314e-01
        23   -8.6631215298e+01    7.5083705817e+03   -1.3373740082e+02    4.7106185518e+01    6.3609576324e+01   -2.0958984498e+02    1.2242867835e+01    8.1396000000e+04    1.6378022531e+02    9.6603904532e-01
        24   -8.6620981914e+01    7.5068959472e+03   -1.3373724446e+02    4.7116262548e+01    6.3701826938e+01   -2.0948934633e+02    1.2050274926e+01    8.1001000000e+04    1.6803295127e+02    9.6613748708e-01
        25   -8.6628883816e+01    7.5077529517e+03   -1.3367725223e+02    4.7048368416e+01    6.3745537245e+01   -2.0927662871e+02    1.1853839232e+01    8.0868000000e+04    1.6410556012e+02    9.6623578926e-01
        26   -8.6626931047e+01    7.5075248587e+03   -1.3384769383e+02    4.7220762780e+01    6.3686183145e+01   -2.0966457598e+02    1.2130699005e+01    8.0787000000e+04    1.6351649870e+02    9.6592508434e-01
        27   -8.6636384560e+01    7.5090006604e+03   -1.3371020301e+02    4.7073818445e+01    6.3635923389e+01   -2.0938189857e+02    1.2035772177e+01    8.0632000000e+04    1.6577908893e+02    9.6641601944e-01
        28   -8.6630481245e+01    7.5080899234e+03   -1.3381692147e+02    4.7186440221e+01    6.3665106514e+01   -2.0952716496e+02    1.2045136984e+01    8.1375000000e+04    1.6662478305e+02    9.6588121841e-01
        29   -8.6634184394e+01    7.5087709375e+03   -1.3417177179e+02    4.7537587392e+01    6.3732744474e+01   -2.0996617417e+02    1.2061657904e+01    8.1078000000e+04    1.6380240315e+02    9.6588256156e-01
        30   -8.6630318414e+01    7.5083677097e+03   -1.3400040113e+02    4.7370082720e+01    6.3779235983e+01   -2.0996210974e+02    1.2182472623e+01    8.1098000000e+04    1.6176428292e+02    9.6595761572e-01
        31   -8.6624675850e+01    7.5075958938e+03   -1.3408579877e+02    4.7461122920e+01    6.3876217496e+01   -2.1026088504e+02    1.2298868770e+01    8.1383000000e+04    1.6672034218e+02    9.6629181131e-01
        32   -8.6639284709e+01    7.5098472336e+03   -1.3429988584e+02    4.7660601128e+01    6.3848023103e+01   -2.1020444962e+02    1.2056540680e+01    8.2770000000e+04    2.1703358564e+02    9.6559800032e-01
        33   -8.6645110815e+01    7.5105997466e+03   -1.3400700865e+02    4.7361897833e+01    6.3720126101e+01   -2.0960281568e+02    1.1875680927e+01    8.2432000000e+04    2.1770432618e+02    9.6586941213e-01
        34   -8.6656445099e+01    7.5126437478e+03   -1.3385423811e+02    4.7197793013e+01    6.3654985487e+01   -2.0948583432e+02    1.1976610720e+01    8.3152000000e+04    2.1934716252e+02    9.6610856358e-01
        35   -8.6637849562e+01    7.5093813717e+03   -1.3396879701e+02    4.7330947450e+01    6.3629526549e+01   -2.0961679937e+02    1.2018475814e+01    8.2392000000e+04    1.9785866961e+02    9.6614995397e-01
        36   -8.6629071632e+01    7.5080924708e+03   -1.3378642325e+02    4.7157351616e+01    6.3613924789e+01   -2.0942218527e+02    1.2021837238e+01    8.2519000000e+04    2.1309427281e+02    9.6593288263e-01
        37   -8.6640630271e+01    7.5097244234e+03   -1.3393766831e+02    4.7297038040e+01    6.3642019710e+01   -2.0956843210e+02    1.1988744075e+01    8.2387000000e+04    2.1356153022e+02    9.6607606307e-01
        38   -8.6626515335e+01    7.5075771021e+03   -1.3389901564e+02    4.7272500301e+01    6.3670542351e+01   -2.0952778203e+02    1.1958224045e+01    8.2353000000e+04    2.0893611170e+02    9.6628315604e-01
        39   -8.6622031363e+01    7.5066935310e+03   -1.3371349217e+02    4.7091460808e+01    6.3608888645e+01   -2.0933694846e+02    1.2014567647e+01    8.1685000000e+04    1.8420946598e+02    9.6624946655e-01
