# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -8.6660759098e+01    2.5028657438e+00    4.1100000000e+03    4.0960000000e+03    0.0000000000e+00   -8.6559610693e+01    9.4280466367e-01    9.9145507812e-01
         1   -8.6609951636e+01    3.6521280340e+00    4.0813483565e+03    4.0960000000e+03    0.0000000000e+00   -8.6831366137e+01    9.4251968225e-01    9.8364257812e-01
         2   -8.6629811319e+01    3.5883798151e+00    4.0966139430e+03    4.0970000000e+03    2.3046875000e-01   -8.6622157177e+01    9.4580088107e-01    9.9121308274e-01
         3   -8.6665244925e+01    3.3456646148e+00    4.0967487139e+03    4.0920000000e+03    1.2890625000e-01   -8.6580959337e+01    9.3782274782e-01    9.9242424242e-01
         4   -8.6683011556e+01    4.0621245265e+00    4.0968145304e+03    4.1060000000e+03    1.6015625000e-01   -8.6787166468e+01    9.3899551665e-01    9.9050170482e-01
         5   -8.6640034088e+01    3.6749536858e+00    4.0934483926e+03    4.0910000000e+03    1.3281250000e-01   -8.6621939117e+01    9.3983980519e-01    9.9095575654e-01
         6   -8.6611407186e+01    3.4286994588e+00    4.0941801065e+03    4.0880000000e+03    1.2890625000e-01   -8.6542282346e+01    9.4164542092e-01    9.8972602740e-01
         7   -8.6622950172e+01    2.8193178477e+00    4.0960718273e+03    4.0840000000e+03    1.2109375000e-01   -8.6464707814e+01    9.4082076580e-01    9.9118511263e-01
         8   -8.6606568998e+01    3.4350995928e+00    4.0953764729e+03    4.0960000000e+03    1.5625000000e-01   -8.6622950172e+01    9.4194520305e-01    9.8999023438e-01
         9   -8.6650828844e+01    2.8321837571e+00    4.0974799872e+03    4.0900000000e+03    1.4843750000e-01   -8.6533273114e+01    9.3955161269e-01    9.9217603912e-01
        10   -8.6620257058e+01    3.4036461282e+00    4.0951404346e+03    4.0990000000e+03    1.4062500000e-01   -8.6687436533e+01    9.4278213587e-01    9.9194925592e-01
        11   -8.6607000038e+01    3.6353248720e+00    4.0948136594e+03    4.0940000000e+03    1.1718750000e-01   -8.6595837034e+01    9.3867968977e-01    9.9047386419e-01
        12   -8.6597777635e+01    3.2125096146e+00    4.0954689779e+03    4.0920000000e+03    1.2890625000e-01   -8.6558148055e+01    9.4275308652e-01    9.8998044966e-01
        13   -8.6684991264e+01    2.8679493462e+00    4.0998249060e+03    4.0980000000e+03    1.5625000000e-01   -8.6622185739e+01    9.4183244367e-01    9.9267935578e-01
        14   -8.6640097027e+01    3.6896058800e+00    4.0951989380e+03    4.1150000000e+03    1.4843750000e-01   -8.6916388584e+01    9.3952567327e-01    9.8857837181e-01
        15   -8.6626397417e+01    3.5068514762e+00    4.0955023639e+03    4.0930000000e+03    1.6015625000e-01   -8.6603462515e+01    9.4199100669e-01    9.9364769118e-01
        16   -8.6585748752e+01    4.2018077864e+00    4.0938268161e+03    4.0960000000e+03    1.1328125000e-01   -8.6626397417e+01    9.4134194265e-01    9.9047851562e-01
        17   -8.6596247956e+01    3.0868550305e+00    4.0951304488e+03    4.0820000000e+03    1.2890625000e-01   -8.6414557584e+01    9.4410565162e-01    9.9338559530e-01
        18   -8.6637120244e+01    3.3583887684e+00    4.0984616844e+03    4.1060000000e+03    1.6015625000e-01   -8.6718169498e+01    9.4463322031e-01    9.9025815879e-01
        19   -8.6617986123e+01    2.9634179759e+00    4.0949871974e+03    4.0950000000e+03    1.4062500000e-01   -8.6624911723e+01    9.4043408897e-01    9.9340659341e-01
        20   -8.6669672036e+01    2.8635771115e+00    4.0982730330e+03    4.1020000000e+03    1.1718750000e-01   -8.6691174719e+01    9.4178189667e-01    9.9000487567e-01
        21   -8.6631048192e+01    3.1691310751e+00    4.0940643046e+03    4.0890000000e+03    1.3671875000e-01   -8.6584149718e+01    9.4007390243e-01    9.9095133284e-01
        22   -8.6617998602e+01    3.0324697058e+00    4.0964087106e+03    4.1070000000e+03    1.9531250000e-01   -8.6765145554e+01    9.3882585159e-01    9.9123447772e-01
        23   -8.6656733010e+01    2.6585585850e+00    4.0981084999e+03    4.1110000000e+03    1.4453125000e-01   -8.6800769611e+01    9.4002233831e-01    9.8783750912e-01
        24   -8.6651300567e+01    3.1742849365e+00    4.0955401620e+03    4.0950000000e+03    1.5625000000e-01   -8.6644524489e+01    9.4330248342e-01    9.9267399267e-01
        25   -8.6678575626e+01    3.3115090832e+00    4.0967217801e+03    4.0940000000e+03    1.0937500000e-01   -8.6626880542e+01    9.4045886824e-01    9.9169516365e-01
        26   -8.6632996068e+01    3.1703353902e+00    4.0944542965e+03    4.1000000000e+03    1.2890625000e-01   -8.6727379924e+01    9.4167926385e-01    9.9121951220e-01
        27   -8.6607153429e+01    2.9987656674e+00    4.0951092607e+03    4.1000000000e+03    1.2890625000e-01   -8.6681800366e+01    9.3983066028e-01    9.9048780488e-01
        28   -8.6633598644e+01    3.3034173528e+00    4.0975506381e+03    4.0970000000e+03    1.1328125000e-01   -8.6619358970e+01    9.4471068023e-01    9.9340981206e-01
        29   -8.6598698787e+01    3.1401500197e+00    4.0955322737e+03    4.1140000000e+03    1.4843750000e-01   -8.6852843819e+01    9.4193703098e-01    9.9052017501e-01
        30   -8.6633321083e+01    2.7486239075e+00    4.0976886383e+03    4.1020000000e+03    1.2500000000e-01   -8.6671887382e+01    9.4138041471e-01    9.9293027791e-01
        31   -8.6641910138e+01    3.9001167017e+00    4.0965412777e+03    4.1070000000e+03    1.2890625000e-01   -8.6767418445e+01    9.3944312107e-01    9.9001704407e-01
        32   -8.6605636329e+01    4.0308202369e+00    4.0944270328e+03    4.0860000000e+03    1.3281250000e-01   -8.6519690571e+01    9.4037973933e-01    9.9192364170e-01
