# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -8.6692869702e+01    2.9912380454e+00    4.0530000000e+03    4.0440000000e+03    0.0000000000e+00   -8.6620201816e+01    9.7489453570e-01    9.9357072206e-01
         1   -8.6642862699e+01    3.2219724088e+00    4.0859954259e+03    4.0440000000e+03    0.0000000000e+00   -8.5637515692e+01    9.7600183844e-01    9.8911968348e-01
         2   -8.6622893773e+01    4.0391729983e+00    4.0950829701e+03    4.0760000000e+03    2.3828125000e-01   -8.6153385461e+01    9.7618199865e-01    9.9631992149e-01
         3   -8.6600772905e+01    3.9666256566e+00    4.0957338727e+03    4.0960000000e+03    1.2109375000e-01   -8.6622893773e+01    9.7442433892e-01    9.9560546875e-01
         4   -8.6628356632e+01    3.3359118158e+00    4.0966939726e+03    4.0960000000e+03    6.6406250000e-02   -8.6600772905e+01    9.7567384928e-01    9.9487304688e-01
         5   -8.6583462793e+01    4.5411547459e+00    4.0955002308e+03    4.1030000000e+03    1.0156250000e-01   -8.6799109204e+01    9.7353345529e-01    9.9415062150e-01
         6   -8.6595072172e+01    3.5701069562e+00    4.0960357795e+03    4.0910000000e+03    8.9843750000e-02   -8.6461317914e+01    9.7262109218e-01    9.9437790271e-01
         7   -8.6610561890e+01    3.5367243206e+00    4.0964266453e+03    4.0900000000e+03    8.2031250000e-02   -8.6448480403e+01    9.7390229084e-01    9.9608801956e-01
         8   -8.6600791604e+01    4.2430730107e+00    4.0956709408e+03    4.0930000000e+03    6.6406250000e-02   -8.6537292867e+01    9.7606896295e-01    9.9438064989e-01
         9   -8.6571410997e+01    5.1101970533e+00    4.0954047547e+03    4.0960000000e+03    1.0156250000e-01   -8.6600791604e+01    9.7419005854e-01    9.9487304688e-01
        10   -8.6576682276e+01    3.0614057097e+00    4.0960246162e+03    4.0940000000e+03    6.2500000000e-02   -8.6522570948e+01    9.7364509073e-01    9.9584758183e-01
        11   -8.6599980279e+01    3.2278032476e+00    4.0965426965e+03    4.0980000000e+03    7.8125000000e-02   -8.6625498484e+01    9.7427957838e-01    9.9633967789e-01
        12   -8.6633331255e+01    3.0922154278e+00    4.0964288599e+03    4.0960000000e+03    5.8593750000e-02   -8.6599980279e+01    9.7295910757e-01    9.9560546875e-01
        13   -8.6593840875e+01    3.2649519088e+00    4.0952306480e+03    4.0990000000e+03    8.2031250000e-02   -8.6706546633e+01    9.7531115725e-01    9.9390095145e-01
        14   -8.6586015238e+01    3.6796531689e+00    4.0956860969e+03    4.0890000000e+03    9.3750000000e-02   -8.6422796239e+01    9.7440626250e-01    9.9486426999e-01
        15   -8.6598990959e+01    4.0978137510e+00    4.0960243444e+03    4.0910000000e+03    7.8125000000e-02   -8.6463870359e+01    9.7335858928e-01    9.9413346370e-01
        16   -8.6641234097e+01    7.6302139448e+00    4.0956132957e+03    4.0870000000e+03    8.5937500000e-02   -8.6379022643e+01    9.7455548725e-01    9.9681918277e-01
