#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.7999565665e+01    3.3649403435e+03   -8.3803692528e+01    2.5804126863e+01    3.9012837721e+01   -1.3304025015e+02    1.0223719903e+01    1.0240000000e+03    1.3241579989e-02    5.6056315104e-01
         1   -5.8041200337e+01    3.3702377845e+03   -8.4645232117e+01    2.6604031780e+01    3.9072626032e+01   -1.3315868101e+02    9.4408228650e+00    1.0240000000e+03    1.3226004085e-02    5.6130371094e-01
         2   -5.7976047985e+01    3.3620989811e+03   -8.4077951605e+01    2.6101903620e+01    3.8951146898e+01   -1.3229594507e+02    9.2668465667e+00    1.0240000000e+03    1.3114465633e-02    5.6009114583e-01
         3   -5.8008069413e+01    3.3655401093e+03   -8.4064114103e+01    2.6056044690e+01    3.8793218316e+01   -1.3231591948e+02    9.4585870557e+00    1.0240000000e+03    1.3080038829e-02    5.6119520399e-01
         4   -5.8066131214e+01    3.3724651447e+03   -8.5064952118e+01    2.6998820905e+01    3.9221465283e+01   -1.3368881994e+02    9.4024025343e+00    1.0240000000e+03    1.3046916807e-02    5.5994737413e-01
         5   -5.8024094232e+01    3.3676423806e+03   -8.4414555223e+01    2.6390460991e+01    3.8946366130e+01   -1.3246729088e+02    9.1063695257e+00    1.0240000000e+03    1.3030166738e-02    5.5856933594e-01
         6   -5.8019472924e+01    3.3669555530e+03   -8.3799510730e+01    2.5780037806e+01    3.8921896795e+01   -1.3160281750e+02    8.8814099703e+00    1.0240000000e+03    1.3090192573e-02    5.6155056424e-01
         7   -5.8054466229e+01    3.3709892901e+03   -8.3768224709e+01    2.5713758480e+01    3.8941443285e+01   -1.3270871459e+02    9.9990465939e+00    1.0240000000e+03    1.3051967835e-02    5.6069064670e-01
         8   -5.7994610650e+01    3.3641064080e+03   -8.3881431327e+01    2.5886820676e+01    3.9026161635e+01   -1.3188362559e+02    8.9760326255e+00    1.0240000000e+03    1.3061256381e-02    5.6017523872e-01
         9   -5.7997631723e+01    3.3647940133e+03   -8.4470147220e+01    2.6472515497e+01    3.9024642447e+01   -1.3289546290e+02    9.4006732346e+00    1.0240000000e+03    1.3065798907e-02    5.6089952257e-01
        10   -5.7977533648e+01    3.3621004991e+03   -8.4745746360e+01    2.6768212712e+01    3.8966246649e+01   -1.3293749529e+02    9.2255022837e+00    1.0240000000e+03    1.3048810419e-02    5.6060384115e-01
        11   -5.8059127956e+01    3.3714925179e+03   -8.4535450291e+01    2.6476322335e+01    3.9005022522e+01   -1.3294669035e+02    9.4062175347e+00    1.0240000000e+03    1.3006005203e-02    5.5862358941e-01
        12   -5.8037438351e+01    3.3690447420e+03   -8.4260925680e+01    2.6223487329e+01    3.8980552435e+01   -1.3243401823e+02    9.1925401168e+00    1.0240000000e+03    1.3049836969e-02    5.6105957031e-01
        13   -5.7988769903e+01    3.3637698613e+03   -8.4033724397e+01    2.6044954494e+01    3.9041042264e+01   -1.3243342861e+02    9.3586619444e+00    1.0240000000e+03    1.3045022497e-02    5.6072048611e-01
        14   -5.8026522483e+01    3.3685247004e+03   -8.4467683181e+01    2.6441160698e+01    3.9095422556e+01   -1.3331436141e+02    9.7512556724e+00    1.0240000000e+03    1.3051300077e-02    5.6015082465e-01
        15   -5.7999717714e+01    3.3648013424e+03   -8.4352329987e+01    2.6352612273e+01    3.9144212236e+01   -1.3297581391e+02    9.4792716904e+00    1.0240000000e+03    1.3028321555e-02    5.6045193142e-01
        16   -5.8046606891e+01    3.3702672623e+03   -8.4599392228e+01    2.6552785337e+01    3.9144294950e+01   -1.3250833446e+02    8.7646472776e+00    1.0240000000e+03    1.3028153218e-02    5.6024848090e-01
        17   -5.7998686957e+01    3.3646567820e+03   -8.4267887857e+01    2.6269200900e+01    3.9079338711e+01   -1.3297416119e+02    9.6269346241e+00    1.0240000000e+03    1.3036585646e-02    5.6038140191e-01
        18   -5.8017850561e+01    3.3667611474e+03   -8.3929921333e+01    2.5912070771e+01    3.9042672328e+01   -1.3246546177e+02    9.4928681055e+00    1.0240000000e+03    1.3008873677e-02    5.5980088976e-01
        19   -5.8033052856e+01    3.3685602088e+03   -8.4257753053e+01    2.6224700197e+01    3.8863891717e+01   -1.3255746045e+02    9.4358156793e+00    1.0240000000e+03    1.3030377915e-02    5.6092664931e-01
        20   -5.7994273826e+01    3.3640698621e+03   -8.4149502204e+01    2.6155228378e+01    3.8948815405e+01   -1.3230463533e+02    9.2063177190e+00    1.0240000000e+03    1.3024788816e-02    5.5976291233e-01
        21   -5.8030274826e+01    3.3683088127e+03   -8.4123312575e+01    2.6093037749e+01    3.8988903619e+01   -1.3284329896e+02    9.7310827693e+00    1.0240000000e+03    1.3019996462e-02    5.5901421441e-01
        22   -5.8011215302e+01    3.3658771358e+03   -8.4109369181e+01    2.6098153879e+01    3.9086671784e+01   -1.3256503998e+02    9.3689990132e+00    1.0240000000e+03    1.3044533320e-02    5.6029459635e-01
        23   -5.8028321997e+01    3.3683250205e+03   -8.3684209383e+01    2.5655887386e+01    3.9134194381e+01   -1.3259421544e+02    9.7758116803e+00    1.0240000000e+03    1.3032387709e-02    5.6057400174e-01
        24   -5.8012805739e+01    3.3668069273e+03   -8.4379838738e+01    2.6367032999e+01    3.9087449049e+01   -1.3258688349e+02    9.1195957039e+00    1.0240000000e+03    1.3032313203e-02    5.5987141927e-01
        25   -5.8025076247e+01    3.3676139576e+03   -8.4301733795e+01    2.6276657547e+01    3.8852317066e+01   -1.3242850853e+02    9.2744576720e+00    1.0240000000e+03    1.3040767284e-02    5.6019151476e-01
        26   -5.8029914438e+01    3.3683185251e+03   -8.3909365144e+01    2.5879450706e+01    3.8706517714e+01   -1.3204784700e+02    9.4319641374e+00    1.0240000000e+03    1.3041420607e-02    5.6120334201e-01
        27   -5.7958144985e+01    3.3599192604e+03   -8.4066913508e+01    2.6108768523e+01    3.9097515948e+01   -1.3276213955e+02    9.5977100921e+00    1.0240000000e+03    1.3019002974e-02    5.5959201389e-01
