# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.6561750381e+01    1.1841567955e+00    4.1230000000e+03    4.1210000000e+03    0.0000000000e+00   -4.6557177572e+01    9.9552850444e-01    9.9733074496e-01
         1   -4.6574033567e+01    1.2770311757e+00    4.0947079508e+03    4.1210000000e+03    0.0000000000e+00   -4.7875783579e+01    9.9561395915e-01    9.9393351128e-01
         2   -4.6587300530e+01    1.0318828324e+00    4.0962399633e+03    4.1050000000e+03    4.6875000000e-02   -4.7013004600e+01    9.9652979098e-01    9.9878197320e-01
         3   -4.6543596959e+01    1.5899510859e+00    4.0955358125e+03    4.1010000000e+03    9.7656250000e-03   -4.6831292265e+01    9.9642017861e-01    9.9829309924e-01
         4   -4.6542087666e+01    1.3914410713e+00    4.0959547761e+03    4.0940000000e+03    1.1718750000e-02   -4.6445916859e+01    9.9600365960e-01    9.9829018075e-01
         5   -4.6549004731e+01    1.2753888651e+00    4.0961373419e+03    4.0960000000e+03    1.7578125000e-02   -4.6542087666e+01    9.9563711483e-01    9.9853515625e-01
         6   -4.6554147367e+01    1.0404130909e+00    4.0960304711e+03    4.0970000000e+03    1.3671875000e-02   -4.6597826896e+01    9.9626857155e-01    9.9829143276e-01
         7   -4.6552696794e+01    1.0702459397e+00    4.0959983796e+03    4.0950000000e+03    1.3671875000e-02   -4.6505313281e+01    9.9551812161e-01    9.9706959707e-01
         8   -4.6554971172e+01    1.0892255172e+00    4.0960094116e+03    4.0890000000e+03    2.3437500000e-02   -4.6210607524e+01    9.9550747564e-01    9.9877720714e-01
         9   -4.6552862599e+01    1.1330689748e+00    4.0959486664e+03    4.0930000000e+03    1.7578125000e-02   -4.6408433126e+01    9.9530508699e-01    9.9926704129e-01
        10   -4.6541079237e+01    1.6070513706e+00    4.0959116096e+03    4.0970000000e+03    1.3671875000e-02   -4.6601684765e+01    9.9594305803e-01    9.9951183793e-01
        11   -4.6553694698e+01    1.3444358688e+00    4.0997916056e+03    4.1000000000e+03    9.7656250000e-03   -4.6553838685e+01    9.9516846380e-01    9.9902439024e-01
        12   -4.6565027124e+01    1.1662399888e+00    4.1041478022e+03    4.1040000000e+03    1.5625000000e-02   -4.6548922138e+01    9.9590280478e-01    9.9853801170e-01
        13   -4.6537592839e+01    1.5837018232e+00    4.1030079870e+03    4.1030000000e+03    9.7656250000e-03   -4.6550919704e+01    9.9568631617e-01    9.9902510358e-01
        14   -4.6541317242e+01    1.2000396029e+00    4.1026832559e+03    4.1030000000e+03    7.8125000000e-03   -4.6554873440e+01    9.9579408852e-01    9.9805020717e-01
        15   -4.6551009012e+01    1.1178535122e+00    4.0999093583e+03    4.1000000000e+03    1.5625000000e-02   -4.6551027385e+01    9.9601413388e-01    9.9926829268e-01
        16   -4.6541407456e+01    1.3517793565e+00    4.1048843061e+03    4.1050000000e+03    1.5625000000e-02   -4.6550790478e+01    9.9597965606e-01    9.9829476248e-01
        17   -4.6537108660e+01    1.3959408828e+00    4.1037262587e+03    4.1040000000e+03    1.3671875000e-02   -4.6550891613e+01    9.9567668949e-01    9.9756335283e-01
        18   -4.6530599124e+01    1.4328900993e+00    4.0967126074e+03    4.0970000000e+03    1.9531250000e-02   -4.6548242887e+01    9.9656236943e-01    9.9877959483e-01
        19   -4.6507179529e+01    2.1718699583e+00    4.0953893469e+03    4.0960000000e+03    9.7656250000e-03   -4.6546788763e+01    9.9624301169e-01    9.9902343750e-01
        20   -4.6484854827e+01    2.0442063178e+00    4.0979648969e+03    4.0990000000e+03    1.3671875000e-02   -4.6545901953e+01    9.9607909041e-01    9.9853622835e-01
        21   -4.6536711807e+01    1.3230947352e+00    4.0943964941e+03    4.0950000000e+03    9.7656250000e-03   -4.6541471968e+01    9.9635788374e-01    9.9804639805e-01
        22   -4.6561205243e+01    1.4821541871e+00    4.0913104660e+03    4.0910000000e+03    1.5625000000e-02   -4.6535756247e+01    9.9602847359e-01    9.9902224395e-01
        23   -4.6575754956e+01    1.4372407702e+00    4.0936420445e+03    4.0930000000e+03    1.1718750000e-02   -4.6536224552e+01    9.9638866559e-01    9.9975568043e-01
        24   -4.6584736108e+01    1.0599081864e+00    4.1007954439e+03    4.1000000000e+03    1.5625000000e-02   -4.6539665329e+01    9.9571095254e-01    9.9902439024e-01
        25   -4.6569665980e+01    1.1299430983e+00    4.1017400594e+03    4.1010000000e+03    9.7656250000e-03   -4.6542380249e+01    9.9635737707e-01    9.9853694221e-01
        26   -4.6558168089e+01    1.1371948297e+00    4.1013588761e+03    4.1010000000e+03    1.1718750000e-02   -4.6545103737e+01    9.9524982652e-01    9.9902462814e-01
        27   -4.6569968998e+01    1.0783154953e+00    4.1003190983e+03    4.1000000000e+03    7.8125000000e-03   -4.6546376465e+01    9.9511005064e-01    9.9902439024e-01
        28   -4.6574815515e+01    1.4080997138e+00    4.1014789237e+03    4.1010000000e+03    9.7656250000e-03   -4.6547329655e+01    9.9669128781e-01    9.9902462814e-01
        29   -4.6580872125e+01    1.0368038578e+00    4.1005742488e+03    4.1000000000e+03    7.8125000000e-03   -4.6548341535e+01    9.9611583907e-01    9.9829268293e-01
        30   -4.6569672664e+01    1.3465082072e+00    4.1014623350e+03    4.1010000000e+03    1.5625000000e-02   -4.6549957911e+01    9.9644128941e-01    9.9878078517e-01
        31   -4.6559053847e+01    1.3274699883e+00    4.0991836934e+03    4.0990000000e+03    9.7656250000e-03   -4.6551000305e+01    9.9588495037e-01    9.9878019029e-01
        32   -4.6565013230e+01    1.0717778651e+00    4.0992038036e+03    4.0990000000e+03    9.7656250000e-03   -4.6551882328e+01    9.9629345331e-01    9.9902415223e-01
        33   -4.6496785896e+01    7.1450539057e+00    4.1004587527e+03    4.1010000000e+03    1.1718750000e-02   -4.6552713771e+01    9.9601138149e-01    9.9902462814e-01
        34   -4.6538882687e+01    1.3005471193e+00    4.1033023038e+03    4.1040000000e+03    1.3671875000e-02   -4.6554008341e+01    9.9610094048e-01    9.9634502924e-01
        35   -4.6552421473e+01    1.2400824752e+00    4.0930472085e+03    4.0930000000e+03    2.9296875000e-02   -4.6549113582e+01    9.9475776463e-01    9.9804544344e-01
        36   -4.6560172723e+01    1.0793372300e+00    4.0942251618e+03    4.0940000000e+03    1.7578125000e-02   -4.6548936195e+01    9.9500630032e-01    9.9877870054e-01
        37   -4.6532996124e+01    1.6688676440e+00    4.0929175241e+03    4.0930000000e+03    9.7656250000e-03   -4.6548802901e+01    9.9590173292e-01    9.9853408258e-01
        38   -4.6539609686e+01    1.6299145840e+00    4.0937148960e+03    4.0940000000e+03    1.3671875000e-02   -4.6549427088e+01    9.9588541026e-01    9.9926722032e-01
        39   -4.6551614859e+01    1.2791783006e+00    4.0978818133e+03    4.0980000000e+03    1.3671875000e-02   -4.6549820225e+01    9.9621453641e-01    9.9902391410e-01
        40   -4.6555133784e+01    1.5259555922e+00    4.1000760730e+03    4.1000000000e+03    1.1718750000e-02   -4.6549984069e+01    9.9637119404e-01    9.9878048780e-01
        41   -4.6541197953e+01    1.8359785742e+00    4.1030063629e+03    4.1030000000e+03    1.5625000000e-02   -4.6550799602e+01    9.9625305702e-01    9.9805020717e-01
        42   -4.6558995083e+01    2.0173061984e+00    4.1070288901e+03    4.1070000000e+03    2.1484375000e-02   -4.6551962827e+01    9.9559401432e-01    9.9878256635e-01
        43   -4.6565619245e+01    1.6246596850e+00    4.1091482706e+03    4.1090000000e+03    1.3671875000e-02   -4.6552204744e+01    9.9508289046e-01    9.9732294962e-01
        44   -4.6569041922e+01    1.4597029077e+00    4.1024035045e+03    4.1020000000e+03    2.1484375000e-02   -4.6550792630e+01    9.9617463645e-01    9.9829351536e-01
        45   -4.6558087629e+01    1.3637531990e+00    4.1012839258e+03    4.1010000000e+03    1.1718750000e-02   -4.6551014256e+01    9.9575189032e-01    9.9731772738e-01
        46   -4.6572379701e+01    1.1823209404e+00    4.0982899534e+03    4.0980000000e+03    2.1484375000e-02   -4.6550817116e+01    9.9579307413e-01    9.9780380673e-01
        47   -4.6555092373e+01    1.5191173259e+00    4.0992040015e+03    4.0990000000e+03    1.9531250000e-02   -4.6551270802e+01    9.9605363982e-01    9.9926811417e-01
        48   -4.6544207715e+01    2.0709596692e+00    4.1007330989e+03    4.1010000000e+03    9.7656250000e-03   -4.6552333371e+01    9.9544697626e-01    9.9853694221e-01
        49   -4.6531606939e+01    1.5691532963e+00    4.1015069263e+03    4.1020000000e+03    1.1718750000e-02   -4.6552679209e+01    9.9528057269e-01    9.9780594832e-01
        50   -4.6534130803e+01    1.6875930048e+00    4.0985062169e+03    4.0990000000e+03    1.7578125000e-02   -4.6551772398e+01    9.9640443967e-01    9.9804830446e-01
        51   -4.6527032912e+01    1.9747976273e+00    4.0954970769e+03    4.0960000000e+03    1.5625000000e-02   -4.6550566261e+01    9.9579358901e-01    9.9853515625e-01
