# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -4.6582776158e+01    1.5291384676e+00    4.1160000000e+03    4.1190000000e+03    0.0000000000e+00   -4.6558758415e+01    9.8834321333e-01    9.9295945618e-01
         1   -4.6526877848e+01    1.4020184513e+00    4.0991700330e+03    4.1190000000e+03    0.0000000000e+00   -4.7069869181e+01    9.8945601775e-01    9.9077445982e-01
         2   -4.6541403524e+01    1.6518688333e+00    4.0962684148e+03    4.0990000000e+03    7.2265625000e-02   -4.6600093226e+01    9.8784861285e-01    9.9536472310e-01
         3   -4.6556884566e+01    1.4093136492e+00    4.0963030865e+03    4.0930000000e+03    3.7109375000e-02   -4.6468134501e+01    9.8846432337e-01    9.9682384559e-01
         4   -4.6538697014e+01    1.5054304876e+00    4.0956810549e+03    4.0970000000e+03    3.3203125000e-02   -4.6581295649e+01    9.8983004383e-01    9.9755918965e-01
         5   -4.6577632530e+01    9.5769149240e-01    4.0966960313e+03    4.0950000000e+03    1.9531250000e-02   -4.6514279971e+01    9.8916529791e-01    9.9731379731e-01
         6   -4.6563123713e+01    1.2187917333e+00    4.0957648181e+03    4.0990000000e+03    2.7343750000e-02   -4.6650847909e+01    9.8836309767e-01    9.9707245670e-01
         7   -4.6584649359e+01    1.1059780792e+00    4.0966019401e+03    4.1030000000e+03    2.9296875000e-02   -4.6733876286e+01    9.8844776586e-01    9.9878137948e-01
         8   -4.6581434704e+01    1.1280025469e+00    4.0960886244e+03    4.1090000000e+03    2.1484375000e-02   -4.6901529575e+01    9.8990768867e-01    9.9683621319e-01
         9   -4.6551640012e+01    1.2697480102e+00    4.0953270831e+03    4.0980000000e+03    2.5390625000e-02   -4.6630250912e+01    9.8940146882e-01    9.9658369937e-01
        10   -4.6564202024e+01    1.3049032768e+00    4.0963031133e+03    4.1000000000e+03    3.1250000000e-02   -4.6649248609e+01    9.8944534693e-01    9.9756097561e-01
        11   -4.6577480464e+01    1.4589697354e+00    4.0962509143e+03    4.0970000000e+03    1.9531250000e-02   -4.6588613107e+01    9.8946148907e-01    9.9755918965e-01
        12   -4.6543665782e+01    1.2053613452e+00    4.0955455935e+03    4.1020000000e+03    2.9296875000e-02   -4.6723857656e+01    9.8792760279e-01    9.9756216480e-01
        13   -4.6550044948e+01    1.3150587516e+00    4.0960461722e+03    4.0970000000e+03    1.9531250000e-02   -4.6568076865e+01    9.8952827296e-01    9.9951183793e-01
        14   -4.6561793030e+01    1.1189577131e+00    4.0962824714e+03    4.1110000000e+03    3.1250000000e-02   -4.6915586965e+01    9.8852695878e-01    9.9537825347e-01
        15   -4.6530818103e+01    1.3721812465e+00    4.0953915309e+03    4.0970000000e+03    3.5156250000e-02   -4.6586204113e+01    9.8927821733e-01    9.9780327069e-01
        16   -4.6523159045e+01    2.3393724962e+00    4.0957938162e+03    4.1000000000e+03    2.3437500000e-02   -4.6628426701e+01    9.9008297082e-01    9.9682926829e-01
        17   -4.6544912796e+01    1.3223825844e+00    4.0963865866e+03    4.0940000000e+03    2.5390625000e-02   -4.6474318995e+01    9.8850312435e-01    9.9731314118e-01
        18   -4.6546778675e+01    1.1288845780e+00    4.0959711715e+03    4.0970000000e+03    2.7343750000e-02   -4.6569323878e+01    9.8744763115e-01    9.9658286551e-01
        19   -4.6525362221e+01    1.4494685297e+00    4.0955909804e+03    4.0980000000e+03    2.9296875000e-02   -4.6595594883e+01    9.8807204168e-01    9.9633967789e-01
        20   -4.6541622364e+01    1.3020416426e+00    4.0963539239e+03    4.0910000000e+03    2.9296875000e-02   -4.6403217342e+01    9.8903294192e-01    9.9731117086e-01
        21   -4.6567551328e+01    1.0993996651e+00    4.0963068915e+03    4.0870000000e+03    2.1484375000e-02   -4.6321654049e+01    9.8754086979e-01    9.9730853927e-01
        22   -4.6552401419e+01    1.2076543493e+00    4.0955965165e+03    4.0910000000e+03    2.7343750000e-02   -4.6445406449e+01    9.8937385923e-01    9.9828892691e-01
        23   -4.6550785999e+01    1.2961601808e+00    4.0959894491e+03    4.1030000000e+03    3.5156250000e-02   -4.6723153992e+01    9.8894692654e-01    9.9561296612e-01
        24   -4.6545297273e+01    1.0852260328e+00    4.0958689762e+03    4.0900000000e+03    3.3203125000e-02   -4.6404194231e+01    9.8846180273e-01    9.9779951100e-01
        25   -4.6523880315e+01    1.7180728844e+00    4.0954686569e+03    4.0930000000e+03    2.1484375000e-02   -4.6472028250e+01    9.8943310413e-01    9.9682384559e-01
        26   -4.6549888072e+01    1.0531183543e+00    4.0916574966e+03    4.0920000000e+03    2.5390625000e-02   -4.6544320233e+01    9.8890669276e-01    9.9657869013e-01
        27   -4.6544933945e+01    1.4007912668e+00    4.0866272385e+03    4.0860000000e+03    2.5390625000e-02   -4.6532144403e+01    9.8839350270e-01    9.9706314244e-01
        28   -4.6565093054e+01    1.2309020046e+00    4.0869206796e+03    4.0860000000e+03    2.3437500000e-02   -4.6537244162e+01    9.8996901699e-01    9.9755261870e-01
        29   -4.6559054882e+01    1.1740228040e+00    4.0868895189e+03    4.0860000000e+03    1.9531250000e-02   -4.6538555510e+01    9.8862970716e-01    9.9755261870e-01
        30   -4.6556358615e+01    1.1755523065e+00    4.0875909463e+03    4.0870000000e+03    2.1484375000e-02   -4.6543618849e+01    9.8974908062e-01    9.9926596526e-01
        31   -4.6573960655e+01    1.1510123641e+00    4.0935857744e+03    4.0930000000e+03    1.7578125000e-02   -4.6547291900e+01    9.8902206398e-01    9.9755680430e-01
        32   -4.6563808981e+01    1.1325941058e+00    4.0957854620e+03    4.0950000000e+03    2.3437500000e-02   -4.6548970995e+01    9.8865937526e-01    9.9853479853e-01
        33   -4.6558104385e+01    1.3422734231e+00    4.1021768849e+03    4.1020000000e+03    2.5390625000e-02   -4.6553772123e+01    9.8855635432e-01    9.9878108240e-01
        34   -4.6548462364e+01    1.6474210704e+00    4.1087238262e+03    4.1090000000e+03    2.1484375000e-02   -4.6556755001e+01    9.9061974619e-01    9.9756631784e-01
        35   -4.6547349036e+01    1.3151075412e+00    4.1145605221e+03    4.1150000000e+03    3.1250000000e-02   -4.6558665964e+01    9.8809870128e-01    9.9416767922e-01
        36   -4.6577296625e+01    9.9585513999e-01    4.1045490665e+03    4.1040000000e+03    4.6875000000e-02   -4.6555482360e+01    9.8891105787e-01    9.9780701754e-01
        37   -4.6545663370e+01    1.8047178882e+00    4.0991963470e+03    4.0990000000e+03    1.7578125000e-02   -4.6553748119e+01    9.8929875742e-01    9.9731641864e-01
        38   -4.6538600629e+01    1.3991650617e+00    4.0924849481e+03    4.0930000000e+03    1.9531250000e-02   -4.6554151018e+01    9.8897649700e-01    9.9609088688e-01
        39   -4.6550779733e+01    1.2364584665e+00    4.0847195825e+03    4.0850000000e+03    3.1250000000e-02   -4.6551535953e+01    9.8930353909e-01    9.9706242350e-01
        40   -4.6539419419e+01    1.3013895176e+00    4.0808632632e+03    4.0810000000e+03    2.1484375000e-02   -4.6549514649e+01    9.8899801746e-01    9.9705954423e-01
        41   -4.6538533192e+01    1.5488119173e+00    4.0766524960e+03    4.0770000000e+03    2.3437500000e-02   -4.6548383782e+01    9.8918379344e-01    9.9828305126e-01
        42   -4.6569838856e+01    1.1356145541e+00    4.0821777849e+03    4.0820000000e+03    2.3437500000e-02   -4.6548808609e+01    9.8741866355e-01    9.9608035277e-01
        43   -4.6548477963e+01    1.3265881177e+00    4.0726231471e+03    4.0720000000e+03    2.7343750000e-02   -4.6545594755e+01    9.8833025774e-01    9.9828094303e-01
        44   -4.6521298799e+01    1.6247237281e+00    4.0763921597e+03    4.0770000000e+03    2.3437500000e-02   -4.6547788610e+01    9.8789016332e-01    9.9607554574e-01
        45   -4.6528108559e+01    1.4944263665e+00    4.0682452939e+03    4.0690000000e+03    2.9296875000e-02   -4.6545626450e+01    9.8898148492e-01    9.9655935119e-01
        46   -4.6558667941e+01    1.2539506549e+00    4.0632468280e+03    4.0630000000e+03    2.7343750000e-02   -4.6542677404e+01    9.8866578141e-01    9.9680039380e-01
        47   -4.6527389395e+01    1.4961350568e+00    4.0650655504e+03    4.0650000000e+03    2.9296875000e-02   -4.6542139615e+01    9.8826992751e-01    9.9680196802e-01
        48   -4.6540715861e+01    1.3010972149e+00    4.0646570274e+03    4.0650000000e+03    2.5390625000e-02   -4.6542527928e+01    9.8919932974e-01    9.9655596556e-01
        49   -4.6557503429e+01    1.4786302114e+00    4.0633331278e+03    4.0630000000e+03    2.7343750000e-02   -4.6541088482e+01    9.8908759652e-01    9.9753876446e-01
        50   -4.6562444857e+01    1.1138468263e+00    4.0648307206e+03    4.0640000000e+03    2.1484375000e-02   -4.6540996099e+01    9.8866334166e-01    9.9655511811e-01
        51   -4.6560421726e+01    1.0939399274e+00    4.0598309172e+03    4.0590000000e+03    2.5390625000e-02   -4.6540098264e+01    9.8906584992e-01    9.9655087460e-01
        52   -4.6561681726e+01    1.2760997201e+00    4.0607992019e+03    4.0600000000e+03    2.9296875000e-02   -4.6540836168e+01    9.8952585735e-01    9.9778325123e-01
        53   -4.6587967133e+01    8.8840051820e-01    4.0672737778e+03    4.0660000000e+03    2.9296875000e-02   -4.6542697111e+01    9.8934245099e-01    9.9803246434e-01
        54   -4.6570494276e+01    1.1250640810e+00    4.0733339659e+03    4.0720000000e+03    2.5390625000e-02   -4.6544572828e+01    9.8866675518e-01    9.9631630648e-01
        55   -4.6565798028e+01    1.1437612745e+00    4.0699990221e+03    4.0690000000e+03    2.5390625000e-02   -4.6545086408e+01    9.8975483772e-01    9.9680511182e-01
        56   -4.6578689969e+01    1.1513617424e+00    4.0740585336e+03    4.0730000000e+03    3.3203125000e-02   -4.6546675233e+01    9.8856981487e-01    9.9852688436e-01
        57   -4.6573514595e+01    1.0294131811e+00    4.0830965739e+03    4.0820000000e+03    2.7343750000e-02   -4.6549304086e+01    9.8990668812e-01    9.9877511024e-01
        58   -4.6544741017e+01    1.0235563682e+00    4.0902815517e+03    4.0900000000e+03    2.5390625000e-02   -4.6552048721e+01    9.8841888042e-01    9.9755501222e-01
        59   -4.6526082045e+01    2.1614256230e+00    4.0902116985e+03    4.0910000000e+03    1.9531250000e-02   -4.6552881424e+01    9.8929306597e-01    9.9682229284e-01
        60   -4.6544752200e+01    1.0629859637e+00    4.0962001872e+03    4.0970000000e+03    3.7109375000e-02   -4.6554079502e+01    9.8901572461e-01    9.9731510862e-01
        61   -4.6536743139e+01    2.0134580732e+00    4.0934963301e+03    4.0940000000e+03    1.7578125000e-02   -4.6552576064e+01    9.8865440385e-01    9.9584758183e-01
        62   -4.6554257612e+01    1.2229053398e+00    4.0907063866e+03    4.0910000000e+03    2.9296875000e-02   -4.6551618360e+01    9.8782557522e-01    9.9511121975e-01
        63   -4.6540621930e+01    1.9031666292e+00    4.0849682342e+03    4.0850000000e+03    3.9062500000e-02   -4.6549727053e+01    9.8943531384e-01    9.9706242350e-01
        64   -4.6527152910e+01    1.8075683152e+00    4.0864279424e+03    4.0870000000e+03    2.7343750000e-02   -4.6550263744e+01    9.8728090441e-01    9.9706386102e-01
        65   -4.6554500625e+01    1.3042611688e+00    4.0825328378e+03    4.0830000000e+03    2.3437500000e-02   -4.6548988515e+01    9.8735261454e-01    9.9706098457e-01
        66   -4.6533918636e+01    1.3996400598e+00    4.0848151197e+03    4.0850000000e+03    2.7343750000e-02   -4.6548868121e+01    9.8824532007e-01    9.9755201958e-01
        67   -4.6562030889e+01    1.0788410858e+00    4.0859751684e+03    4.0860000000e+03    2.1484375000e-02   -4.6549182969e+01    9.9000143917e-01    9.9804209496e-01
        68   -4.6553258358e+01    1.3679573116e+00    4.0912415143e+03    4.0910000000e+03    2.5390625000e-02   -4.6549994081e+01    9.8955410421e-01    9.9755560988e-01
        69   -4.6540236219e+01    1.9380718085e+00    4.0867578504e+03    4.0870000000e+03    1.7578125000e-02   -4.6549261650e+01    9.8877197625e-01    9.9730853927e-01
        70   -4.6521115863e+01    1.1610021594e+00    4.0870979016e+03    4.0880000000e+03    2.3437500000e-02   -4.6549546232e+01    9.8846299992e-01    9.9730919765e-01
        71   -4.6557162508e+01    1.0469806761e+00    4.0885873386e+03    4.0890000000e+03    2.3437500000e-02   -4.6549545928e+01    9.8927077904e-01    9.9682073857e-01
        72   -4.6563493639e+01    1.0602077654e+00    4.0915239281e+03    4.0910000000e+03    2.7343750000e-02   -4.6549393639e+01    9.8865656456e-01    9.9804448790e-01
        73   -4.6539103128e+01    1.3856544390e+00    4.0910797253e+03    4.0910000000e+03    1.5625000000e-02   -4.6549530043e+01    9.8928700500e-01    9.9706673185e-01
        74   -4.6550910043e+01    1.0396017614e+00    4.0888049215e+03    4.0890000000e+03    2.3437500000e-02   -4.6549301089e+01    9.8979945648e-01    9.9657618000e-01
        75   -4.6573594990e+01    1.2743383726e+00    4.0873915634e+03    4.0870000000e+03    2.5390625000e-02   -4.6548573684e+01    9.8971891152e-01    9.9681918277e-01
        76   -4.6560009465e+01    5.1745099693e+00    4.0882165143e+03    4.0880000000e+03    2.7343750000e-02   -4.6548821013e+01    9.8917665790e-01    9.9804305284e-01
        77   -4.6551224193e+01    1.6593688719e+00    4.0907957531e+03    4.0910000000e+03    2.1484375000e-02   -4.6549993425e+01    9.8920123738e-01    9.9780004889e-01
        78   -4.6529691241e+01    1.3389944878e+00    4.0926075113e+03    4.0930000000e+03    2.1484375000e-02   -4.6550648119e+01    9.8894095077e-01    9.9853408258e-01
        79   -4.6551840831e+01    1.6665001062e+00    4.0964580185e+03    4.0970000000e+03    1.9531250000e-02   -4.6551622020e+01    9.8850064145e-01    9.9780327069e-01
        80   -4.6539364370e+01    2.1694518279e+00    4.1085903055e+03    4.1090000000e+03    3.9062500000e-02   -4.6554152408e+01    9.8845284690e-01    9.9756631784e-01
        81   -4.6579029489e+01    1.4111844600e+00    4.1130425488e+03    4.1130000000e+03    2.7343750000e-02   -4.6555140715e+01    9.8857031817e-01    9.9635302699e-01
