Type Energy STD Sigma
total_energy0          -14.9177516  0.0001539919777     0.3362805596  
kinetic0               5.737619501    0.00164968296      2.561724291  
potential0            -23.36051236   0.002852821363      4.132085348  
nonlocal0              2.705141263   0.002111813972      4.084525672  
weight0               0.9994082049  0.0001242128745     0.3031362318  
