Type Energy STD Sigma
total_energy0         -1.935998324  5.996623597e-05     0.1014081126  
kinetic0              0.6925418692  0.0004506671181     0.6698215995  
potential0             -2.96812989  0.0007148571806     0.7938374841  
nonlocal0             0.3395896973  0.0006383592672      0.970169141  
weight0                0.999708304  4.773411029e-05     0.2930635977  
