#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4512147610e+02    2.1068453077e+04   -2.3389201199e+02    8.8770535896e+01    1.0989365242e+02   -3.6063142842e+02    1.6845764012e+01    8.1930000000e+04    6.4884803116e+01    9.8927099328e-01
         1   -1.4513140864e+02    2.1071297961e+04   -2.3402350015e+02    8.8892091513e+01    1.1003484893e+02   -3.6107465745e+02    1.7016308362e+01    8.1802000000e+04    6.2857170264e+01    9.8922684441e-01
         2   -1.4512961511e+02    2.1071843924e+04   -2.3403790585e+02    8.8908290737e+01    1.1004974452e+02   -3.6120599520e+02    1.7118344835e+01    8.1739000000e+04    5.7171520593e+01    9.8929174739e-01
         3   -1.4509414103e+02    2.1060378229e+04   -2.3417448925e+02    8.9080348215e+01    1.1015749342e+02   -3.6155279146e+02    1.7220808802e+01    8.2175000000e+04    7.7489986680e+01    9.8905711217e-01
         4   -1.4513441096e+02    2.1072087805e+04   -2.3504239293e+02    8.9907981973e+01    1.1035731463e+02   -3.6283359492e+02    1.7433887351e+01    8.2321000000e+04    7.8114101106e+01    9.8898444318e-01
         5   -1.4515083471e+02    2.1076638153e+04   -2.3485603805e+02    8.9705203335e+01    1.1033305198e+02   -3.6263843941e+02    1.7449349383e+01    8.2154000000e+04    7.4417454372e+01    9.8911462019e-01
         6   -1.4511530823e+02    2.1066425456e+04   -2.3464752954e+02    8.9532221310e+01    1.1041618154e+02   -3.6235943645e+02    1.7295725371e+01    8.1790000000e+04    5.8989952439e+01    9.8904500492e-01
         7   -1.4510533315e+02    2.1064746018e+04   -2.3483628865e+02    8.9730955503e+01    1.1034968367e+02   -3.6210580777e+02    1.6919835444e+01    8.1251000000e+04    5.2374497448e+01    9.8876648523e-01
         8   -1.4509303166e+02    2.1061585104e+04   -2.3451269375e+02    8.9419662094e+01    1.1029536493e+02   -3.6199735368e+02    1.7189295001e+01    8.0789000000e+04    5.2503571106e+01    9.8900157374e-01
         9   -1.4511747645e+02    2.1068399517e+04   -2.3435439891e+02    8.9236922468e+01    1.1023957388e+02   -3.6176887266e+02    1.7174899870e+01    8.1009000000e+04    5.2443288152e+01    9.8916037063e-01
        10   -1.4510961824e+02    2.1065646380e+04   -2.3430542974e+02    8.9195811500e+01    1.1036471533e+02   -3.6209342237e+02    1.7423277297e+01    8.0895000000e+04    5.2719539213e+01    9.8921387502e-01
        11   -1.4512507450e+02    2.1069561357e+04   -2.3435908799e+02    8.9234013491e+01    1.1024354241e+02   -3.6187349903e+02    1.7270868624e+01    8.1103000000e+04    5.4083519407e+01    9.8910816262e-01
        12   -1.4513607701e+02    2.1072501850e+04   -2.3450696751e+02    8.9370890502e+01    1.1008167206e+02   -3.6154891602e+02    1.6960276444e+01    8.0985000000e+04    5.2760483440e+01    9.8920928295e-01
        13   -1.4509705113e+02    2.1061273998e+04   -2.3400535884e+02    8.8908307714e+01    1.1013413202e+02   -3.6148110190e+02    1.7341611040e+01    8.0726000000e+04    5.2596013597e+01    9.8907900356e-01
        14   -1.4512848738e+02    2.1070825232e+04   -2.3432242499e+02    8.9193937609e+01    1.1015923208e+02   -3.6167581444e+02    1.7194157371e+01    8.0764000000e+04    5.2084683830e+01    9.8913175747e-01
        15   -1.4515451390e+02    2.1078559652e+04   -2.3469375635e+02    8.9539242452e+01    1.1028313079e+02   -3.6197339404e+02    1.6996506895e+01    8.1135000000e+04    5.2933174708e+01    9.8898970644e-01
        16   -1.4513367997e+02    2.1073391269e+04   -2.3465565197e+02    8.9521972002e+01    1.1039429283e+02   -3.6214256030e+02    1.7092615500e+01    8.1180000000e+04    5.2805004505e+01    9.8912794323e-01
        17   -1.4516315856e+02    2.1080790964e+04   -2.3467776918e+02    8.9514610622e+01    1.1031891645e+02   -3.6226761033e+02    1.7270924701e+01    8.1268000000e+04    5.2274012183e+01    9.8910751363e-01
        18   -1.4511414318e+02    2.1066275985e+04   -2.3481704930e+02    8.9702906126e+01    1.1050570457e+02   -3.6273145673e+02    1.7408702859e+01    8.1559000000e+04    5.2748612862e+01    9.8912095050e-01
        19   -1.4509364458e+02    2.1060862777e+04   -2.3471269375e+02    8.9619049168e+01    1.1044236570e+02   -3.6248718179e+02    1.7332122340e+01    8.1376000000e+04    5.2725900425e+01    9.8909418143e-01
        20   -1.4513031542e+02    2.1070851361e+04   -2.3475187377e+02    8.9621558345e+01    1.1040381302e+02   -3.6236093244e+02    1.7205245654e+01    8.2191000000e+04    7.7294491988e+01    9.8929101067e-01
        21   -1.4513015852e+02    2.1071245653e+04   -2.3485735307e+02    8.9727194547e+01    1.1042948715e+02   -3.6248288897e+02    1.7196048747e+01    8.2456000000e+04    8.1016291544e+01    9.8914634789e-01
        22   -1.4509643187e+02    2.1061673094e+04   -2.3459675843e+02    8.9500326564e+01    1.1035131529e+02   -3.6212853467e+02    1.7180460950e+01    8.2207000000e+04    7.9882511592e+01    9.8913720907e-01
        23   -1.4510725318e+02    2.1064287737e+04   -2.3456439136e+02    8.9457138179e+01    1.1032153493e+02   -3.6221873300e+02    1.7332806718e+01    8.1514000000e+04    5.2506911754e+01    9.8927104078e-01
        24   -1.4513550513e+02    2.1072458218e+04   -2.3470489131e+02    8.9569386176e+01    1.1021245356e+02   -3.6197127058e+02    1.7053925710e+01    8.1761000000e+04    5.5708497704e+01    9.8900356419e-01
        25   -1.4509900193e+02    2.1062475239e+04   -2.3446550981e+02    8.9366507882e+01    1.1010375243e+02   -3.6146272368e+02    1.6893461444e+01    8.1350000000e+04    5.3111293795e+01    9.8907651442e-01
        26   -1.4508150943e+02    2.1058401793e+04   -2.3414891511e+02    8.9067405681e+01    1.1019073628e+02   -3.6131291438e+02    1.6973262981e+01    8.0864000000e+04    5.2230165877e+01    9.8912741504e-01
        27   -1.4512263768e+02    2.1069506057e+04   -2.3403983596e+02    8.8917198283e+01    1.1003899454e+02   -3.6112411728e+02    1.7045286779e+01    8.1769000000e+04    6.3701970634e+01    9.8936108669e-01
        28   -1.4511185009e+02    2.1066030684e+04   -2.3421514581e+02    8.9103295715e+01    1.1004160976e+02   -3.6140667441e+02    1.7149918839e+01    8.1916000000e+04    6.8138921977e+01    9.8911735993e-01
        29   -1.4512481682e+02    2.1069758157e+04   -2.3471924011e+02    8.9594423283e+01    1.1006193922e+02   -3.6193407829e+02    1.7152898966e+01    8.2045000000e+04    6.9583352956e+01    9.8890227320e-01
        30   -1.4514288700e+02    2.1074700761e+04   -2.3443044852e+02    8.9287561521e+01    1.1017521900e+02   -3.6163697037e+02    1.7031302842e+01    8.2805000000e+04    8.0479078481e+01    9.8911604750e-01
        31   -1.4513727808e+02    2.1074534287e+04   -2.3482047748e+02    8.9683199402e+01    1.1017084667e+02   -3.6212751838e+02    1.7136194230e+01    8.3278000000e+04    8.2472811799e+01    9.8909226473e-01
        32   -1.4513144481e+02    2.1071613420e+04   -2.3463329944e+02    8.9501854630e+01    1.1037236599e+02   -3.6217569466e+02    1.7170029222e+01    8.3098000000e+04    8.1204792062e+01    9.8915499502e-01
        33   -1.4515044493e+02    2.1077489407e+04   -2.3486073697e+02    8.9710292039e+01    1.1037523677e+02   -3.6209524592e+02    1.6859272186e+01    8.2547000000e+04    8.0611651534e+01    9.8912444369e-01
        34   -1.4514701785e+02    2.1076192424e+04   -2.3484637264e+02    8.9699354787e+01    1.1038583218e+02   -3.6210539664e+02    1.6873191824e+01    8.2090000000e+04    7.2100741410e+01    9.8907229651e-01
        35   -1.4511285423e+02    2.1066705168e+04   -2.3459088696e+02    8.9478032732e+01    1.1042133969e+02   -3.6200092806e+02    1.6988701414e+01    8.2391000000e+04    8.0051631514e+01    9.8915701091e-01
        36   -1.4515597407e+02    2.1078053262e+04   -2.3485784274e+02    8.9701868668e+01    1.1038724885e+02   -3.6260189848e+02    1.7356806883e+01    8.2155000000e+04    7.5029784166e+01    9.8900637489e-01
        37   -1.4514528640e+02    2.1075794087e+04   -2.3465345380e+02    8.9508167406e+01    1.1028582937e+02   -3.6201279664e+02    1.7073513458e+01    8.2227000000e+04    7.1925846799e+01    9.8890352477e-01
        38   -1.4515514069e+02    2.1078557331e+04   -2.3508267450e+02    8.9927533817e+01    1.1025766601e+02   -3.6237104269e+02    1.7030702174e+01    8.2455000000e+04    7.9763375614e+01    9.8906260809e-01
        39   -1.4515934254e+02    2.1079361384e+04   -2.3447507060e+02    8.9315728053e+01    1.1020983712e+02   -3.6180751758e+02    1.7122609871e+01    8.1668000000e+04    6.0224323707e+01    9.8899884858e-01
