# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.4519789377e+02    6.5291598771e+00    4.1050000000e+03    4.0960000000e+03    0.0000000000e+00   -1.4496461045e+02    9.0368740906e-01    9.8706054688e-01
         1   -1.4522156966e+02    7.0042573279e+00    4.0973885105e+03    4.0960000000e+03    0.0000000000e+00   -1.4530763653e+02    9.0425524523e-01    9.7143554688e-01
         2   -1.4519463441e+02    6.6831449107e+00    4.0962965608e+03    4.0970000000e+03    1.9140625000e-01   -1.4523377520e+02    9.0517254995e-01    9.8730778619e-01
         3   -1.4512314035e+02    9.6653528012e+00    4.0910343140e+03    4.0850000000e+03    9.1796875000e-02   -1.4506017643e+02    9.0264337451e-01    9.8996328029e-01
         4   -1.4512945287e+02    7.8636806863e+00    4.0957608382e+03    4.0990000000e+03    9.9609375000e-02   -1.4515974804e+02    9.0432999619e-01    9.8828982679e-01
         5   -1.4508383168e+02    8.4128701511e+00    4.0936456649e+03    4.0970000000e+03    8.3984375000e-02   -1.4514165841e+02    9.0063973571e-01    9.8657554308e-01
         6   -1.4501748859e+02    8.2125767157e+00    4.0922780402e+03    4.0820000000e+03    9.7656250000e-02   -1.4491264052e+02    9.0603392335e-01    9.8824105830e-01
         7   -1.4512786034e+02    7.9756977828e+00    4.1007715655e+03    4.1000000000e+03    1.1914062500e-01   -1.4506629289e+02    9.0232486221e-01    9.8926829268e-01
         8   -1.4509676218e+02    8.4438695789e+00    4.0950690734e+03    4.1070000000e+03    8.9843750000e-02   -1.4526195770e+02    9.0541004219e-01    9.8514730947e-01
         9   -1.4512704295e+02    6.9142600629e+00    4.0960563688e+03    4.0870000000e+03    1.0156250000e-01   -1.4498677802e+02    9.0591792803e-01    9.8825544409e-01
        10   -1.4508651123e+02    8.4969837613e+00    4.0928768958e+03    4.0890000000e+03    8.5937500000e-02   -1.4504152063e+02    9.0449078825e-01    9.8826118855e-01
        11   -1.4520199491e+02    9.3129684648e+00    4.0985645653e+03    4.0890000000e+03    8.2031250000e-02   -1.4500098891e+02    9.0437016941e-01    9.8777207141e-01
        12   -1.4506965989e+02    7.3823511129e+00    4.0914901989e+03    4.0960000000e+03    9.7656250000e-02   -1.4520199491e+02    9.0426307781e-01    9.8608398438e-01
        13   -1.4509129757e+02    8.9804382828e+00    4.0971474816e+03    4.0990000000e+03    1.0351562500e-01   -1.4510626758e+02    9.0138276176e-01    9.8682605514e-01
        14   -1.4512474811e+02    7.7657585062e+00    4.0966638792e+03    4.0900000000e+03    9.7656250000e-02   -1.4501800169e+02    9.0512254070e-01    9.9119804401e-01
        15   -1.4515524799e+02    7.3820189020e+00    4.0963284305e+03    4.0990000000e+03    8.2031250000e-02   -1.4516135580e+02    9.0204477741e-01    9.8560624543e-01
        16   -1.4515227136e+02    8.5574756826e+00    4.0964376859e+03    4.1000000000e+03    1.0351562500e-01   -1.4520405229e+02    9.0438496296e-01    9.8585365854e-01
        17   -1.4511483040e+02    8.2999623929e+00    4.0935495118e+03    4.0910000000e+03    1.0351562500e-01   -1.4509119892e+02    9.0587605512e-01    9.8826692740e-01
        18   -1.4515535677e+02    7.8609122524e+00    4.0978987392e+03    4.1010000000e+03    1.1132812500e-01   -1.4517582834e+02    9.0506431166e-01    9.8610095099e-01
        19   -1.4521803202e+02    7.9968521761e+00    4.0968005870e+03    4.0900000000e+03    9.5703125000e-02   -1.4508206088e+02    9.0297509574e-01    9.8655256724e-01
        20   -1.4518118455e+02    8.2557678357e+00    4.0961263187e+03    4.1050000000e+03    1.2109375000e-01   -1.4532777478e+02    9.0119639285e-01    9.8465286236e-01
