#  Lmax = 2 nonlocal L channels2
#  Units = bohr hartree 
#  r  -r*V/zeff   Vnl ... 
2.210000000000e-03       8.225263912078e-03       3.562559068709e+01       1.489507297605e+01
1.921000000000e-02       7.142195457490e-02       3.556748245005e+01       1.488255663639e+01
3.621000000000e-02       1.342884783627e-01       3.541774404644e+01       1.485022583787e+01
5.321000000000e-02       1.965948733057e-01       3.517800798366e+01       1.479822842938e+01
7.021000000000e-02       2.581721774357e-01       3.485086098640e+01       1.472679988898e+01
8.721000000000e-02       3.189081096495e-01       3.443979440383e+01       1.463626240609e+01
1.042100000000e-01       3.787404656634e-01       3.394913277501e+01       1.452702233275e+01
1.212100000000e-01       4.376486152113e-01       3.338394445940e+01       1.439956677840e+01
1.382100000000e-01       4.956436405416e-01       3.274994085400e+01       1.425445975873e+01
1.552100000000e-01       5.527576388089e-01       3.205336413749e+01       1.409233765005e+01
1.722100000000e-01       6.090327750965e-01       3.130086797395e+01       1.391390411303e+01
1.892100000000e-01       6.645106448560e-01       3.049939535665e+01       1.371992465099e+01
2.062100000000e-01       7.192224692105e-01       2.965605460231e+01       1.351122059309e+01
2.232100000000e-01       7.731805753465e-01       2.877799939317e+01       1.328866289523e+01
2.402100000000e-01       8.263715361705e-01       2.787231376960e+01       1.305316557565e+01
2.572100000000e-01       8.787512358811e-01       2.694590554547e+01       1.280567895147e+01
2.742100000000e-01       9.302420039691e-01       2.600541075990e+01       1.254718283327e+01
2.912100000000e-01       9.807318833608e-01       2.505710977804e+01       1.227867953326e+01
3.082100000000e-01       1.030075936009e+00       2.410685764364e+01       1.200118701282e+01
3.252100000000e-01       1.078099442117e+00       2.316002849705e+01       1.171573204244e+01
3.422100000000e-01       1.124602733115e+00       2.222147476642e+01       1.142334351394e+01
3.592100000000e-01       1.169367337947e+00       2.129550099811e+01       1.112504602411e+01
3.762100000000e-01       1.212163095687e+00       2.038585143934e+01       1.082185363609e+01
