#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9621981696e+02    3.8505102776e+04   -3.2610063106e+02    1.2988081410e+02    1.5766795070e+02   -5.0572922493e+02    2.1960643165e+01    1.0240000000e+03    5.3340233862e-03    3.9390419408e-01
         1   -1.9633697084e+02    3.8550651379e+04   -3.2794074650e+02    1.3160377565e+02    1.5776280830e+02   -5.0564817148e+02    1.9944616679e+01    1.0240000000e+03    5.2630109712e-03    3.9548725329e-01
         2   -1.9627287736e+02    3.8525826589e+04   -3.2600222602e+02    1.2972934866e+02    1.5708764762e+02   -5.0454041096e+02    2.1450537315e+01    1.0240000000e+03    5.1909899339e-03    3.9547697368e-01
         3   -1.9627767573e+02    3.8527331233e+04   -3.2634397899e+02    1.3006630326e+02    1.5706425143e+02   -5.0460378598e+02    2.1195555563e+01    1.0240000000e+03    5.1768801641e-03    3.9562088816e-01
         4   -1.9624885263e+02    3.8515863502e+04   -3.2771374411e+02    1.3146489148e+02    1.5716690561e+02   -5.0326601653e+02    1.8385366808e+01    1.0240000000e+03    5.1868523005e-03    3.9682360197e-01
         5   -1.9623870940e+02    3.8512085010e+04   -3.2828770216e+02    1.3204899275e+02    1.5741386131e+02   -5.0627026815e+02    2.0568704685e+01    1.0240000000e+03    5.1677329466e-03    3.9746093750e-01
         6   -1.9633127853e+02    3.8549107272e+04   -3.2681258971e+02    1.3048131118e+02    1.5734494926e+02   -5.0629995315e+02    2.2142414169e+01    1.0240000000e+03    5.1557759289e-03    3.9546669408e-01
         7   -1.9624809246e+02    3.8517271386e+04   -3.2566456551e+02    1.2941647304e+02    1.5741126776e+02   -5.0408053259e+02    2.1004699326e+01    1.0240000000e+03    5.1561912987e-03    3.9726562500e-01
         8   -1.9620978271e+02    3.8500795374e+04   -3.2749201126e+02    1.3128222855e+02    1.5743583545e+02   -5.0581514296e+02    2.0887296243e+01    1.0240000000e+03    5.1647683140e-03    3.9740953947e-01
         9   -1.9621403242e+02    3.8502864188e+04   -3.2580656381e+02    1.2959253139e+02    1.5707160475e+02   -5.0356578085e+02    2.0687612291e+01    1.0240000000e+03    5.1483381540e-03    3.9704975329e-01
        10   -1.9631282610e+02    3.8541232040e+04   -3.2685750374e+02    1.3054467763e+02    1.5712067737e+02   -5.0541939335e+02    2.1441212240e+01    1.0240000000e+03    5.1491989288e-03    3.9585731908e-01
        11   -1.9628044383e+02    3.8528604150e+04   -3.2642755737e+02    1.3014711354e+02    1.5717512151e+02   -5.0408405140e+02    2.0481372515e+01    1.0240000000e+03    5.1420354284e-03    3.9796463816e-01
        12   -1.9622949581e+02    3.8508711760e+04   -3.2780928671e+02    1.3157979090e+02    1.5716307544e+02   -5.0542870772e+02    2.0456345571e+01    1.0240000000e+03    5.1400505472e-03    3.9798519737e-01
        13   -1.9622232959e+02    3.8506061700e+04   -3.2658516623e+02    1.3036283664e+02    1.5755297986e+02   -5.0478743175e+02    2.0649285659e+01    1.0240000000e+03    5.1273505669e-03    3.9645353618e-01
