#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.9620129612e+02    3.8497998927e+04   -3.2671281369e+02    1.3051151757e+02    1.5687059441e+02   -5.0410583005e+02    2.0522421956e+01    1.0240000000e+03    5.3597774822e-03    3.9562088816e-01
         1   -1.9633679992e+02    3.8550745967e+04   -3.2755507332e+02    1.3121827340e+02    1.5727048190e+02   -5.0579050510e+02    2.0964949884e+01    1.0240000000e+03    5.2841263823e-03    3.9913651316e-01
         2   -1.9626718048e+02    3.8523508364e+04   -3.2696086186e+02    1.3069368138e+02    1.5776779176e+02   -5.0822103515e+02    2.3492381530e+01    1.0240000000e+03    5.2390701603e-03    3.9802631579e-01
         3   -1.9613277938e+02    3.8471280613e+04   -3.2782855177e+02    1.3169577239e+02    1.5751241104e+02   -5.0696988441e+02    2.1628921604e+01    1.0240000000e+03    5.2170285489e-03    3.9671052632e-01
         4   -1.9622298869e+02    3.8506009511e+04   -3.2663978776e+02    1.3041679907e+02    1.5779307684e+02   -5.0685582860e+02    2.2422964004e+01    1.0240000000e+03    5.1947927568e-03    3.9592927632e-01
         5   -1.9614895657e+02    3.8477616017e+04   -3.2753086117e+02    1.3138190461e+02    1.5804321945e+02   -5.0629045163e+02    2.0716371007e+01    1.0240000000e+03    5.1840820815e-03    3.9592927632e-01
         6   -1.9624868410e+02    3.8516664860e+04   -3.2740185496e+02    1.3115317086e+02    1.5780316473e+02   -5.0721236136e+02    2.2007341673e+01    1.0240000000e+03    5.1731478889e-03    3.9722450658e-01
         7   -1.9631881053e+02    3.8543533581e+04   -3.2826793192e+02    1.3194912139e+02    1.5764583981e+02   -5.0772123571e+02    2.1807463974e+01    1.0240000000e+03    5.1526487805e-03    3.9553865132e-01
         8   -1.9623021995e+02    3.8511209443e+04   -3.2681089681e+02    1.3058067686e+02    1.5733464826e+02   -5.0510223478e+02    2.0956689709e+01    1.0240000000e+03    5.1515258383e-03    3.9437705592e-01
         9   -1.9621331547e+02    3.8503116407e+04   -3.2517823519e+02    1.2896491972e+02    1.5735018508e+02   -5.0338833131e+02    2.0859911030e+01    1.0240000000e+03    5.1384556573e-03    3.9469572368e-01
        10   -1.9628319180e+02    3.8529994228e+04   -3.2614791841e+02    1.2986472661e+02    1.5770830603e+02   -5.0595305653e+02    2.2096832083e+01    1.0240000000e+03    5.1383147947e-03    3.9487047697e-01
        11   -1.9622688899e+02    3.8507749432e+04   -3.2793573951e+02    1.3170885052e+02    1.5770640071e+02   -5.0557330271e+02    1.9931162495e+01    1.0240000000e+03    5.1433716435e-03    3.9808799342e-01
        12   -1.9624682230e+02    3.8515821582e+04   -3.2519356475e+02    1.2894674245e+02    1.5688682709e+02   -5.0283250672e+02    2.0752114878e+01    1.0240000000e+03    5.1294344012e-03    3.9635074013e-01
        13   -1.9630141713e+02    3.8536878247e+04   -3.2695794918e+02    1.3065653205e+02    1.5729033301e+02   -5.0634038920e+02    2.2092107006e+01    1.0240000000e+03    5.1314900629e-03    3.9621710526e-01
        14   -1.9624154056e+02    3.8512900402e+04   -3.2700958737e+02    1.3076804681e+02    1.5690591520e+02   -5.0271389005e+02    1.8798387474e+01    1.0240000000e+03    5.1385529805e-03    3.9802631579e-01
        15   -1.9633477521e+02    3.8550242006e+04   -3.2791390950e+02    1.3157913428e+02    1.5727419989e+02   -5.0693434310e+02    2.1746233718e+01    1.0240000000e+03    5.1380004734e-03    3.9754317434e-01
        16   -1.9630847169e+02    3.8539654254e+04   -3.2469179484e+02    1.2838332315e+02    1.5762102373e+02   -5.0388946432e+02    2.1576645754e+01    1.0240000000e+03    5.1278558094e-03    3.9598067434e-01
        17   -1.9618212752e+02    3.8493276306e+04   -3.2833238694e+02    1.3215025942e+02    1.5665604727e+02   -5.0415658757e+02    1.9168153357e+01    1.0240000000e+03    5.1182901952e-03    3.9527138158e-01
        18   -1.9624096987e+02    3.8512860918e+04   -3.2448104308e+02    1.2824007321e+02    1.5718618591e+02   -5.0178780250e+02    2.0120573507e+01    1.0240000000e+03    5.1161760930e-03    3.9677220395e-01
        19   -1.9633195132e+02    3.8549065165e+04   -3.2572347626e+02    1.2939152494e+02    1.5723368988e+02   -5.0373269228e+02    2.0775526147e+01    1.0240000000e+03    5.1375457551e-03    3.9867393092e-01
        20   -1.9629518236e+02    3.8534023300e+04   -3.2527878767e+02    1.2898360531e+02    1.5734157092e+02   -5.0438573597e+02    2.1765377379e+01    1.0240000000e+03    5.1214220002e-03    3.9492187500e-01
        21   -1.9621103460e+02    3.8501252613e+04   -3.2821499059e+02    1.3200395599e+02    1.5783007078e+02   -5.0693666353e+02    2.0891602161e+01    1.0240000000e+03    5.1238569431e-03    3.9716282895e-01
        22   -1.9622135113e+02    3.8505352355e+04   -3.2616886700e+02    1.2994751587e+02    1.5777058628e+02   -5.0541453250e+02    2.1475079222e+01    1.0240000000e+03    5.1029585302e-03    3.9542557566e-01
        23   -1.9629343490e+02    3.8534826244e+04   -3.2657978159e+02    1.3028634669e+02    1.5753449688e+02   -5.0568420044e+02    2.1569921967e+01    1.0240000000e+03    5.1211814862e-03    4.0049342105e-01
        24   -1.9626802082e+02    3.8523565672e+04   -3.2746560884e+02    1.3119758802e+02    1.5692558928e+02   -5.0599403263e+02    2.1602834504e+01    1.0240000000e+03    5.1064784639e-03    3.9660773026e-01
        25   -1.9626567754e+02    3.8523273890e+04   -3.2791464376e+02    1.3164896623e+02    1.5689675672e+02   -5.0562008770e+02    2.0808687216e+01    1.0240000000e+03    5.1093921065e-03    3.9714226974e-01
        26   -1.9621118716e+02    3.8501088407e+04   -3.2467278026e+02    1.2846159310e+02    1.5695003851e+02   -5.0283544619e+02    2.1212627425e+01    1.0240000000e+03    5.1173155662e-03    3.9945518092e-01
        27   -1.9628317376e+02    3.8529752938e+04   -3.2448705349e+02    1.2820387973e+02    1.5633389658e+02   -5.0188739162e+02    2.1066441550e+01    1.0240000000e+03    5.1218455192e-03    3.9920847039e-01
        28   -1.9633520501e+02    3.8551407418e+04   -3.2839683926e+02    1.3206163425e+02    1.5747119282e+02   -5.0647930476e+02    2.0611272688e+01    1.0240000000e+03    5.1201039460e-03    3.9571340461e-01
        29   -1.9633946954e+02    3.8551894327e+04   -3.2768009899e+02    1.3134062945e+02    1.5763541451e+02   -5.0562362702e+02    2.0308113509e+01    1.0240000000e+03    5.1086279564e-03    3.9499383224e-01
        30   -1.9629371982e+02    3.8534631184e+04   -3.2809952032e+02    1.3180580050e+02    1.5772869323e+02   -5.0659238877e+02    2.0764175222e+01    1.0240000000e+03    5.1094356459e-03    3.9607319079e-01
        31   -1.9629936667e+02    3.8536374378e+04   -3.2606175960e+02    1.2976239294e+02    1.5749694617e+02   -5.0446610956e+02    2.0907403791e+01    1.0240000000e+03    5.1189912483e-03    3.9570312500e-01
        32   -1.9630518420e+02    3.8538686207e+04   -3.2686236446e+02    1.3055718026e+02    1.5803982900e+02   -5.0642294348e+02    2.1520750016e+01    1.0240000000e+03    5.1376861520e-03    3.9670024671e-01
        33   -1.9623215656e+02    3.8511277329e+04   -3.2810822077e+02    1.3187606421e+02    1.5834221433e+02   -5.0790000270e+02    2.1449567594e+01    1.0240000000e+03    5.1234406419e-03    3.9435649671e-01
        34   -1.9618172294e+02    3.8491255817e+04   -3.2712681657e+02    1.3094509363e+02    1.5782798463e+02   -5.0614361228e+02    2.1188811080e+01    1.0240000000e+03    5.1121849101e-03    3.9489103618e-01
        35   -1.9631739372e+02    3.8543092627e+04   -3.2532764247e+02    1.2901024875e+02    1.5763383873e+02   -5.0464111816e+02    2.1679636960e+01    1.0240000000e+03    5.1002877299e-03    3.9483963816e-01
        36   -1.9633383592e+02    3.8549364054e+04   -3.2865714365e+02    1.3232330773e+02    1.5736538641e+02   -5.0656332554e+02    2.0540795483e+01    1.0240000000e+03    5.1138394047e-03    3.9820106908e-01
        37   -1.9621873828e+02    3.8504696152e+04   -3.2569011212e+02    1.2947137384e+02    1.5743715583e+02   -5.0400020932e+02    2.0872941362e+01    1.0240000000e+03    5.1137765404e-03    3.9715254934e-01
