#  Lmax = 2 nonlocal L channels2
#  Units = bohr hartree 
#  r  -r*V/zeff   Vnl ... 
2.210000000000e-03       2.860736081293e-02       4.369316508682e+02       3.213776181014e+02
1.921000000000e-02       2.459828251490e-01       4.326834343714e+02       3.178566023431e+02
3.621000000000e-02       4.512197588095e-01       4.218909846013e+02       3.089348921295e+02
5.321000000000e-02       6.355351393249e-01       4.050693821130e+02       2.950972412420e+02
7.021000000000e-02       7.926813100929e-01       3.830011335992e+02       2.770737686952e+02
8.721000000000e-02       9.192081156513e-01       3.566747803002e+02       2.557748171254e+02
1.042100000000e-01       1.014394799515e+00       3.272102080650e+02       2.322132781074e+02
1.212100000000e-01       1.079897210340e+00       2.957782197676e+02       2.074233301630e+02
1.382100000000e-01       1.119194473192e+00       2.635232949705e+02       1.823854126389e+02
1.552100000000e-01       1.136932715553e+00       2.314958901777e+02       1.579642612338e+02
1.722100000000e-01       1.138265090889e+00       2.005998632162e+02       1.348652316898e+02
1.892100000000e-01       1.128270197530e+00       1.715580304879e+02       1.136109323030e+02
2.062100000000e-01       1.111505085370e+00       1.448964237903e+02       9.453739563574e+01
2.232100000000e-01       1.091718743269e+00       1.209459349597e+02       7.780686755441e+01
2.402100000000e-01       1.071724468587e+00       9.985825038121e+01       6.343277780590e+01
2.572100000000e-01       1.053407588040e+00       8.163208758240e+01       5.131188701840e+01
2.742100000000e-01       1.037831841317e+00       6.614533144896e+01       4.125875839008e+01
2.912100000000e-01       1.025404444266e+00       5.318908194168e+01       3.303864383093e+01
3.082100000000e-01       1.016061747347e+00       4.250009848750e+01       2.639583968689e+01
3.252100000000e-01       1.009446483903e+00       3.378926404106e+01       2.107598177804e+01
3.422100000000e-01       1.005057063591e+00       2.676456664714e+01       1.684177026843e+01
3.592100000000e-01       1.002359624256e+00       2.114805444091e+01       1.348252925803e+01
3.762100000000e-01       1.000861775441e+00       1.668700526271e+01       1.081859212181e+01
3.932100000000e-01       1.000152623360e+00       1.316000644506e+01       8.701751030555e+00
4.102100000000e-01       9.999166946610e-01       1.037898458955e+01       7.013059627079e+00
4.272100000000e-01       9.999301920594e-01       8.188281446244e+00       5.659124783177e+00
4.442100000000e-01       1.000047265062e+00       6.461824137491e+00       4.567794751939e+00
4.612100000000e-01       1.000182257602e+00       5.099269620829e+00       3.683877531089e+00
4.782100000000e-01       1.000292104933e+00       4.021809587277e+00       2.965288602411e+00
4.952100000000e-01       1.000361191870e+00       3.168102892251e+00       2.379815512320e+00
5.122100000000e-01       1.000389665945e+00       2.490623509481e+00       1.902547929416e+00
5.292100000000e-01       1.000385241252e+00       1.952562496324e+00       1.513927749980e+00
5.462100000000e-01       1.000357996793e+00       1.525310535781e+00       1.198323623390e+00
5.632100000000e-01       1.000317469802e+00       1.186486618157e+00       9.430215501675e-01
5.802100000000e-01       1.000271331577e+00       9.184351650918e-01       7.375246537904e-01
5.972100000000e-01       1.000225045122e+00       7.071046770117e-01       5.730722808287e-01
6.142100000000e-01       1.000182052053e+00       5.412221044222e-01       4.423074650900e-01
6.312100000000e-01       1.000144186026e+00       4.116866965889e-01       3.390403448838e-01
6.482100000000e-01       1.000112128463e+00       3.111232092356e-01       2.580720323384e-01
6.652100000000e-01       1.000085813613e+00       2.335469951528e-01       1.950554122066e-01
6.822100000000e-01       1.000064745915e+00       1.741073129359e-01       1.463788684016e-01
6.992100000000e-01       1.000048226429e+00       1.288853495660e-01       1.090650769248e-01
7.162100000000e-01       1.000035501143e+00       9.473080411745e-02       8.068056660919e-02
7.332100000000e-01       1.000025849146e+00       6.912714954389e-02       5.925443064120e-02
7.502100000000e-01       1.000018628357e+00       5.007870217324e-02       4.320526767087e-02
7.672100000000e-01       1.000013293472e+00       3.601537995963e-02       3.127616060691e-02
7.842100000000e-01       1.000009397163e+00       2.571236303887e-02       2.247756387795e-02
8.012100000000e-01       1.000006582150e+00       1.822245167507e-02       1.603772754894e-02
8.182100000000e-01       1.000004569187e+00       1.281967036368e-02       1.136039685139e-02
8.352100000000e-01       1.000003143943e+00       8.952583679047e-03       7.989155828605e-03
8.522100000000e-01       1.000002144477e+00       6.206097482085e-03       5.577820673182e-03
8.692100000000e-01       1.000001450154e+00       4.270571395083e-03       3.866202027075e-03
8.862100000000e-01       1.000000972250e+00       2.917085915673e-03       2.660483738785e-03
9.032100000000e-01       1.000000646296e+00       1.977914875562e-03       1.817576667954e-03
9.202100000000e-01       1.000000425980e+00       1.331253577940e-03       1.232767139489e-03
9.372100000000e-01       1.000000278396e+00       8.894225239606e-04       8.300900254059e-04
9.542100000000e-01       1.000000180409e+00       5.898612153358e-04       5.549138501495e-04
9.712100000000e-01       1.000000115928e+00       3.883161769147e-04       3.682831473254e-04
9.882100000000e-01       1.000000073867e+00       2.537552644990e-04       2.426577227284e-04
1.005210000000e+00       1.000000046673e+00       1.646033938246e-04       1.587313146511e-04
1.022210000000e+00       1.000000029243e+00       1.059878427016e-04       1.030829421875e-04
1.039210000000e+00       1.000000018169e+00       6.774348436963e-05       6.646106887699e-05
1.056210000000e+00       1.000000011194e+00       4.298062151195e-05       4.254060730895e-05
1.073210000000e+00       1.000000006839e+00       2.706896537732e-05       2.703311036303e-05
1.090210000000e+00       1.000000004144e+00       1.692253116648e-05       1.705474308273e-05
1.107210000000e+00       1.000000002490e+00       0.000000000000e+00       0.000000000000e+00
1.124210000000e+00       1.000000001484e+00       0.000000000000e+00       0.000000000000e+00
1.141210000000e+00       1.000000000877e+00       0.000000000000e+00       0.000000000000e+00
1.158210000000e+00       1.000000000514e+00       0.000000000000e+00       0.000000000000e+00
1.175210000000e+00       1.000000000298e+00       0.000000000000e+00       0.000000000000e+00
1.192210000000e+00       1.000000000172e+00       0.000000000000e+00       0.000000000000e+00
1.209210000000e+00       1.000000000098e+00       0.000000000000e+00       0.000000000000e+00
1.226210000000e+00       1.000000000056e+00       0.000000000000e+00       0.000000000000e+00
1.243210000000e+00       1.000000000031e+00       0.000000000000e+00       0.000000000000e+00
1.260210000000e+00       1.000000000017e+00       0.000000000000e+00       0.000000000000e+00
1.277210000000e+00       1.000000000010e+00       0.000000000000e+00       0.000000000000e+00
1.294210000000e+00       1.000000000005e+00       0.000000000000e+00       0.000000000000e+00
1.311210000000e+00       1.000000000003e+00       0.000000000000e+00       0.000000000000e+00
1.328210000000e+00       1.000000000002e+00       0.000000000000e+00       0.000000000000e+00
1.345210000000e+00       1.000000000001e+00       0.000000000000e+00       0.000000000000e+00
1.362210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.379210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.396210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.413210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.430210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.447210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.464210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.481210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.498210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.515210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.532210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.549210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.566210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.583210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.600210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.617210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.634210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.651210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.668210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.685210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.702210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.719210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.736210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.753210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.770210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.787210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.804210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.821210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.838210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.855210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
1.872210000000e+00       1.000000000000e+00       0.000000000000e+00       0.000000000000e+00
