Type Energy STD Sigma
total_energy0         -71.37718947  0.0005051771928      1.078035714  
kinetic0               35.02908675    0.01635094928      13.50779946  
potential0            -116.6584548    0.01989174702      16.01597977  
nonlocal0              10.25217858   0.008322003843      13.30241072  
weight0               0.9955562129  0.0003365787955      0.309161495  
