#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2324551314e+02    1.5190458181e+04   -1.9563998050e+02    7.2394467361e+01    9.1751401583e+01   -3.0325430956e+02    1.5862927478e+01    1.0880000000e+03    2.9909660251e-01    4.9993106618e-01
         1   -1.2328237627e+02    1.5200940801e+04   -1.9507161541e+02    7.1789239144e+01    9.1226530327e+01   -3.0254976876e+02    1.6251623017e+01    1.0880000000e+03    3.1223213541e-01    4.9978170956e-01
         2   -1.2329510061e+02    1.5203252907e+04   -1.9469684151e+02    7.1401740896e+01    9.1655693626e+01   -3.0270304258e+02    1.6350507442e+01    1.0880000000e+03    3.1277602034e-01    5.0183823529e-01
         3   -1.2328988723e+02    1.5201728456e+04   -1.9484583891e+02    7.1555951681e+01    9.1858453363e+01   -3.0341771325e+02    1.6713420978e+01    1.0880000000e+03    3.1329271636e-01    5.0167738971e-01
         4   -1.2327227810e+02    1.5197421097e+04   -1.9536377203e+02    7.2091493930e+01    9.1795127452e+01   -3.0399912439e+02    1.6840224910e+01    1.0880000000e+03    3.1302363908e-01    4.9916130515e-01
         5   -1.2328497210e+02    1.5200533570e+04   -1.9508969121e+02    7.1804719106e+01    9.1924227363e+01   -3.0392196479e+02    1.6908046226e+01    1.0880000000e+03    3.1267636554e-01    5.0028722426e-01
         6   -1.2333080801e+02    1.5211836749e+04   -1.9486716441e+02    7.1536356400e+01    9.1377837288e+01   -3.0313065098e+02    1.6885649277e+01    1.0880000000e+03    3.1273378585e-01    4.9880514706e-01
         7   -1.2337030351e+02    1.5222721149e+04   -1.9572279492e+02    7.2352491413e+01    9.2132081316e+01   -3.0427213655e+02    1.6417260309e+01    1.0880000000e+03    3.1288779768e-01    5.0190716912e-01
         8   -1.2333341261e+02    1.5212784578e+04   -1.9657895613e+02    7.3245543527e+01    9.1897561674e+01   -3.0456974458e+02    1.6093226778e+01    1.0880000000e+03    3.1267232294e-01    4.9761029412e-01
         9   -1.2341680991e+02    1.5235434356e+04   -1.9466663365e+02    7.1249823733e+01    9.1773783625e+01   -3.0321205163e+02    1.6771634360e+01    1.0880000000e+03    3.1238872229e-01    5.0052849265e-01
        10   -1.2336100079e+02    1.5219066908e+04   -1.9749908702e+02    7.4138086230e+01    9.1539300072e+01   -3.0553083611e+02    1.6492449019e+01    1.0880000000e+03    3.1252608383e-01    5.0513556985e-01
        11   -1.2323759199e+02    1.5189273640e+04   -1.9546218033e+02    7.2224588340e+01    9.1849715816e+01   -3.0452650305e+02    1.7214606898e+01    1.0880000000e+03    3.1297849732e-01    5.0210248162e-01
        12   -1.2330049651e+02    1.5204348115e+04   -1.9540209061e+02    7.2101594096e+01    9.2139378404e+01   -3.0376989776e+02    1.6228428755e+01    1.0880000000e+03    3.1379027007e-01    5.0017233456e-01
        13   -1.2333189535e+02    1.5213149573e+04   -1.9683544272e+02    7.3503547366e+01    9.2390786392e+01   -3.0555380691e+02    1.6327577799e+01    1.0880000000e+03    3.1345739654e-01    4.9565716912e-01
        14   -1.2329432035e+02    1.5202728143e+04   -1.9501017051e+02    7.1715850158e+01    9.1692190417e+01   -3.0411948247e+02    1.7417121541e+01    1.0880000000e+03    3.1287628982e-01    4.9815027574e-01
        15   -1.2328212806e+02    1.5200039518e+04   -1.9501664273e+02    7.1734514665e+01    9.1786208446e+01   -3.0323923004e+02    1.6436378869e+01    1.0880000000e+03    3.1179569223e-01    5.0036764706e-01
        16   -1.2334537349e+02    1.5215169230e+04   -1.9472359467e+02    7.1378221178e+01    9.1572015973e+01   -3.0358649928e+02    1.7290888632e+01    1.0880000000e+03    3.1201803136e-01    4.9816176471e-01
        17   -1.2330403666e+02    1.5205780729e+04   -1.9600941985e+02    7.2705383198e+01    9.1535799367e+01   -3.0322902566e+02    1.5683806436e+01    1.0880000000e+03    3.1212812092e-01    5.0004595588e-01
        18   -1.2332572024e+02    1.5210431641e+04   -1.9493083705e+02    7.1605116812e+01    9.1537780765e+01   -3.0233503378e+02    1.5866415961e+01    1.0880000000e+03    3.1232844731e-01    5.0266544118e-01
        19   -1.2330255242e+02    1.5204907634e+04   -1.9537984275e+02    7.2077290326e+01    9.1247359192e+01   -3.0244978411e+02    1.5822582170e+01    1.0880000000e+03    3.1293407893e-01    5.0149356618e-01
        20   -1.2336015831e+02    1.5220364295e+04   -1.9531663350e+02    7.1956475191e+01    9.1352544657e+01   -3.0183643397e+02    1.5167255810e+01    1.0880000000e+03    3.1240860526e-01    5.0372242647e-01
        21   -1.2329024576e+02    1.5201854109e+04   -1.9434940441e+02    7.1059158652e+01    9.1257465179e+01   -3.0223748744e+02    1.6630617848e+01    1.0880000000e+03    3.1311324809e-01    5.0279181985e-01
        22   -1.2336076737e+02    1.5219330553e+04   -1.9513211213e+02    7.1771344756e+01    9.1250790215e+01   -3.0291800094e+02    1.6535098594e+01    1.0880000000e+03    3.1270669138e-01    5.0247012868e-01
        23   -1.2328051734e+02    1.5199366714e+04   -1.9566339561e+02    7.2382878275e+01    9.1617443014e+01   -3.0204931590e+02    1.4768477271e+01    1.0880000000e+03    3.1324760835e-01    5.0328584559e-01
        24   -1.2337166754e+02    1.5221919410e+04   -1.9542410005e+02    7.2052432511e+01    9.1481076776e+01   -3.0271442784e+02    1.5809251013e+01    1.0880000000e+03    3.1309912748e-01    5.0044806985e-01
        25   -1.2326636964e+02    1.5196879725e+04   -1.9459796532e+02    7.1331595674e+01    9.1706497344e+01   -3.0251465683e+02    1.6210194167e+01    1.0880000000e+03    3.1313983680e-01    4.9883961397e-01
        26   -1.2333474689e+02    1.5213409942e+04   -1.9603013989e+02    7.2695392994e+01    9.1906323675e+01   -3.0443488642e+02    1.6498422858e+01    1.0880000000e+03    3.1297501111e-01    5.0019531250e-01
        27   -1.2329314732e+02    1.5202971429e+04   -1.9709528744e+02    7.3802140117e+01    9.1878736305e+01   -3.0562088588e+02    1.6646862138e+01    1.0880000000e+03    3.1267952503e-01    5.0217141544e-01
        28   -1.2334203313e+02    1.5219215167e+04   -1.9653395553e+02    7.3191922397e+01    9.2157594920e+01   -3.0576839578e+02    1.7076845332e+01    1.0880000000e+03    3.1273620707e-01    4.9916130515e-01
        29   -1.2328391529e+02    1.5200251865e+04   -1.9439421536e+02    7.1110300075e+01    9.1826043705e+01   -3.0497051771e+02    1.8750258641e+01    1.0880000000e+03    3.1203729594e-01    5.0113740809e-01
