#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2331275138e+02    1.5207413858e+04   -1.9540186780e+02    7.2089116423e+01    9.1776949742e+01   -3.0335593239e+02    1.6177114847e+01    5.4400000000e+04    1.5632020105e+01    4.9970932904e-01
         1   -1.2331611155e+02    1.5208273359e+04   -1.9568492007e+02    7.2368808520e+01    9.1672310395e+01   -3.0341459539e+02    1.6057364923e+01    5.4400000000e+04    1.5656708845e+01    5.0007973346e-01
         2   -1.2332044124e+02    1.5209417942e+04   -1.9582166096e+02    7.2501219726e+01    9.1884407746e+01   -3.0393981757e+02    1.6233748860e+01    5.4400000000e+04    1.5660144990e+01    4.9972564338e-01
         3   -1.2332223510e+02    1.5209898313e+04   -1.9604303761e+02    7.2720802513e+01    9.1908625965e+01   -3.0405687530e+02    1.6105211726e+01    5.4400000000e+04    1.5668741010e+01    4.9937201287e-01
         4   -1.2331721357e+02    1.5208590770e+04   -1.9589065987e+02    7.2573446300e+01    9.1827491223e+01   -3.0390905455e+02    1.6190903460e+01    5.4400000000e+04    1.5661805789e+01    4.9947081801e-01
         5   -1.2330838951e+02    1.5206410611e+04   -1.9588602225e+02    7.2577632748e+01    9.1830176566e+01   -3.0400157937e+02    1.6285380545e+01    5.4400000000e+04    1.5653548052e+01    4.9954227941e-01
         6   -1.2332581726e+02    1.5210900229e+04   -1.9609412416e+02    7.2768306904e+01    9.1993198452e+01   -3.0439493785e+02    1.6307615240e+01    5.4400000000e+04    1.5662210029e+01    4.9953079044e-01
         7   -1.2332546369e+02    1.5210664979e+04   -1.9579473590e+02    7.2469272214e+01    9.1863911222e+01   -3.0398923219e+02    1.6330585071e+01    5.4400000000e+04    1.5660493919e+01    4.9920473346e-01
         8   -1.2332078014e+02    1.5209528314e+04   -1.9574480445e+02    7.2424024307e+01    9.1794868458e+01   -3.0378115676e+02    1.6241483853e+01    5.4400000000e+04    1.5659022149e+01    4.9946461397e-01
         9   -1.2331872739e+02    1.5208937137e+04   -1.9591823841e+02    7.2599511021e+01    9.1817481662e+01   -3.0400143072e+02    1.6265710650e+01    5.4400000000e+04    1.5644042106e+01    4.9949517463e-01
        10   -1.2331677447e+02    1.5208412120e+04   -1.9567997888e+02    7.2363204409e+01    9.1846333840e+01   -3.0373494394e+02    1.6208631223e+01    5.4400000000e+04    1.5656279332e+01    4.9946668199e-01
        11   -1.2331987631e+02    1.5209210709e+04   -1.9604784632e+02    7.2727970004e+01    9.1847382253e+01   -3.0407033630e+02    1.6175107731e+01    5.4400000000e+04    1.5660606640e+01    4.9922909007e-01
        12   -1.2332079441e+02    1.5209502745e+04   -1.9593371362e+02    7.2612919215e+01    9.1881604071e+01   -3.0393947657e+02    1.6124158878e+01    5.4400000000e+04    1.5661786163e+01    4.9938212316e-01
        13   -1.2332327281e+02    1.5210058398e+04   -1.9576557781e+02    7.2442304999e+01    9.1801564134e+01   -3.0387829837e+02    1.6311156429e+01    5.4400000000e+04    1.5671778203e+01    4.9970151654e-01
        14   -1.2332756872e+02    1.5211393940e+04   -1.9571856568e+02    7.2390996956e+01    9.1844776296e+01   -3.0367595720e+02    1.6112615227e+01    5.4400000000e+04    1.5665836492e+01    4.9989545037e-01
        15   -1.2332011941e+02    1.5209334461e+04   -1.9585934300e+02    7.2539223593e+01    9.1836575206e+01   -3.0402236672e+02    1.6326448512e+01    5.4400000000e+04    1.5664391171e+01    4.9938878676e-01
        16   -1.2331567567e+02    1.5208267081e+04   -1.9555127024e+02    7.2235594575e+01    9.1762188937e+01   -3.0352803613e+02    1.6214576953e+01    5.4400000000e+04    1.5655564644e+01    4.9990257353e-01
        17   -1.2331616971e+02    1.5208452255e+04   -1.9576887465e+02    7.2452704940e+01    9.1838064362e+01   -3.0385158324e+02    1.6244644229e+01    5.4400000000e+04    1.5653331047e+01    4.9976056985e-01
        18   -1.2331912425e+02    1.5208966065e+04   -1.9565167374e+02    7.2332549489e+01    9.1729914916e+01   -3.0353501271e+02    1.6153424062e+01    5.4400000000e+04    1.5652589970e+01    4.9946093750e-01
        19   -1.2333120771e+02    1.5212382831e+04   -1.9574975845e+02    7.2418550741e+01    9.1883259362e+01   -3.0400452543e+02    1.6371507618e+01    5.4400000000e+04    1.5658818849e+01    4.9930376838e-01
