#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2334199786e+02    1.5214881392e+04   -1.9629092263e+02    7.2948924767e+01    9.1959424279e+01   -3.0427458391e+02    1.6024237006e+01    3.2035100000e+05    1.4623086673e+02    9.9087254695e-01
         1   -1.2335253325e+02    1.5217538578e+04   -1.9641263246e+02    7.3060099206e+01    9.1969533767e+01   -3.0436909284e+02    1.5986926614e+01    3.1999100000e+05    1.4669020745e+02    9.9075954991e-01
         2   -1.2335118218e+02    1.5217244260e+04   -1.9620989237e+02    7.2858710188e+01    9.1904162258e+01   -3.0397375762e+02    1.5859702989e+01    3.2000700000e+05    1.4572415648e+02    9.9092978788e-01
         3   -1.2335672678e+02    1.5218587702e+04   -1.9616228715e+02    7.2805560366e+01    9.1895162311e+01   -3.0389369950e+02    1.5836250041e+01    3.2000500000e+05    1.4516135393e+02    9.9087932232e-01
         4   -1.2334496152e+02    1.5215717354e+04   -1.9619930504e+02    7.2854343519e+01    9.1912426967e+01   -3.0404116704e+02    1.5929435036e+01    3.1998700000e+05    1.4562745099e+02    9.9084209293e-01
         5   -1.2335460510e+02    1.5217871097e+04   -1.9622723407e+02    7.2872628970e+01    9.1889609478e+01   -3.0408345022e+02    1.5966606665e+01    3.2002800000e+05    1.4688024266e+02    9.9080368405e-01
         6   -1.2335205810e+02    1.5217317292e+04   -1.9622316962e+02    7.2871111525e+01    9.1865728407e+01   -3.0401980690e+02    1.5930908872e+01    3.2001600000e+05    1.4666743343e+02    9.9081877692e-01
         7   -1.2336415668e+02    1.5220228409e+04   -1.9629357936e+02    7.2929422674e+01    9.1832629835e+01   -3.0409522493e+02    1.5969015734e+01    3.2000900000e+05    1.4646675488e+02    9.9081971106e-01
         8   -1.2336709124e+02    1.5221138980e+04   -1.9624635316e+02    7.2879261913e+01    9.1884217783e+01   -3.0401854977e+02    1.5887978831e+01    3.1998700000e+05    1.4652875548e+02    9.9086780410e-01
         9   -1.2336139302e+02    1.5219557801e+04   -1.9609589535e+02    7.2734502323e+01    9.1816766121e+01   -3.0386968622e+02    1.5957024752e+01    3.2002600000e+05    1.4636412888e+02    9.9080144838e-01
        10   -1.2335671537e+02    1.5218473421e+04   -1.9635620515e+02    7.2999489784e+01    9.1905131655e+01   -3.0429848811e+02    1.6037151299e+01    3.1998600000e+05    1.4647175918e+02    9.9078173840e-01
        11   -1.2335291913e+02    1.5217453228e+04   -1.9636523324e+02    7.3012314106e+01    9.1883003004e+01   -3.0396862346e+02    1.5720387213e+01    3.2004000000e+05    1.4552280082e+02    9.9072534560e-01
        12   -1.2335467186e+02    1.5217861117e+04   -1.9611800218e+02    7.2763330324e+01    9.1815101848e+01   -3.0384960419e+02    1.5916500163e+01    3.2001600000e+05    1.4710669195e+02    9.9080769717e-01
        13   -1.2335728503e+02    1.5218501869e+04   -1.9606630478e+02    7.2709019752e+01    9.1766166244e+01   -3.0368935405e+02    1.5856883028e+01    3.1997700000e+05    1.4530321366e+02    9.9090170047e-01
        14   -1.2336338010e+02    1.5220226078e+04   -1.9582850455e+02    7.2465124449e+01    9.1715806107e+01   -3.0356210393e+02    1.6017793276e+01    3.2001200000e+05    1.4743953762e+02    9.9086849350e-01
        15   -1.2334434914e+02    1.5215256165e+04   -1.9561918714e+02    7.2274838006e+01    9.1682439664e+01   -3.0311120992e+02    1.5809583107e+01    3.2025100000e+05    1.4419270705e+02    9.9095221101e-01
        16   -1.2334734276e+02    1.5216158142e+04   -1.9602045755e+02    7.2673114783e+01    9.1804080231e+01   -3.0369885509e+02    1.5874317315e+01    3.1931400000e+05    1.4547031110e+02    9.9089473067e-01
        17   -1.2336239609e+02    1.5219779443e+04   -1.9590386387e+02    7.2541467784e+01    9.1810533801e+01   -3.0363936831e+02    1.5924970637e+01    3.1885000000e+05    1.4495210690e+02    9.9089888461e-01
