#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4503824089e+02    2.1037732511e+04   -2.3415137485e+02    8.9113133961e+01    1.1072380967e+02   -3.6199812061e+02    1.7122936094e+01    1.0240000000e+03    5.0660057459e-03    4.4025735294e-01
         1   -1.4501141770e+02    2.1029913876e+04   -2.3566249086e+02    9.0651073164e+01    1.1101938565e+02   -3.6366436507e+02    1.6982488562e+01    1.0240000000e+03    4.9955116119e-03    4.3975183824e-01
         2   -1.4506863359e+02    2.1046442590e+04   -2.3272927515e+02    8.7660641558e+01    1.1032426356e+02   -3.6078746518e+02    1.7733926472e+01    1.0240000000e+03    4.9319728278e-03    4.4056755515e-01
         3   -1.4494395570e+02    2.1010833004e+04   -2.3269002754e+02    8.7746071844e+01    1.1051278857e+02   -3.6067394168e+02    1.7471125566e+01    1.0240000000e+03    4.9250656739e-03    4.4221047794e-01
         4   -1.4509046782e+02    2.1053155579e+04   -2.3415416599e+02    8.9063698169e+01    1.1012807450e+02   -3.6124072574e+02    1.6958485242e+01    1.0240000000e+03    4.9052280374e-03    4.3992417279e-01
         5   -1.4501774115e+02    2.1032167148e+04   -2.3275605503e+02    8.7738313882e+01    1.1043055242e+02   -3.6161902954e+02    1.8432422095e+01    1.0240000000e+03    4.8837221693e-03    4.4025735294e-01
         6   -1.4497814080e+02    2.1020537529e+04   -2.3526750648e+02    9.0289365683e+01    1.1095527455e+02   -3.6499299533e+02    1.8770214298e+01    1.0240000000e+03    4.8792411108e-03    4.4108455882e-01
         7   -1.4506718522e+02    2.1046353248e+04   -2.3568763369e+02    9.0620448464e+01    1.1077476335e+02   -3.6440640573e+02    1.7944008691e+01    1.0240000000e+03    4.8876272049e-03    4.4347426471e-01
         8   -1.4505042903e+02    2.1042487580e+04   -2.3341428758e+02    8.8363858559e+01    1.1021127376e+02   -3.6198782402e+02    1.8362262675e+01    1.0240000000e+03    4.8671085387e-03    4.3999310662e-01
         9   -1.4502678934e+02    2.1034744175e+04   -2.3199796398e+02    8.6971174642e+01    1.0997448074e+02   -3.5960809046e+02    1.7635645734e+01    1.0240000000e+03    4.8659243621e-03    4.3937270221e-01
        10   -1.4508320638e+02    2.1050778764e+04   -2.3402145879e+02    8.8938252407e+01    1.1033917039e+02   -3.6144135263e+02    1.7080723456e+01    1.0240000000e+03    4.8709865659e-03    4.4056755515e-01
        11   -1.4499226737e+02    2.1025050486e+04   -2.3240293201e+02    8.7410664640e+01    1.0989274416e+02   -3.6041764547e+02    1.8121969295e+01    1.0240000000e+03    4.8650559038e-03    4.4227941176e-01
        12   -1.4501926718e+02    2.1032689172e+04   -2.3282973237e+02    8.7810465194e+01    1.0991905445e+02   -3.6015352400e+02    1.7404737174e+01    1.0240000000e+03    4.8808911815e-03    4.4242876838e-01
        13   -1.4506725749e+02    2.1046528506e+04   -2.3294831469e+02    8.7881057195e+01    1.1039995183e+02   -3.6186720563e+02    1.8518939116e+01    1.0240000000e+03    4.8745877575e-03    4.4386488971e-01
