#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4502423914e+02    2.1033811334e+04   -2.3527327640e+02    9.0249037264e+01    1.1024256174e+02   -3.6332020612e+02    1.7804367978e+01    1.0240000000e+03    5.0907109398e-03    4.4007352941e-01
         1   -1.4500912158e+02    2.1029347532e+04   -2.3320321504e+02    8.8194093466e+01    1.1019514866e+02   -3.6114410636e+02    1.7745742660e+01    1.0240000000e+03    5.0247970503e-03    4.4225643382e-01
         2   -1.4503470006e+02    2.1036899261e+04   -2.3591160244e+02    9.0876902380e+01    1.1050907402e+02   -3.6363162209e+02    1.7210945634e+01    1.0240000000e+03    4.9754551146e-03    4.3960248162e-01
         3   -1.4495685053e+02    2.1014199106e+04   -2.3315841836e+02    8.8201567833e+01    1.1043458196e+02   -3.6061803767e+02    1.7025037351e+01    1.0240000000e+03    4.9420550931e-03    4.4005055147e-01
         4   -1.4498851027e+02    2.1023651424e+04   -2.3504937316e+02    9.0060862887e+01    1.1051587392e+02   -3.6295265753e+02    1.7387410452e+01    1.0240000000e+03    4.9346603919e-03    4.4206112132e-01
         5   -1.4504461261e+02    2.1039972234e+04   -2.3384346238e+02    8.8798849776e+01    1.1031476969e+02   -3.6207062174e+02    1.7912389658e+01    1.0240000000e+03    4.9280945677e-03    4.4520909926e-01
         6   -1.4499173956e+02    2.1024363659e+04   -2.3465878047e+02    8.9667040917e+01    1.0996884927e+02   -3.6291738750e+02    1.8289757764e+01    1.0240000000e+03    4.9114536960e-03    4.4324448529e-01
         7   -1.4511474919e+02    2.1060192713e+04   -2.3351349119e+02    8.8398742005e+01    1.1001598858e+02   -3.6073967748e+02    1.7210197708e+01    1.0240000000e+03    4.8852870241e-03    4.4117647059e-01
         8   -1.4505267882e+02    2.1042068973e+04   -2.3491147632e+02    8.9858797506e+01    1.1012365861e+02   -3.6344599995e+02    1.8410865017e+01    1.0240000000e+03    4.8762499355e-03    4.4129136029e-01
         9   -1.4503529160e+02    2.1037001700e+04   -2.3567350905e+02    9.0638217456e+01    1.1066837967e+02   -3.6357039064e+02    1.7228501915e+01    1.0240000000e+03    4.8977979459e-03    4.4350873162e-01
        10   -1.4509750312e+02    2.1056793028e+04   -2.3446820630e+02    8.9370703175e+01    1.1085766835e+02   -3.6386806496e+02    1.8542190312e+01    1.0240000000e+03    4.8866374418e-03    4.3972886029e-01
        11   -1.4506506190e+02    2.1045794998e+04   -2.3494453342e+02    8.9879471515e+01    1.1027754084e+02   -3.6248086343e+02    1.7258789173e+01    1.0240000000e+03    4.8834686168e-03    4.4078584559e-01
        12   -1.4500399135e+02    2.1028137951e+04   -2.3415863944e+02    8.9154648090e+01    1.1003280287e+02   -3.6175559508e+02    1.7564152774e+01    1.0240000000e+03    4.8732613213e-03    4.4181985294e-01
        13   -1.4507198912e+02    2.1047621497e+04   -2.3315213451e+02    8.8080145396e+01    1.1054436801e+02   -3.6103514924e+02    1.7338646718e+01    1.0240000000e+03    4.8848369624e-03    4.4293428309e-01
        14   -1.4497591414e+02    2.1019625739e+04   -2.3342071032e+02    8.8444796188e+01    1.1065206451e+02   -3.6205579719e+02    1.7983022357e+01    1.0240000000e+03    4.8946926836e-03    4.4362362132e-01
        15   -1.4499351691e+02    2.1025260689e+04   -2.3466251036e+02    8.9668993452e+01    1.1113873293e+02   -3.6354685310e+02    1.7745609807e+01    1.0240000000e+03    4.8930528574e-03    4.3969439338e-01
        16   -1.4501055166e+02    2.1029916986e+04   -2.3495874045e+02    8.9948188790e+01    1.1031228266e+02   -3.6196968619e+02    1.6698663084e+01    1.0240000000e+03    4.8719851766e-03    4.3840762868e-01
        17   -1.4492491833e+02    2.1005108940e+04   -2.3302703300e+02    8.8102114665e+01    1.0999210190e+02   -3.6111688582e+02    1.8097750927e+01    1.0240000000e+03    4.9037605058e-03    4.4161305147e-01
        18   -1.4497605215e+02    2.1020777945e+04   -2.3431009269e+02    8.9334040537e+01    1.0995160487e+02   -3.6144697690e+02    1.7185279349e+01    1.0240000000e+03    4.9324096180e-03    4.4157858456e-01
        19   -1.4495539802e+02    2.1013931067e+04   -2.3330942383e+02    8.8354025812e+01    1.1017841419e+02   -3.6126473438e+02    1.7776896365e+01    1.0240000000e+03    4.8655332066e-03    4.4116498162e-01
        20   -1.4497280413e+02    2.1018743852e+04   -2.3330919749e+02    8.8336393358e+01    1.0997615371e+02   -3.6088099998e+02    1.7595648773e+01    1.0240000000e+03    4.8661876936e-03    4.4354319853e-01
        21   -1.4509120427e+02    2.1053283849e+04   -2.3297331899e+02    8.7882114722e+01    1.1029381531e+02   -3.6136964478e+02    1.8102510470e+01    1.0240000000e+03    4.8544050660e-03    4.3988970588e-01
        22   -1.4511502383e+02    2.1061066021e+04   -2.3556324913e+02    9.0448225304e+01    1.1071151265e+02   -3.6348193043e+02    1.7207168641e+01    1.0240000000e+03    4.8678417224e-03    4.4222196691e-01
        23   -1.4502787284e+02    2.1035062518e+04   -2.3280369871e+02    8.7775825867e+01    1.1037377678e+02   -3.5990537979e+02    1.6727904298e+01    1.0240000000e+03    4.8595408443e-03    4.4226792279e-01
        24   -1.4503162867e+02    2.1036172264e+04   -2.3216606267e+02    8.7134433995e+01    1.0987650614e+02   -3.5946531107e+02    1.7422742261e+01    1.0240000000e+03    4.8536418471e-03    4.4394531250e-01
        25   -1.4499870980e+02    2.1026585597e+04   -2.3315992599e+02    8.8161216183e+01    1.1025171914e+02   -3.6126364483e+02    1.7851999698e+01    1.0240000000e+03    4.8556076363e-03    4.3985523897e-01
        26   -1.4512761932e+02    2.1065049181e+04   -2.3480874030e+02    8.9681120980e+01    1.1073454711e+02   -3.6217255905e+02    1.6629271649e+01    1.0240000000e+03    4.8650889657e-03    4.4284237132e-01
        27   -1.4507153494e+02    2.1047411006e+04   -2.3343282276e+02    8.8361287825e+01    1.1048079152e+02   -3.6199622688e+02    1.8082612588e+01    1.0240000000e+03    4.8705548979e-03    4.4411764706e-01
        28   -1.4506396481e+02    2.1045083489e+04   -2.3482960184e+02    8.9765637023e+01    1.1090250605e+02   -3.6476489512e+02    1.9032787235e+01    1.0240000000e+03    4.8587627243e-03    4.4185431985e-01
        29   -1.4500143975e+02    2.1027082506e+04   -2.3523239929e+02    9.0230959544e+01    1.1044869336e+02   -3.6222228369e+02    1.6541191040e+01    1.0240000000e+03    4.8428408336e-03    4.4149816176e-01
        30   -1.4504218107e+02    2.1039208823e+04   -2.3620342525e+02    9.1161244187e+01    1.1064610682e+02   -3.6431697512e+02    1.7467443037e+01    1.0240000000e+03    4.8305571545e-03    4.3908547794e-01
        31   -1.4508046334e+02    2.1050713577e+04   -2.3475865727e+02    8.9678193932e+01    1.1095628898e+02   -3.6372006123e+02    1.8005114974e+01    1.0240000000e+03    4.8473898787e-03    4.4018841912e-01
        32   -1.4508419437e+02    2.1051490753e+04   -2.3382682356e+02    8.8742629191e+01    1.1068348532e+02   -3.6326874615e+02    1.8758437264e+01    1.0240000000e+03    4.8361304216e-03    4.3871783088e-01
        33   -1.4496955094e+02    2.1018145555e+04   -2.3494050610e+02    8.9970955159e+01    1.1026454129e+02   -3.6266940100e+02    1.7464353614e+01    1.0240000000e+03    4.8485507723e-03    4.4216452206e-01
        34   -1.4506343906e+02    2.1045121884e+04   -2.3451097493e+02    8.9447535879e+01    1.1044273756e+02   -3.6372512448e+02    1.8771411977e+01    1.0240000000e+03    4.8489680048e-03    4.4159007353e-01
        35   -1.4509063780e+02    2.1053317635e+04   -2.3390830829e+02    8.8817670491e+01    1.1045532873e+02   -3.6226580719e+02    1.7902170171e+01    1.0240000000e+03    4.8440294340e-03    4.3965992647e-01
