#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4508330506e+02    2.1051287275e+04   -2.3221223818e+02    8.7128933116e+01    1.1011864728e+02   -3.6104862928e+02    1.8717743819e+01    1.0240000000e+03    5.0967915449e-03    4.3874080882e-01
         1   -1.4494549097e+02    2.1011009082e+04   -2.3182949161e+02    8.6884000638e+01    1.1000952849e+02   -3.5979407997e+02    1.7955059863e+01    1.0240000000e+03    5.0251020584e-03    4.4300321691e-01
         2   -1.4509887675e+02    2.1055530194e+04   -2.3480032174e+02    8.9701444990e+01    1.1007207561e+02   -3.6038836135e+02    1.5515964008e+01    1.0240000000e+03    4.9795880914e-03    4.4258961397e-01
         3   -1.4507083551e+02    2.1047838405e+04   -2.3430063722e+02    8.9229801703e+01    1.1016092209e+02   -3.6097605624e+02    1.6514496940e+01    1.0240000000e+03    4.9435161054e-03    4.4326746324e-01
         4   -1.4505637041e+02    2.1043040020e+04   -2.3486627358e+02    8.9809903175e+01    1.1057367399e+02   -3.6212026241e+02    1.6680314837e+01    1.0240000000e+03    4.9344308209e-03    4.4159007353e-01
         5   -1.4504730307e+02    2.1040513639e+04   -2.3391815939e+02    8.8870856323e+01    1.1037565426e+02   -3.6158235942e+02    1.7288545765e+01    1.0240000000e+03    4.9152709544e-03    4.4317555147e-01
         6   -1.4502555842e+02    2.1035260443e+04   -2.3459655507e+02    8.9570996652e+01    1.1061635943e+02   -3.6347126317e+02    1.8258348674e+01    1.0240000000e+03    4.9163028598e-03    4.4022288603e-01
         7   -1.4497816489e+02    2.1020295353e+04   -2.3442344684e+02    8.9445281951e+01    1.1036179384e+02   -3.6206897234e+02    1.7283731663e+01    1.0240000000e+03    4.8979565036e-03    4.4082031250e-01
         8   -1.4502452282e+02    2.1033844120e+04   -2.3231618958e+02    8.7291666757e+01    1.1020079727e+02   -3.5993234531e+02    1.7415358463e+01    1.0240000000e+03    4.9040776212e-03    4.4255514706e-01
         9   -1.4497460520e+02    2.1019708305e+04   -2.3447466783e+02    8.9500062637e+01    1.1013793350e+02   -3.6166166484e+02    1.7049063503e+01    1.0240000000e+03    4.9017225392e-03    4.4461167279e-01
        10   -1.4504134472e+02    2.1038585722e+04   -2.3515103730e+02    9.0109692587e+01    1.1070380867e+02   -3.6342176634e+02    1.7566920376e+01    1.0240000000e+03    4.8836972564e-03    4.4105009191e-01
        11   -1.4504634313e+02    2.1040461675e+04   -2.3469272166e+02    8.9646378530e+01    1.0992409099e+02   -3.6177279027e+02    1.7155977626e+01    1.0240000000e+03    4.8824592959e-03    4.4142922794e-01
        12   -1.4503842468e+02    2.1037955735e+04   -2.3387649008e+02    8.8838065400e+01    1.1015240669e+02   -3.6115429958e+02    1.7125402817e+01    1.0240000000e+03    4.8739619087e-03    4.4255514706e-01
        13   -1.4508999525e+02    2.1053955089e+04   -2.3440298475e+02    8.9312989499e+01    1.1020421498e+02   -3.6077171722e+02    1.6164517495e+01    1.0240000000e+03    4.8518709373e-03    4.3871783088e-01
        14   -1.4500819271e+02    2.1028912682e+04   -2.3320875300e+02    8.8200560294e+01    1.0980379426e+02   -3.6080459154e+02    1.7792044276e+01    1.0240000000e+03    4.8712301068e-03    4.4095818015e-01
        15   -1.4500209293e+02    2.1027438186e+04   -2.3546378757e+02    9.0461694639e+01    1.1041515026e+02   -3.6263801578e+02    1.6759077958e+01    1.0240000000e+03    4.8827468418e-03    4.4414062500e-01
        16   -1.4502787670e+02    2.1035417272e+04   -2.3492564090e+02    8.9897764193e+01    1.1073745484e+02   -3.6285856233e+02    1.7195466596e+01    1.0240000000e+03    4.8779982608e-03    4.4154411765e-01
        17   -1.4508314985e+02    2.1050796901e+04   -2.3334652367e+02    8.8263373825e+01    1.1030755213e+02   -3.6024712767e+02    1.6593051868e+01    1.0240000000e+03    4.8665828072e-03    4.4122242647e-01
        18   -1.4501483225e+02    2.1031033819e+04   -2.3387433704e+02    8.8859504792e+01    1.1039219416e+02   -3.6178266352e+02    1.7516132324e+01    1.0240000000e+03    4.8626922071e-03    4.4252068015e-01
        19   -1.4506933265e+02    2.1048079616e+04   -2.3193155324e+02    8.6862220583e+01    1.0969495238e+02   -3.5981960701e+02    1.8193101395e+01    1.0240000000e+03    4.8549354542e-03    4.4384191176e-01
        20   -1.4508270175e+02    2.1050850920e+04   -2.3349433617e+02    8.8411634424e+01    1.0993298572e+02   -3.6114081541e+02    1.7713493521e+01    1.0240000000e+03    4.8580085859e-03    4.4155560662e-01
        21   -1.4505583746e+02    2.1042849863e+04   -2.3256419542e+02    8.7508357960e+01    1.0985815723e+02   -3.5934050385e+02    1.6918151195e+01    1.0240000000e+03    4.8467027955e-03    4.3999310662e-01
        22   -1.4504919542e+02    2.1041118936e+04   -2.3400555303e+02    8.8956357614e+01    1.0996789343e+02   -3.6086974683e+02    1.6896300362e+01    1.0240000000e+03    4.8554118257e-03    4.4018841912e-01
        23   -1.4497071690e+02    2.1018408025e+04   -2.3277469234e+02    8.7803975439e+01    1.0989256068e+02   -3.6025411397e+02    1.7586860946e+01    1.0240000000e+03    4.8465926666e-03    4.4271599265e-01
        24   -1.4505132705e+02    2.1041543105e+04   -2.3543031146e+02    9.0378984407e+01    1.1085694792e+02   -3.6456529242e+02    1.8278033036e+01    1.0240000000e+03    4.8508890904e-03    4.4142922794e-01
