#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.4501917150e+02    2.1032213250e+04   -2.3504246013e+02    9.0023288638e+01    1.1043738219e+02   -3.6240524230e+02    1.6925399974e+01    1.0240000000e+03    3.9589002263e-03    5.0772058824e-01
         1   -1.4508873769e+02    2.1053254186e+04   -2.3416864583e+02    8.9079908141e+01    1.1037757684e+02   -3.6255563008e+02    1.8009407411e+01    1.0240000000e+03    3.8486800622e-03    5.0558363971e-01
         2   -1.4497317957e+02    2.1019263689e+04   -2.3417686391e+02    8.9203684343e+01    1.1048359522e+02   -3.6303090709e+02    1.8370447958e+01    1.0240000000e+03    3.8102434482e-03    5.0994944853e-01
         3   -1.4500616233e+02    2.1028501424e+04   -2.3222748863e+02    8.7221326298e+01    1.1003775654e+02   -3.6026514943e+02    1.7999904268e+01    1.0240000000e+03    3.7796436809e-03    5.0707720588e-01
         4   -1.4503256452e+02    2.1036172025e+04   -2.3329101917e+02    8.8258454656e+01    1.1013695745e+02   -3.6066564497e+02    1.7237668355e+01    1.0240000000e+03    3.7625643890e-03    5.0619255515e-01
         5   -1.4508761609e+02    2.1052212846e+04   -2.3279436267e+02    8.7706746579e+01    1.1004074182e+02   -3.5925027134e+02    1.6415166854e+01    1.0240000000e+03    3.7643685937e-03    5.0783547794e-01
         6   -1.4493244078e+02    2.1007333442e+04   -2.3245154885e+02    8.7519108075e+01    1.1020412755e+02   -3.5998105232e+02    1.7325375923e+01    1.0240000000e+03    3.7617888302e-03    5.0751378676e-01
         7   -1.4504207312e+02    2.1039310245e+04   -2.3391790617e+02    8.8875833048e+01    1.1037819615e+02   -3.6068219940e+02    1.6386097081e+01    1.0240000000e+03    3.7516746670e-03    5.0675551471e-01
         8   -1.4498006894e+02    2.1021096841e+04   -2.3267966528e+02    8.7699596333e+01    1.1031609573e+02   -3.6021206326e+02    1.7216302263e+01    1.0240000000e+03    3.7501484621e-03    5.0789292279e-01
         9   -1.4498433267e+02    2.1022116410e+04   -2.3549777578e+02    9.0513443112e+01    1.1024987269e+02   -3.6287426884e+02    1.7126620364e+01    1.0240000000e+03    3.7468546070e-03    5.0784696691e-01
        10   -1.4503195218e+02    2.1036199872e+04   -2.3449824447e+02    8.9466292288e+01    1.1056178353e+02   -3.6162710834e+02    1.6567080337e+01    1.0240000000e+03    3.7435854319e-03    5.0801930147e-01
        11   -1.4501852793e+02    2.1032299815e+04   -2.3488614122e+02    8.9867613290e+01    1.1079512068e+02   -3.6284707423e+02    1.7165812330e+01    1.0240000000e+03    3.7457654253e-03    5.0645680147e-01
        12   -1.4499649702e+02    2.1025943118e+04   -2.3354355371e+02    8.8547056697e+01    1.1029293982e+02   -3.6027455063e+02    1.6438057101e+01    1.0240000000e+03    3.7411623634e-03    5.0812270221e-01
        13   -1.4505132570e+02    2.1042250959e+04   -2.3446725529e+02    8.9415929586e+01    1.1043384897e+02   -3.6229446873e+02    1.7393364470e+01    1.0240000000e+03    3.7613764871e-03    5.0901884191e-01
        14   -1.4506482369e+02    2.1045903872e+04   -2.3247110511e+02    8.7406281415e+01    1.0984421763e+02   -3.5958484428e+02    1.7269521539e+01    1.0240000000e+03    3.7408706266e-03    5.0769761029e-01
        15   -1.4503447073e+02    2.1036782398e+04   -2.3494736659e+02    8.9912895859e+01    1.1042382623e+02   -3.6222632720e+02    1.6855134376e+01    1.0240000000e+03    3.7324402947e-03    5.0626148897e-01
        16   -1.4506705560e+02    2.1046415608e+04   -2.3396129779e+02    8.8894242194e+01    1.1018920031e+02   -3.6196701415e+02    1.7816516042e+01    1.0240000000e+03    3.7154590245e-03    5.0528492647e-01
        17   -1.4499322154e+02    2.1024830244e+04   -2.3466111490e+02    8.9667893362e+01    1.1022616040e+02   -3.6237821367e+02    1.7490938371e+01    1.0240000000e+03    3.7209622096e-03    5.0765165441e-01
        18   -1.4502968046e+02    2.1035576071e+04   -2.3422994997e+02    8.9200269511e+01    1.0992167135e+02   -3.6067426339e+02    1.6522642066e+01    1.0240000000e+03    3.7232178729e-03    5.1062729779e-01
        19   -1.4499237705e+02    2.1024694975e+04   -2.3392065285e+02    8.8928275801e+01    1.0972962012e+02   -3.6108597751e+02    1.7435704538e+01    1.0240000000e+03    3.7114175502e-03    5.0770909926e-01
        20   -1.4496758967e+02    2.1017840116e+04   -2.3241308720e+02    8.7445497528e+01    1.0997816920e+02   -3.6085823076e+02    1.8466974357e+01    1.0240000000e+03    3.7057721056e-03    5.0752527574e-01
        21   -1.4500316480e+02    2.1027481724e+04   -2.3280419767e+02    8.7801032863e+01    1.0991220190e+02   -3.5992183663e+02    1.7205437058e+01    1.0240000000e+03    3.7275580689e-03    5.1266084559e-01
        22   -1.4508178551e+02    2.1051223640e+04   -2.3496385109e+02    8.9882065585e+01    1.1007666146e+02   -3.6151008814e+02    1.6469575587e+01    1.0240000000e+03    3.7099588662e-03    5.0812270221e-01
        23   -1.4497193585e+02    2.1019303557e+04   -2.3453851925e+02    8.9566583406e+01    1.1014985008e+02   -3.6169131373e+02    1.7002944402e+01    1.0240000000e+03    3.7158881314e-03    5.0884650735e-01
        24   -1.4501595101e+02    2.1031195693e+04   -2.3378025145e+02    8.8764300445e+01    1.1007113983e+02   -3.6082819868e+02    1.6976807406e+01    1.0240000000e+03    3.7126662210e-03    5.1061580882e-01
        25   -1.4500800772e+02    2.1029130293e+04   -2.3289567555e+02    8.7887667837e+01    1.0952481915e+02   -3.5890270214e+02    1.6482207439e+01    1.0240000000e+03    3.7139868364e-03    5.0977711397e-01
        26   -1.4506824708e+02    2.1046993613e+04   -2.3583116051e+02    9.0762913433e+01    1.0989871302e+02   -3.6186029663e+02    1.6130423095e+01    1.0240000000e+03    3.7068841048e-03    5.0782398897e-01
        27   -1.4506327910e+02    2.1045378840e+04   -2.3287925724e+02    8.7815978136e+01    1.0960045216e+02   -3.5901019948e+02    1.6530490080e+01    1.0240000000e+03    3.6996807903e-03    5.0682444853e-01
        28   -1.4501939091e+02    2.1032307691e+04   -2.3325895043e+02    8.8239559523e+01    1.0988482244e+02   -3.6115028867e+02    1.8006515808e+01    1.0240000000e+03    3.7181410007e-03    5.1231617647e-01
        29   -1.4503730258e+02    2.1039263923e+04   -2.3300174428e+02    8.7964441692e+01    1.0974877043e+02   -3.5960900669e+02    1.6858491975e+01    1.0240000000e+03    3.6921731662e-03    5.0468750000e-01
        30   -1.4509677330e+02    2.1055023706e+04   -2.3397248593e+02    8.8875712626e+01    1.1009332893e+02   -3.6217895356e+02    1.8113138703e+01    1.0240000000e+03    3.6939587444e-03    5.0732996324e-01
        31   -1.4502310363e+02    2.1033264888e+04   -2.3376034286e+02    8.8737239227e+01    1.0990861390e+02   -3.6060442275e+02    1.6935465994e+01    1.0240000000e+03    3.7044016644e-03    5.0857077206e-01
        32   -1.4504910230e+02    2.1041496215e+04   -2.3269644208e+02    8.7647339784e+01    1.0982184442e+02   -3.5917135174e+02    1.6653065228e+01    1.0240000000e+03    3.7098012399e-03    5.0859375000e-01
        33   -1.4500148956e+02    2.1027109734e+04   -2.3347641323e+02    8.8474923666e+01    1.1035923300e+02   -3.6025157976e+02    1.6415933527e+01    1.0240000000e+03    3.7176962942e-03    5.0976562500e-01
        34   -1.4498265903e+02    2.1022063655e+04   -2.3317631311e+02    8.8193654078e+01    1.1017803578e+02   -3.6075717835e+02    1.7402829466e+01    1.0240000000e+03    3.6983843893e-03    5.0782398897e-01
        35   -1.4501198058e+02    2.1030342563e+04   -2.3444175095e+02    8.9429770372e+01    1.1006129973e+02   -3.6148229613e+02    1.6979245448e+01    1.0240000000e+03    3.6953049712e-03    5.0936351103e-01
        36   -1.4502544332e+02    2.1034262596e+04   -2.3325172994e+02    8.8226286619e+01    1.1012917849e+02   -3.6160586742e+02    1.8224958994e+01    1.0240000000e+03    3.6867680028e-03    5.0658318015e-01
        37   -1.4506282912e+02    2.1045157734e+04   -2.3311461516e+02    8.8051786041e+01    1.0990122133e+02   -3.6105809576e+02    1.8042259266e+01    1.0240000000e+03    3.6947783083e-03    5.0793887868e-01
        38   -1.4508552296e+02    2.1051685790e+04   -2.3368747181e+02    8.8601948841e+01    1.1009575146e+02   -3.6015073004e+02    1.6367506771e+01    1.0240000000e+03    3.6957217380e-03    5.0774356618e-01
        39   -1.4495432475e+02    2.1013304831e+04   -2.3406429815e+02    8.9109973403e+01    1.1015829383e+02   -3.6087680553e+02    1.6654213542e+01    1.0240000000e+03    3.6849118769e-03    5.0574448529e-01
        40   -1.4507628373e+02    2.1049197992e+04   -2.3379079979e+02    8.8714516057e+01    1.0964765043e+02   -3.5919049743e+02    1.5752047217e+01    1.0240000000e+03    3.6921019200e-03    5.0830652574e-01
        41   -1.4502727695e+02    2.1034828616e+04   -2.3384482248e+02    8.8817545530e+01    1.1024409403e+02   -3.6197663611e+02    1.7887719599e+01    1.0240000000e+03    3.6943068262e-03    5.0820312500e-01
        42   -1.4509503224e+02    2.1055402224e+04   -2.3337564527e+02    8.8280613027e+01    1.1001501832e+02   -3.6075426905e+02    1.7363605466e+01    1.0240000000e+03    3.6917703692e-03    5.0726102941e-01
        43   -1.4501498733e+02    2.1031182449e+04   -2.3269103401e+02    8.7676046678e+01    1.0978905167e+02   -3.5992885630e+02    1.7448770621e+01    1.0240000000e+03    3.6890895572e-03    5.0710018382e-01
        44   -1.4505903761e+02    2.1043820556e+04   -2.3178427439e+02    8.6725236781e+01    1.0959295023e+02   -3.5904903285e+02    1.7671808229e+01    1.0240000000e+03    3.6839738023e-03    5.0515854779e-01
        45   -1.4504024677e+02    2.1038949388e+04   -2.3266624778e+02    8.7626001009e+01    1.0999971194e+02   -3.5942588239e+02    1.6759922670e+01    1.0240000000e+03    3.6912977230e-03    5.0785845588e-01
        46   -1.4502486031e+02    2.1034322274e+04   -2.3310145468e+02    8.8076594369e+01    1.0996279355e+02   -3.5931108538e+02    1.6246837152e+01    1.0240000000e+03    3.6962216254e-03    5.0699678309e-01
        47   -1.4507107974e+02    2.1048010919e+04   -2.3299131182e+02    8.7920232073e+01    1.0985108929e+02   -3.6106492781e+02    1.8222526711e+01    1.0240000000e+03    3.7008880172e-03    5.0948988971e-01
        48   -1.4499461741e+02    2.1025356786e+04   -2.3321005847e+02    8.8215441053e+01    1.0974355062e+02   -3.6040319298e+02    1.7449583889e+01    1.0240000000e+03    3.6946402397e-03    5.0905330882e-01
        49   -1.4496776373e+02    2.1017495945e+04   -2.3289391845e+02    8.7926154716e+01    1.0955673569e+02   -3.5924662642e+02    1.6795972279e+01    1.0240000000e+03    3.6982663441e-03    5.0735294118e-01
        50   -1.4502607592e+02    2.1034372740e+04   -2.3212982065e+02    8.7103744724e+01    1.0975698742e+02   -3.5990592822e+02    1.8019120152e+01    1.0240000000e+03    3.6967161577e-03    5.1011029412e-01
        51   -1.4508212906e+02    2.1050925271e+04   -2.3371503987e+02    8.8632910810e+01    1.1022826371e+02   -3.6152224855e+02    1.7578944962e+01    1.0240000000e+03    3.7003646139e-03    5.0777803309e-01
        52   -1.4512073203e+02    2.1063270640e+04   -2.3402455969e+02    8.8903827665e+01    1.1037740033e+02   -3.6266771831e+02    1.8265758292e+01    1.0240000000e+03    3.6884332076e-03    5.0567555147e-01
        53   -1.4505677814e+02    2.1044411452e+04   -2.3280771536e+02    8.7750937213e+01    1.1032133532e+02   -3.6081141697e+02    1.7682366296e+01    1.0240000000e+03    3.7002116442e-03    5.0901884191e-01
        54   -1.4503781770e+02    2.1037958290e+04   -2.3379659356e+02    8.8758775859e+01    1.0968834617e+02   -3.5917090957e+02    1.5685969839e+01    1.0240000000e+03    3.6979732104e-03    5.0749080882e-01
        55   -1.4503410205e+02    2.1036761461e+04   -2.3364738191e+02    8.8613279855e+01    1.1035200706e+02   -3.6282281074e+02    1.8823421771e+01    1.0240000000e+03    3.6968823988e-03    5.0963924632e-01
        56   -1.4506900633e+02    2.1047023122e+04   -2.3377199129e+02    8.8702984959e+01    1.1032132447e+02   -3.6155456238e+02    1.7461246622e+01    1.0240000000e+03    3.7071751431e-03    5.0952435662e-01
        57   -1.4502040263e+02    2.1032987948e+04   -2.3454792309e+02    8.9527520466e+01    1.1077740466e+02   -3.6310845402e+02    1.7783126266e+01    1.0240000000e+03    3.6928141490e-03    5.0712316176e-01
        58   -1.4503501683e+02    2.1036942094e+04   -2.3476556682e+02    8.9730549995e+01    1.1032269085e+02   -3.6288334656e+02    1.7795088895e+01    1.0240000000e+03    3.6827689037e-03    5.0544577206e-01
        59   -1.4508341958e+02    2.1051533684e+04   -2.3415757820e+02    8.9074158619e+01    1.1078801836e+02   -3.6390410249e+02    1.8958505927e+01    1.0240000000e+03    3.6845898721e-03    5.0457261029e-01
        60   -1.4512012909e+02    2.1062018048e+04   -2.3328892611e+02    8.8168797029e+01    1.1027219589e+02   -3.6153329569e+02    1.7972173684e+01    1.0240000000e+03    3.6999287549e-03    5.0955882353e-01
        61   -1.4509039398e+02    2.1053780554e+04   -2.3299107810e+02    8.7900684118e+01    1.0988578130e+02   -3.6070228772e+02    1.7825428321e+01    1.0240000000e+03    3.6960029975e-03    5.0890395221e-01
        62   -1.4500769895e+02    2.1029765493e+04   -2.3497455855e+02    8.9966859603e+01    1.1058114198e+02   -3.6256230206e+02    1.7006601523e+01    1.0240000000e+03    3.6975194234e-03    5.0698529412e-01
        63   -1.4503188776e+02    2.1035895277e+04   -2.3274313009e+02    8.7711242331e+01    1.1016362608e+02   -3.6134200404e+02    1.8435247868e+01    1.0240000000e+03    3.6967508495e-03    5.0842141544e-01
        64   -1.4498815383e+02    2.1023519823e+04   -2.3285543890e+02    8.7867285073e+01    1.0966494649e+02   -3.6062346601e+02    1.8103080623e+01    1.0240000000e+03    3.6919550039e-03    5.0754825368e-01
        65   -1.4497949424e+02    2.1020886397e+04   -2.3347915683e+02    8.8499662590e+01    1.1008724338e+02   -3.6127641330e+02    1.7710013084e+01    1.0240000000e+03    3.7120520137e-03    5.1017922794e-01
        66   -1.4501945305e+02    2.1032644209e+04   -2.3493528845e+02    8.9915835403e+01    1.0981247689e+02   -3.6275882001e+02    1.8011054665e+01    1.0240000000e+03    3.7065960933e-03    5.0907628676e-01
        67   -1.4508043074e+02    2.1050121620e+04   -2.3355665674e+02    8.8476225999e+01    1.0994628032e+02   -3.6019873942e+02    1.6695802366e+01    1.0240000000e+03    3.6994738039e-03    5.0766314338e-01
        68   -1.4511643520e+02    2.1061006739e+04   -2.3139046189e+02    8.6274026693e+01    1.0995425056e+02   -3.5944049794e+02    1.8095785489e+01    1.0240000000e+03    3.6962518934e-03    5.0775505515e-01
