Type Energy STD Sigma
total_energy0         -5.403844002  0.0001152079256     0.2407685819  
kinetic0               3.543006387   0.001898176362      3.033035795  
potential0            -9.457660758   0.002090502294      2.977092762  
nonlocal0             0.5108103694  0.0008986117711      2.440975411  
weight0               0.9993061397  8.082072561e-05     0.3103658697  
