Type Energy STD Sigma
total_energy0         -86.58734636  0.0005897257509      1.133490971  
kinetic0               46.91641212    0.01637857712       17.4803029  
potential0            -144.3917298    0.01821749838      19.56039991  
nonlocal0               10.8879713   0.008155956148      14.79068233  
weight0                0.997389956  0.0003777274227      0.301522169  
