#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.1375042774e+01    5.0957938185e+03   -1.0638879896e+02    3.5013756182e+01    4.9600974547e+01   -1.6745775656e+02    1.1467983059e+01    1.0240000000e+03    2.8051387053e-03    5.9806189904e-01
         1   -7.1329849049e+01    5.0886578372e+03   -1.0646778629e+02    3.5137937243e+01    4.9647794012e+01   -1.6797482636e+02    1.1859246053e+01    1.0240000000e+03    2.6867252309e-03    5.9570312500e-01
         2   -7.1291540772e+01    5.0833919959e+03   -1.0656098598e+02    3.5269445207e+01    4.9867492461e+01   -1.6856204088e+02    1.2133562439e+01    1.0240000000e+03    2.6467663702e-03    5.9499699519e-01
         3   -7.1359208707e+01    5.0929610614e+03   -1.0635494409e+02    3.4995735383e+01    4.9866989696e+01   -1.6820378838e+02    1.1981854595e+01    1.0240000000e+03    2.6274581905e-03    5.9361478365e-01
         4   -7.1330568644e+01    5.0890217927e+03   -1.0617113208e+02    3.4840563436e+01    4.9506891512e+01   -1.6731148350e+02    1.1633459908e+01    1.0240000000e+03    2.6308970992e-03    5.9971454327e-01
         5   -7.1359675551e+01    5.0935365635e+03   -1.0611229064e+02    3.4752615094e+01    4.9601595248e+01   -1.6769434445e+02    1.1980458553e+01    1.0240000000e+03    2.6175209787e-03    5.9645432692e-01
         6   -7.1358368512e+01    5.0927572383e+03   -1.0602744576e+02    3.4669077251e+01    4.9753996743e+01   -1.6779757077e+02    1.2016128265e+01    1.0240000000e+03    2.6331713889e-03    5.9828725962e-01
         7   -7.1314520017e+01    5.0866644336e+03   -1.0602956812e+02    3.4715048108e+01    4.9559337823e+01   -1.6722637133e+02    1.1637465385e+01    1.0240000000e+03    2.6204439346e-03    5.9690504808e-01
         8   -7.1353367580e+01    5.0920614401e+03   -1.0600656872e+02    3.4653201141e+01    4.9400536323e+01   -1.6654968475e+02    1.1142579702e+01    1.0240000000e+03    2.6219659485e-03    6.0174278846e-01
         9   -7.1337727650e+01    5.0897872320e+03   -1.0667600837e+02    3.5338280723e+01    4.9824360628e+01   -1.6792514376e+02    1.1424774755e+01    1.0240000000e+03    2.6147505268e-03    5.9582331731e-01
        10   -7.1322431810e+01    5.0877182759e+03   -1.0667076848e+02    3.5348336673e+01    4.9624482665e+01   -1.6709368441e+02    1.0798433266e+01    1.0240000000e+03    2.6218928397e-03    5.9944411058e-01
        11   -7.1324336576e+01    5.0879889633e+03   -1.0651630596e+02    3.5191969381e+01    4.9881394728e+01   -1.6813920744e+02    1.1741506755e+01    1.0240000000e+03    2.6037073694e-03    5.9394531250e-01
        12   -7.1363733710e+01    5.0935636802e+03   -1.0687067069e+02    3.5506936984e+01    4.9714563534e+01   -1.6829995738e+02    1.1714723151e+01    1.0240000000e+03    2.6112732012e-03    5.9788161058e-01
        13   -7.1388270328e+01    5.0972527339e+03   -1.0653086349e+02    3.5142593162e+01    4.9448534295e+01   -1.6745136049e+02    1.1471962709e+01    1.0240000000e+03    2.6102024131e-03    5.9804687500e-01
        14   -7.1330320088e+01    5.0887405671e+03   -1.0608987295e+02    3.4759552866e+01    4.9484589523e+01   -1.6677867672e+02    1.1204214247e+01    1.0240000000e+03    2.6160448324e-03    5.9966947115e-01
        15   -7.1335148895e+01    5.0898120557e+03   -1.0629569910e+02    3.4960550201e+01    4.9550740164e+01   -1.6821820010e+02    1.2371760842e+01    1.0240000000e+03    2.6053171605e-03    5.9534254808e-01
        16   -7.1346014323e+01    5.0910310446e+03   -1.0638678704e+02    3.5040772713e+01    4.9622712007e+01   -1.6823149547e+02    1.2221996429e+01    1.0240000000e+03    2.6119565591e-03    5.9980468750e-01
        17   -7.1366770131e+01    5.0941303137e+03   -1.0719589676e+02    3.5829126625e+01    4.9802494546e+01   -1.6878315230e+02    1.1784760995e+01    1.0240000000e+03    2.6019958314e-03    5.9633413462e-01
        18   -7.1322059684e+01    5.0875495169e+03   -1.0630928449e+02    3.4987224802e+01    4.9406340734e+01   -1.6725691220e+02    1.1541286980e+01    1.0240000000e+03    2.6032798924e-03    5.9582331731e-01
        19   -7.1316371557e+01    5.0869217756e+03   -1.0650672821e+02    3.5190356648e+01    4.9571087607e+01   -1.6679653290e+02    1.0718717087e+01    1.0240000000e+03    2.5929254480e-03    5.9421574519e-01
        20   -7.1312133259e+01    5.0862925980e+03   -1.0608986671e+02    3.4777733453e+01    4.9503106874e+01   -1.6688660650e+02    1.1293632912e+01    1.0240000000e+03    2.6134087238e-03    5.9807692308e-01
        21   -7.1380499425e+01    5.0958580575e+03   -1.0708684777e+02    3.5706348346e+01    4.9785937652e+01   -1.6873578447e+02    1.1862999050e+01    1.0240000000e+03    2.6122052222e-03    5.9837740385e-01
        22   -7.1326302805e+01    5.0882223216e+03   -1.0654933152e+02    3.5223028714e+01    4.9605364368e+01   -1.6784533385e+02    1.1690637967e+01    1.0240000000e+03    2.6045578998e-03    5.9624399038e-01
        23   -7.1362451607e+01    5.0934611121e+03   -1.0611293036e+02    3.4750478755e+01    4.9575559007e+01   -1.6696207755e+02    1.1273588178e+01    1.0240000000e+03    2.6098277885e-03    6.0163762019e-01
        24   -7.1343782954e+01    5.0909753534e+03   -1.0620137120e+02    3.4857588250e+01    4.9606743157e+01   -1.6807943727e+02    1.2271322913e+01    1.0240000000e+03    2.5961617939e-03    5.9642427885e-01
        25   -7.1339270613e+01    5.0900364670e+03   -1.0663752630e+02    3.5298255684e+01    4.9640382399e+01   -1.6759007154e+02    1.1312162847e+01    1.0240000000e+03    2.6024761610e-03    5.9918870192e-01
        26   -7.1377423922e+01    5.0958186564e+03   -1.0664938331e+02    3.5271959391e+01    4.9751392728e+01   -1.6786564967e+02    1.1464873628e+01    1.0240000000e+03    2.5867663790e-03    5.9356971154e-01
        27   -7.1348091902e+01    5.0912777953e+03   -1.0612559851e+02    3.4777506611e+01    4.9737554325e+01   -1.6740292823e+02    1.1539775387e+01    1.0240000000e+03    2.5998477358e-03    5.9809194712e-01
        28   -7.1328147357e+01    5.0886753140e+03   -1.0601351466e+02    3.4685367302e+01    4.9580280076e+01   -1.6711524773e+02    1.1521452997e+01    1.0240000000e+03    2.5981627405e-03    5.9795673077e-01
        29   -7.1378317582e+01    5.0958147346e+03   -1.0665934466e+02    3.5281027075e+01    4.9647669221e+01   -1.6702259518e+02    1.0715581301e+01    1.0240000000e+03    2.5957038160e-03    5.9959435096e-01
