# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -5.8092604738e+01    1.8912001623e+00    4.1030000000e+03    4.0960000000e+03    0.0000000000e+00   -5.8046867876e+01    9.6385060995e-01    9.9462890625e-01
         1   -5.8083537296e+01    1.7447950467e+00    4.0912504759e+03    4.0960000000e+03    0.0000000000e+00   -5.8177981024e+01    9.6371062114e-01    9.8632812500e-01
         2   -5.8086333031e+01    1.6237381580e+00    4.0956252170e+03    4.0850000000e+03    9.9609375000e-02   -5.7949079325e+01    9.6365357502e-01    9.9167686659e-01
         3   -5.8090275784e+01    1.6716649351e+00    4.0958279664e+03    4.0840000000e+03    6.0546875000e-02   -5.7939633659e+01    9.6296140608e-01    9.9363369246e-01
         4   -5.8062651214e+01    1.8530662129e+00    4.0946646405e+03    4.0910000000e+03    6.4453125000e-02   -5.8029203344e+01    9.6314563831e-01    9.9511121975e-01
         5   -5.8057910655e+01    1.9735844478e+00    4.0956750460e+03    4.0900000000e+03    3.7109375000e-02   -5.7989355330e+01    9.6264608259e-01    9.9413202934e-01
         6   -5.8051484622e+01    2.0647050925e+00    4.0960158123e+03    4.0970000000e+03    5.8593750000e-02   -5.8070116196e+01    9.6244557242e-01    9.9194532585e-01
         7   -5.8053910952e+01    1.9339455744e+00    4.0962521957e+03    4.0900000000e+03    5.6640625000e-02   -5.7978188738e+01    9.6276635608e-01    9.9486552567e-01
         8   -5.8062272000e+01    1.9230083249e+00    4.0959709513e+03    4.0940000000e+03    4.8828125000e-02   -5.8029490927e+01    9.6302480669e-01    9.9413776258e-01
         9   -5.8109689797e+01    1.4932449547e+00    4.0980308519e+03    4.0990000000e+03    5.4687500000e-02   -5.8098879689e+01    9.6312361029e-01    9.9219321786e-01
        10   -5.8081982131e+01    2.9223752282e+00    4.0949003657e+03    4.0970000000e+03    5.8593750000e-02   -5.8121895339e+01    9.6399112725e-01    9.9511837930e-01
        11   -5.8068371369e+01    2.1360342293e+00    4.0958801141e+03    4.1000000000e+03    4.4921875000e-02   -5.8130786430e+01    9.6414753491e-01    9.9219512195e-01
        12   -5.8110098050e+01    1.4801365528e+00    4.0978051181e+03    4.0930000000e+03    6.2500000000e-02   -5.8031736857e+01    9.6218055588e-01    9.9584656731e-01
        13   -5.8105130989e+01    1.4407532446e+00    4.0961167971e+03    4.1090000000e+03    6.2500000000e-02   -5.8268538158e+01    9.6530061247e-01    9.9172548065e-01
        14   -5.8062409522e+01    2.1315372317e+00    4.0939570425e+03    4.0880000000e+03    6.2500000000e-02   -5.8007379248e+01    9.6460896429e-01    9.9363992172e-01
        15   -5.8086253661e+01    2.7021502100e+00    4.0960772467e+03    4.0890000000e+03    5.2734375000e-02   -5.7976887204e+01    9.6359210909e-01    9.9437515285e-01
