# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -5.8035453205e+01    1.9576813162e+00    4.0960000000e+03    4.0960000000e+03    0.0000000000e+00   -5.8028469610e+01    9.9401184821e-01    9.9780273438e-01
         1   -5.8056384915e+01    2.5726970897e+00    4.0962811517e+03    4.0960000000e+03    0.0000000000e+00   -5.8035453205e+01    9.9300728766e-01    9.9584960938e-01
         2   -5.8086270335e+01    1.3764489922e+00    4.0963170311e+03    4.0920000000e+03    3.3203125000e-02   -5.7860976985e+01    9.9321570679e-01    9.9877810362e-01
         3   -5.8055913247e+01    2.2158035183e+00    4.0956423861e+03    4.0940000000e+03    1.3671875000e-02   -5.7988590235e+01    9.9387967495e-01    9.9951148021e-01
         4   -5.8078200004e+01    1.5609143629e+00    4.0961796034e+03    4.0970000000e+03    9.7656250000e-03   -5.8104735412e+01    9.9440051212e-01    9.9804735172e-01
         5   -5.8082156420e+01    1.7393966923e+00    4.0960812865e+03    4.0950000000e+03    1.5625000000e-02   -5.8029365917e+01    9.9443174590e-01    9.9877899878e-01
         6   -5.8063563210e+01    1.7957719344e+00    4.0957467027e+03    4.0920000000e+03    9.7656250000e-03   -5.7886748491e+01    9.9359062670e-01    9.9755620723e-01
         7   -5.8070796327e+01    1.6877377584e+00    4.0960605264e+03    4.0880000000e+03    1.9531250000e-02   -5.7672556243e+01    9.9468276252e-01    9.9828767123e-01
         8   -5.8091215936e+01    1.7662050313e+00    4.0961249165e+03    4.0870000000e+03    1.3671875000e-02   -5.7630859696e+01    9.9452274997e-01    9.9877660876e-01
         9   -5.8085963460e+01    1.5924105824e+00    4.0958949174e+03    4.0930000000e+03    2.1484375000e-02   -5.7944677891e+01    9.9465145646e-01    9.9804544344e-01
        10   -5.8092936023e+01    1.4018780213e+00    4.0960503857e+03    4.0930000000e+03    1.5625000000e-02   -5.7939425415e+01    9.9388449666e-01    9.9853408258e-01
        11   -5.8063592411e+01    1.5438799478e+00    4.0956832076e+03    4.0970000000e+03    1.9531250000e-02   -5.8141758188e+01    9.9370508611e-01    9.9804735172e-01
        12   -5.8065399473e+01    1.5971903824e+00    4.0960446174e+03    4.0980000000e+03    1.7578125000e-02   -5.8161224827e+01    9.9319947136e-01    9.9707174231e-01
        13   -5.8079137821e+01    1.8813388133e+00    4.0962069729e+03    4.0970000000e+03    2.3437500000e-02   -5.8114221638e+01    9.9475496958e-01    9.9829143276e-01
        14   -5.8073459974e+01    1.5052123727e+00    4.0959587689e+03    4.0960000000e+03    1.3671875000e-02   -5.8079137821e+01    9.9451255464e-01    9.9853515625e-01
        15   -5.8072843994e+01    1.6497955856e+00    4.0960062091e+03    4.0990000000e+03    1.7578125000e-02   -5.8219890731e+01    9.9431241509e-01    9.9926811417e-01
        16   -5.8066188803e+01    1.5789361225e+00    4.0959257124e+03    4.1020000000e+03    1.1718750000e-02   -5.8365598376e+01    9.9361021952e-01    9.9878108240e-01
        17   -5.8090750830e+01    1.6088129603e+00    4.0962346923e+03    4.1000000000e+03    9.7656250000e-03   -5.8261405998e+01    9.9337926443e-01    9.9804878049e-01
        18   -5.8066568859e+01    2.8525898907e+00    4.0957289579e+03    4.0950000000e+03    1.5625000000e-02   -5.8041916744e+01    9.9423342987e-01    9.9829059829e-01
        19   -5.8059737444e+01    2.2454955601e+00    4.0960814791e+03    4.0970000000e+03    1.7578125000e-02   -5.8115391024e+01    9.9399586145e-01    9.9780327069e-01
        20   -5.8033377068e+01    2.6606346391e+00    4.0957042026e+03    4.0950000000e+03    1.7578125000e-02   -5.8010903358e+01    9.9456275361e-01    9.9731379731e-01
        21   -5.8041478114e+01    2.2336300168e+00    4.0960981087e+03    4.0930000000e+03    2.1484375000e-02   -5.7886839023e+01    9.9360342357e-01    9.9853408258e-01
        22   -5.8058785165e+01    1.7450761522e+00    4.0961725433e+03    4.0950000000e+03    1.5625000000e-02   -5.7992644027e+01    9.9416124680e-01    9.9755799756e-01
        23   -5.8043156428e+01    6.0300320940e+00    4.0957121204e+03    4.0910000000e+03    1.7578125000e-02   -5.7814495407e+01    9.9400144286e-01    9.9755560988e-01
        24   -5.8059018522e+01    2.5142291011e+00    4.0961027763e+03    4.0870000000e+03    1.9531250000e-02   -5.7603219797e+01    9.9392376323e-01    9.9804257402e-01
        25   -5.8078668161e+01    2.3679915721e+00    4.0962704474e+03    4.0860000000e+03    1.5625000000e-02   -5.7570140253e+01    9.9379348706e-01    9.9951052374e-01
        26   -5.8071443439e+01    1.6713339428e+00    4.0959725132e+03    4.0890000000e+03    9.7656250000e-03   -5.7736578890e+01    9.9449297674e-01    9.9877720714e-01
        27   -5.8093087126e+01    1.9440553749e+00    4.0962024899e+03    4.0940000000e+03    1.9531250000e-02   -5.7973763340e+01    9.9466608151e-01    9.9853444064e-01
