#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8037672543e+01    3.3706605418e+03   -8.4337813965e+01    2.6300141422e+01    3.8914374212e+01   -1.3270098631e+02    9.4487981334e+00    4.0960000000e+03    5.8674036514e+00    5.5997856988e-01
         1   -5.8064081636e+01    3.3731610585e+03   -8.4526264764e+01    2.6462183128e+01    3.8877264738e+01   -1.3259628170e+02    9.1927521957e+00    4.0960000000e+03    5.9670429988e+00    5.5979478624e-01
         2   -5.8043714438e+01    3.3718894339e+03   -8.4214699395e+01    2.6170984957e+01    3.8885533687e+01   -1.3265642830e+02    9.5561952224e+00    4.0960000000e+03    5.9624084643e+00    5.6013726128e-01
         3   -5.8067751570e+01    3.3735692200e+03   -8.4357800425e+01    2.6290048855e+01    3.8879022552e+01   -1.3240194847e+02    9.1651254952e+00    4.0960000000e+03    5.9590713585e+00    5.6074218750e-01
         4   -5.8056529445e+01    3.3721885109e+03   -8.4363419900e+01    2.6306890455e+01    3.8905497871e+01   -1.3253040129e+02    9.2614835198e+00    4.0960000000e+03    5.9580069674e+00    5.5952216254e-01
         5   -5.8036654494e+01    3.3699517856e+03   -8.4340355069e+01    2.6303700575e+01    3.8923511142e+01   -1.3257265182e+02    9.3087856103e+00    4.0960000000e+03    5.9591345580e+00    5.6058688694e-01
         6   -5.8017666716e+01    3.3679794726e+03   -8.4597800593e+01    2.6580133877e+01    3.9001775390e+01   -1.3294090088e+02    9.3413249006e+00    4.0960000000e+03    5.9600004420e+00    5.6038547092e-01
         7   -5.8057852449e+01    3.3722754946e+03   -8.4143802767e+01    2.6085950317e+01    3.8950646498e+01   -1.3245564250e+02    9.3611932360e+00    4.0960000000e+03    5.9590167727e+00    5.6112399631e-01
         8   -5.8076528342e+01    3.3746673039e+03   -8.4304659444e+01    2.6228131102e+01    3.8846881405e+01   -1.3253257025e+02    9.3810294021e+00    4.0960000000e+03    5.9586913109e+00    5.6025187174e-01
         9   -5.8073186555e+01    3.3740966003e+03   -8.4461841690e+01    2.6388655135e+01    3.8945287040e+01   -1.3273425485e+02    9.3271261183e+00    4.0960000000e+03    5.9661777946e+00    5.6038411458e-01
        10   -5.8037547704e+01    3.3702278913e+03   -8.4165878269e+01    2.6128330565e+01    3.8986016046e+01   -1.3282115591e+02    9.6692615908e+00    4.0960000000e+03    5.9614954722e+00    5.6048990885e-01
