#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.7996391575e+01    3.3642861169e+03   -8.4801330329e+01    2.6804938754e+01    3.9268872645e+01   -1.3388604081e+02    9.8158378388e+00    1.0240000000e+03    2.6365194935e-03    6.2347005208e-01
         1   -5.8036158820e+01    3.3691099285e+03   -8.4467877725e+01    2.6431718906e+01    3.9113922189e+01   -1.3294784280e+02    9.3660428819e+00    1.0240000000e+03    2.5257978123e-03    6.2521158854e-01
         2   -5.8051496138e+01    3.3709455045e+03   -8.4151726022e+01    2.6100229884e+01    3.9008091621e+01   -1.3219333108e+02    9.0335134400e+00    1.0240000000e+03    2.4651014246e-03    6.2202148438e-01
         3   -5.8026697199e+01    3.3678841087e+03   -8.4137787582e+01    2.6111090383e+01    3.8991211673e+01   -1.3264184332e+02    9.5128440702e+00    1.0240000000e+03    2.4555525742e-03    6.2451171875e-01
         4   -5.8031142069e+01    3.3683688223e+03   -8.4332662631e+01    2.6301520562e+01    3.8999202057e+01   -1.3332258103e+02    9.9907163376e+00    1.0240000000e+03    2.4485846516e-03    6.2190755208e-01
         5   -5.7982401977e+01    3.3626508932e+03   -8.4352257456e+01    2.6369855479e+01    3.9215544266e+01   -1.3308601077e+02    9.5182090433e+00    1.0240000000e+03    2.4414202198e-03    6.2259114583e-01
         6   -5.8032282753e+01    3.3684251949e+03   -8.4076579401e+01    2.6044296647e+01    3.9037216252e+01   -1.3292892485e+02    9.8151292004e+00    1.0240000000e+03    2.4371433537e-03    6.2198893229e-01
         7   -5.8024894374e+01    3.3678251857e+03   -8.4003780706e+01    2.5978886332e+01    3.8970419020e+01   -1.3259655151e+02    9.6223517812e+00    1.0240000000e+03    2.4391091429e-03    6.2237955729e-01
         8   -5.8014625063e+01    3.3663094561e+03   -8.4568842596e+01    2.6554217533e+01    3.9028150404e+01   -1.3337667175e+02    9.7796787472e+00    1.0240000000e+03    2.4553013500e-03    6.2480468750e-01
         9   -5.7963244895e+01    3.3605656923e+03   -8.4070405236e+01    2.6107160341e+01    3.8824191961e+01   -1.3256322036e+02    9.6686231596e+00    1.0240000000e+03    2.4411776103e-03    6.2386067708e-01
        10   -5.8060563955e+01    3.3727668839e+03   -8.4862554088e+01    2.6801990133e+01    3.9016889943e+01   -1.3296319922e+02    9.0837551880e+00    1.0240000000e+03    2.4374565110e-03    6.2550455729e-01
        11   -5.8032999910e+01    3.3684898699e+03   -8.4831680726e+01    2.6798680817e+01    3.9138739193e+01   -1.3314129330e+02    9.1708733852e+00    1.0240000000e+03    2.4366702419e-03    6.2278645833e-01
        12   -5.8062937653e+01    3.3720447845e+03   -8.4949073326e+01    2.6886135673e+01    3.9058957383e+01   -1.3285400649e+02    8.8459757844e+00    1.0240000000e+03    2.4380581453e-03    6.2265625000e-01
        13   -5.7996467155e+01    3.3642784133e+03   -8.4447233093e+01    2.6450765938e+01    3.9014876799e+01   -1.3264031833e+02    9.1782084411e+00    1.0240000000e+03    2.4173785932e-03    6.1822916667e-01
        14   -5.8020060866e+01    3.3672148993e+03   -8.4364653426e+01    2.6344592561e+01    3.8839149401e+01   -1.3252278136e+02    9.3189785289e+00    1.0240000000e+03    2.4373042397e-03    6.2565104167e-01
        15   -5.8008570083e+01    3.3656710346e+03   -8.5017546728e+01    2.7008976645e+01    3.9154818376e+01   -1.3362866735e+02    9.4563022498e+00    1.0240000000e+03    2.4174947757e-03    6.2031250000e-01
        16   -5.7992514063e+01    3.3640029869e+03   -8.4567367945e+01    2.6574853882e+01    3.9001023508e+01   -1.3308905888e+02    9.5206674302e+00    1.0240000000e+03    2.4259747006e-03    6.2194010417e-01
        17   -5.8021985973e+01    3.3673625396e+03   -8.4182837671e+01    2.6160851698e+01    3.8875473714e+01   -1.3273019034e+02    9.6718789556e+00    1.0240000000e+03    2.4275218602e-03    6.2246093750e-01
        18   -5.8023186214e+01    3.3675013192e+03   -8.4134235568e+01    2.6111049354e+01    3.8927514262e+01   -1.3311224477e+02    1.0050494935e+01    1.0240000000e+03    2.4278352503e-03    6.2469075521e-01
