Type Energy STD Sigma
total_energy0         -58.04635269  0.0005351006653     0.9567553702  
kinetic0               26.27706171    0.00936655658      10.41041274  
potential0            -92.70937627    0.01230141731      12.76519474  
nonlocal0              8.385961869   0.006474367068      11.45917652  
weight0               0.9969971719  0.0003504986577     0.3071939619  
