Type Energy STD Sigma
total_energy0         -103.8287356    0.00067650309      1.246425476  
kinetic0               58.31054838    0.02520415827       21.7108232  
potential0            -174.6049826    0.02849532338      23.29563247  
nonlocal0              12.46569859   0.007751104455      17.08532011  
weight0               0.9971470741  0.0004527884493     0.3051179636  
