#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.2328717576e+02    1.5202296120e+04   -1.9470989427e+02    7.1422718511e+01    9.1214147317e+01   -3.0176987609e+02    1.5845834497e+01    5.4400000000e+04    1.5524049665e+01    5.0278722426e-01
         1   -1.2328908842e+02    1.5202575390e+04   -1.9463714141e+02    7.1348052989e+01    9.1289877852e+01   -3.0164059927e+02    1.5713580005e+01    5.4400000000e+04    1.5547259614e+01    5.0279802390e-01
         2   -1.2327989305e+02    1.5200138567e+04   -1.9427301965e+02    7.0993126605e+01    9.1069300940e+01   -3.0100986734e+02    1.5667546750e+01    5.4400000000e+04    1.5540090642e+01    5.0284168199e-01
         3   -1.2329248031e+02    1.5203353219e+04   -1.9451347105e+02    7.1220990738e+01    9.1180292010e+01   -3.0138789094e+02    1.5694127883e+01    5.4400000000e+04    1.5544936220e+01    5.0269301471e-01
         4   -1.2327670423e+02    1.5199621901e+04   -1.9439848802e+02    7.1121783789e+01    9.1073908237e+01   -3.0134182145e+02    1.5869425201e+01    5.4400000000e+04    1.5529641807e+01    5.0271116728e-01
         5   -1.2328221618e+02    1.5200819325e+04   -1.9418233305e+02    7.0900116867e+01    9.1088122262e+01   -3.0097587745e+02    1.5705422139e+01    5.4400000000e+04    1.5529672880e+01    5.0264659926e-01
         6   -1.2328043451e+02    1.5200512568e+04   -1.9453746111e+02    7.1257026599e+01    9.1161849764e+01   -3.0133157363e+02    1.5632262756e+01    5.4400000000e+04    1.5534427514e+01    5.0254572610e-01
         7   -1.2326847740e+02    1.5197354063e+04   -1.9453367126e+02    7.1265193856e+01    9.1211675091e+01   -3.0146793647e+02    1.5722590123e+01    5.4400000000e+04    1.5542400339e+01    5.0216383272e-01
         8   -1.2328015299e+02    1.5200515430e+04   -1.9456968502e+02    7.1289532023e+01    9.1210974398e+01   -3.0154426785e+02    1.5763608433e+01    5.4400000000e+04    1.5541133125e+01    5.0225321691e-01
         9   -1.2326528924e+02    1.5196610446e+04   -1.9470292188e+02    7.1437632636e+01    9.1262157713e+01   -3.0167112783e+02    1.5706048239e+01    5.4400000000e+04    1.5543360286e+01    5.0267072610e-01
        10   -1.2327332850e+02    1.5198652993e+04   -1.9455346878e+02    7.1280140272e+01    9.1017413915e+01   -3.0133556759e+02    1.5764684895e+01    5.4400000000e+04    1.5528469090e+01    5.0303676471e-01
        11   -1.2327326539e+02    1.5199604738e+04   -1.9446604482e+02    7.1192779437e+01    9.1113990800e+01   -3.0144258217e+02    1.5862546542e+01    5.4400000000e+04    1.5536452390e+01    5.0246599265e-01
        12   -1.2328287551e+02    1.5200948916e+04   -1.9458501096e+02    7.1302135445e+01    9.1162337637e+01   -3.0164178227e+02    1.5894433673e+01    5.4400000000e+04    1.5544894356e+01    5.0250551471e-01
        13   -1.2327812149e+02    1.5199882222e+04   -1.9454581660e+02    7.1267695109e+01    9.1146418887e+01   -3.0152659757e+02    1.5834362084e+01    5.4400000000e+04    1.5531426135e+01    5.0221553309e-01
        14   -1.2328351975e+02    1.5201470695e+04   -1.9433361773e+02    7.1050097979e+01    9.1171475064e+01   -3.0136842453e+02    1.5863331742e+01    5.4400000000e+04    1.5541669133e+01    5.0273529412e-01
        15   -1.2328050203e+02    1.5200411588e+04   -1.9445368696e+02    7.1173184935e+01    9.1208965051e+01   -3.0161895275e+02    1.5956300734e+01    5.4400000000e+04    1.5543080232e+01    5.0242026654e-01
        16   -1.2329228766e+02    1.5203384773e+04   -1.9432827067e+02    7.1035983007e+01    9.1100124862e+01   -3.0132873303e+02    1.5900337502e+01    5.4400000000e+04    1.5527342284e+01    5.0295082721e-01
        17   -1.2327876603e+02    1.5200315298e+04   -1.9463926628e+02    7.1360500248e+01    9.1144882720e+01   -3.0146236493e+02    1.5678215931e+01    5.4400000000e+04    1.5526647259e+01    5.0237201287e-01
        18   -1.2328349729e+02    1.5201079433e+04   -1.9454490364e+02    7.1261406342e+01    9.1137754972e+01   -3.0152679281e+02    1.5844134205e+01    5.4400000000e+04    1.5528076413e+01    5.0268290441e-01
        19   -1.2328923771e+02    1.5202666805e+04   -1.9426057327e+02    7.0971335565e+01    9.1001167508e+01   -3.0093318631e+02    1.5671445527e+01    5.4400000000e+04    1.5520564914e+01    5.0298529412e-01
