#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6507460292e+01    2.1635991028e+03   -6.5761364150e+01    1.9253903859e+01    3.0162285065e+01   -1.0387006720e+02    7.9464179894e+00    2.0480000000e+03    5.9804350603e-03    5.9022549716e-01
         1   -4.6491813783e+01    2.1621085049e+03   -6.5437478316e+01    1.8945664533e+01    3.0123756679e+01   -1.0417075621e+02    8.6095212160e+00    2.0480000000e+03    5.8860827703e-03    5.9196555398e-01
         2   -4.6511272407e+01    2.1638186618e+03   -6.5763534801e+01    1.9252262394e+01    3.0031888998e+01   -1.0343482250e+02    7.6393986974e+00    2.0480000000e+03    5.8042793535e-03    5.8939985795e-01
         3   -4.6470524387e+01    2.1599101650e+03   -6.5696969612e+01    1.9226445226e+01    3.0049004946e+01   -1.0370287957e+02    7.9569050119e+00    2.0480000000e+03    5.7735883165e-03    5.9058948864e-01
         4   -4.6492935382e+01    2.1621653299e+03   -6.5638835951e+01    1.9145900569e+01    3.0023601304e+01   -1.0350428518e+02    7.8418479243e+00    2.0480000000e+03    5.7425997220e-03    5.9114879261e-01
         5   -4.6515406909e+01    2.1642440471e+03   -6.5525227498e+01    1.9009820589e+01    3.0082312756e+01   -1.0367433474e+02    8.0667944886e+00    2.0480000000e+03    5.7397352066e-03    5.9229403409e-01
         6   -4.6515797865e+01    2.1643059550e+03   -6.5742638496e+01    1.9226840631e+01    2.9956960850e+01   -1.0379695270e+02    8.0973533529e+00    2.0480000000e+03    5.7156002149e-03    5.8868963068e-01
         7   -4.6491667232e+01    2.1620380929e+03   -6.5581925593e+01    1.9090258361e+01    3.0020146801e+01   -1.0373690071e+02    8.1348283178e+00    2.0480000000e+03    5.7226833887e-03    5.9199218750e-01
         8   -4.6464723160e+01    2.1596916407e+03   -6.5818810019e+01    1.9354086860e+01    2.9998270018e+01   -1.0358775081e+02    7.7706707745e+00    2.0480000000e+03    5.7238845620e-03    5.9282670455e-01
         9   -4.6517393186e+01    2.1645605215e+03   -6.5754013250e+01    1.9236620064e+01    3.0094326941e+01   -1.0415327870e+02    8.3049385104e+00    2.0480000000e+03    5.7019006927e-03    5.8996803977e-01
        10   -4.6475435918e+01    2.1605563095e+03   -6.5567421404e+01    1.9091985486e+01    3.0302786902e+01   -1.0441438152e+02    8.5441732184e+00    2.0480000000e+03    5.7106981985e-03    5.9205433239e-01
