#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -4.6502834255e+01    2.1630408765e+03   -6.5868808835e+01    1.9365974580e+01    3.0158121111e+01   -1.0420522944e+02    8.1782994987e+00    2.0480000000e+03    5.9408310335e-03    5.9159268466e-01
         1   -4.6519456090e+01    2.1648481270e+03   -6.6237016831e+01    1.9717560741e+01    3.0301623798e+01   -1.0451704572e+02    7.9784050881e+00    2.0480000000e+03    5.8616655879e-03    5.8986150568e-01
         2   -4.6515413129e+01    2.1641979972e+03   -6.5679330920e+01    1.9163917791e+01    3.0137781579e+01   -1.0407237866e+02    8.2552661564e+00    2.0480000000e+03    5.7770551648e-03    5.8837890625e-01
         3   -4.6479450789e+01    2.1608629760e+03   -6.5625941797e+01    1.9146491007e+01    2.9999193494e+01   -1.0338314631e+02    7.7580110236e+00    2.0480000000e+03    5.7560226414e-03    5.9045632102e-01
         4   -4.6485891045e+01    2.1616072931e+03   -6.5384729227e+01    1.8898838182e+01    3.0001820600e+01   -1.0331645284e+02    7.9299030099e+00    2.0480000000e+03    5.7394125033e-03    5.9088245739e-01
         5   -4.6506323550e+01    2.1635077566e+03   -6.6022073901e+01    1.9515750351e+01    3.0245027027e+01   -1.0457311766e+02    8.3060167354e+00    2.0480000000e+03    5.7405745611e-03    5.9321732955e-01
         6   -4.6460747400e+01    2.1591254625e+03   -6.5764340268e+01    1.9303592868e+01    3.0191708896e+01   -1.0382940526e+02    7.8733560982e+00    2.0480000000e+03    5.7352830190e-03    5.9226740057e-01
         7   -4.6477216494e+01    2.1608388187e+03   -6.5527561707e+01    1.9050345213e+01    3.0250632660e+01   -1.0425965756e+02    8.4814631923e+00    2.0480000000e+03    5.7303018402e-03    5.9329723011e-01
         8   -4.6526056494e+01    2.1653515614e+03   -6.5804175171e+01    1.9278118677e+01    3.0106533610e+01   -1.0391791422e+02    8.0072054432e+00    2.0480000000e+03    5.7111494243e-03    5.9196555398e-01
         9   -4.6495870726e+01    2.1625232509e+03   -6.5698423477e+01    1.9202552751e+01    3.0282183201e+01   -1.0428403486e+02    8.3034281778e+00    2.0480000000e+03    5.7204829063e-03    5.9180575284e-01
        10   -4.6524074980e+01    2.1650671114e+03   -6.5912759359e+01    1.9388684378e+01    3.0285593958e+01   -1.0439894833e+02    8.2005950146e+00    2.0480000000e+03    5.7278075255e-03    5.9313742898e-01
        11   -4.6496097247e+01    2.1624970454e+03   -6.5805799574e+01    1.9309702327e+01    3.0231832270e+01   -1.0430583674e+02    8.2682048939e+00    2.0480000000e+03    5.7022168767e-03    5.9053622159e-01
        12   -4.6489182788e+01    2.1619591835e+03   -6.5760086207e+01    1.9270903419e+01    3.0352603702e+01   -1.0454382663e+02    8.4311367158e+00    2.0480000000e+03    5.6977502536e-03    5.9181463068e-01
        13   -4.6487444061e+01    2.1616311271e+03   -6.5834301001e+01    1.9346856940e+01    3.0167634019e+01   -1.0419469360e+02    8.1927585849e+00    2.0480000000e+03    5.6818886660e-03    5.9010120739e-01
        14   -4.6446316704e+01    2.1579258002e+03   -6.5744534483e+01    1.9298217779e+01    3.0109496767e+01   -1.0423606807e+02    8.3820368177e+00    2.0480000000e+03    5.6750290096e-03    5.9068714489e-01
        15   -4.6500207108e+01    2.1627631591e+03   -6.5618987328e+01    1.9118780219e+01    3.0075592142e+01   -1.0395954101e+02    8.2649615394e+00    2.0480000000e+03    5.6804716587e-03    5.9326171875e-01
        16   -4.6511593370e+01    2.1640299019e+03   -6.5622517719e+01    1.9110924349e+01    3.0144782929e+01   -1.0390467127e+02    8.1373706215e+00    2.0480000000e+03    5.6817608420e-03    5.9285333807e-01
        17   -4.6500578944e+01    2.1628290385e+03   -6.5899650914e+01    1.9399071970e+01    3.0163430357e+01   -1.0388267722e+02    7.8195959462e+00    2.0480000000e+03    5.6735377293e-03    5.9257812500e-01
        18   -4.6507236625e+01    2.1636946650e+03   -6.5863288796e+01    1.9356052172e+01    3.0082034760e+01   -1.0425137937e+02    8.3060558132e+00    2.0480000000e+03    5.6561199017e-03    5.8753551136e-01
        19   -4.6484196707e+01    2.1613925819e+03   -6.5429116098e+01    1.8944919391e+01    3.0041876682e+01   -1.0379634192e+02    8.3253491366e+00    2.0480000000e+03    5.6657672394e-03    5.8937322443e-01
        20   -4.6477308485e+01    2.1609033495e+03   -6.5916496349e+01    1.9439187864e+01    3.0291115424e+01   -1.0450891605e+02    8.3013042738e+00    2.0480000000e+03    5.6732106023e-03    5.9039417614e-01
        21   -4.6473149661e+01    2.1603923485e+03   -6.5530287338e+01    1.9057137678e+01    3.0191423234e+01   -1.0411580344e+02    8.3940928715e+00    2.0480000000e+03    5.6958086789e-03    5.8964843750e-01
        22   -4.6459762069e+01    2.1591779198e+03   -6.5583572274e+01    1.9123810205e+01    3.0192169537e+01   -1.0390420853e+02    8.1284667232e+00    2.0480000000e+03    5.6859303731e-03    5.8953302557e-01
        23   -4.6467780741e+01    2.1598072498e+03   -6.5984061687e+01    1.9516280946e+01    3.0109113602e+01   -1.0418961430e+02    8.0964390114e+00    2.0480000000e+03    5.6846311782e-03    5.9121981534e-01
        24   -4.6531897689e+01    2.1659185223e+03   -6.5805102702e+01    1.9273205013e+01    3.0224281414e+01   -1.0461636484e+02    8.5869807243e+00    2.0480000000e+03    5.6725689210e-03    5.9005681818e-01
        25   -4.6492359066e+01    2.1620880905e+03   -6.5582902992e+01    1.9090543926e+01    3.0020338752e+01   -1.0358989764e+02    7.9866558949e+00    2.0480000000e+03    5.6741866283e-03    5.9003018466e-01
        26   -4.6530753094e+01    2.1658807857e+03   -6.5892191517e+01    1.9361438423e+01    3.0098502179e+01   -1.0415921263e+02    8.1685189336e+00    2.0480000000e+03    5.6604673155e-03    5.9198330966e-01
        27   -4.6506254295e+01    2.1635865602e+03   -6.5622730300e+01    1.9116476004e+01    3.0046672040e+01   -1.0384561456e+02    8.1762122221e+00    2.0480000000e+03    5.6688352488e-03    5.9309303977e-01
        28   -4.6481367079e+01    2.1610456296e+03   -6.5601822143e+01    1.9120455064e+01    2.9980883840e+01   -1.0352690907e+02    7.9442030898e+00    2.0480000000e+03    5.6578668300e-03    5.8978160511e-01
        29   -4.6504096441e+01    2.1632881058e+03   -6.5420788793e+01    1.8916692353e+01    3.0081568428e+01   -1.0373857935e+02    8.2362221318e+00    2.0480000000e+03    5.6599427480e-03    5.9249822443e-01
        30   -4.6527904761e+01    2.1655697669e+03   -6.5592616885e+01    1.9064712124e+01    3.0200243717e+01   -1.0397635477e+02    8.1834941716e+00    2.0480000000e+03    5.6788653601e-03    5.9178799716e-01
        31   -4.6485749340e+01    2.1615821002e+03   -6.5749385642e+01    1.9263636302e+01    3.0189870561e+01   -1.0433876874e+02    8.3995125337e+00    2.0480000000e+03    5.6823615450e-03    5.9372336648e-01
        32   -4.6489818976e+01    2.1617932935e+03   -6.5627716782e+01    1.9137897806e+01    3.0100581182e+01   -1.0386668087e+02    8.1383829056e+00    2.0480000000e+03    5.6773102842e-03    5.9124644886e-01
        33   -4.6464138658e+01    2.1594964369e+03   -6.5743146900e+01    1.9279008243e+01    3.0195784941e+01   -1.0429576056e+02    8.3568287143e+00    2.0480000000e+03    5.6708022021e-03    5.8937322443e-01
        34   -4.6517528778e+01    2.1644519576e+03   -6.5591997653e+01    1.9074468875e+01    3.0166986000e+01   -1.0438931686e+02    8.6303332106e+00    2.0480000000e+03    5.6687034667e-03    5.9119318182e-01
        35   -4.6514342077e+01    2.1640895423e+03   -6.6129843889e+01    1.9615501812e+01    3.0174140296e+01   -1.0402442362e+02    7.7204394361e+00    2.0480000000e+03    5.6760113221e-03    5.9229403409e-01
        36   -4.6458473676e+01    2.1591324854e+03   -6.5638882104e+01    1.9180408428e+01    3.0064755645e+01   -1.0388624939e+02    8.1826116456e+00    2.0480000000e+03    5.6634149514e-03    5.9055397727e-01
