# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.9641051137e+02    1.2472081959e+01    4.1240000000e+03    4.1330000000e+03    0.0000000000e+00   -1.9641531440e+02    9.4208443488e-01    9.8064360029e-01
         1   -1.9646298175e+02    1.0488611394e+01    4.1078684009e+03    4.1330000000e+03    0.0000000000e+00   -1.9709177921e+02    9.4147802128e-01    9.7217517542e-01
         2   -1.9639021988e+02    1.3165059308e+01    4.0947586686e+03    4.0970000000e+03    2.7734375000e-01   -1.9648739283e+02    9.4075979383e-01    9.9340981206e-01
         3   -1.9635908312e+02    1.6356010246e+01    4.0957051312e+03    4.1130000000e+03    1.4062500000e-01   -1.9680440003e+02    9.4010096556e-01    9.8881594943e-01
         4   -1.9636780663e+02    1.3252667432e+01    4.0962570413e+03    4.0990000000e+03    1.5234375000e-01   -1.9643229850e+02    9.4227429356e-01    9.9072944621e-01
         5   -1.9638994866e+02    1.4002246570e+01    4.0966406541e+03    4.1010000000e+03    1.4453125000e-01   -1.9648980250e+02    9.4172021982e-01    9.8927090953e-01
         6   -1.9635069830e+02    1.2424358594e+01    4.0953628378e+03    4.0980000000e+03    1.5234375000e-01   -1.9643876487e+02    9.4027577083e-01    9.9097120547e-01
         7   -1.9638028342e+02    1.2962152023e+01    4.0967506702e+03    4.1040000000e+03    1.4453125000e-01   -1.9654582031e+02    9.3947157940e-01    9.9147173489e-01
         8   -1.9636024917e+02    1.2990270471e+01    4.0955905064e+03    4.1000000000e+03    1.1328125000e-01   -1.9647789202e+02    9.4339515906e-01    9.8926829268e-01
         9   -1.9636039119e+02    1.1809908390e+01    4.0953184697e+03    4.0820000000e+03    1.5234375000e-01   -1.9601786683e+02    9.4166478595e-01    9.8922097011e-01
        10   -1.9632285305e+02    1.1796548972e+01    4.0944065113e+03    4.0810000000e+03    1.4062500000e-01   -1.9599350806e+02    9.4116518560e-01    9.9191374663e-01
        11   -1.9636150452e+02    1.1732330067e+01    4.0970474975e+03    4.0960000000e+03    1.5625000000e-01   -1.9632285305e+02    9.4107628121e-01    9.9047851562e-01
        12   -1.9648997398e+02    1.0061484546e+01    4.0986380274e+03    4.0970000000e+03    1.3281250000e-01   -1.9638591560e+02    9.4086902671e-01    9.9145716378e-01
        13   -1.9634274383e+02    1.1868645747e+01    4.0933163419e+03    4.0990000000e+03    1.4062500000e-01   -1.9656318936e+02    9.4163123607e-01    9.8975359844e-01
        14   -1.9638679889e+02    1.2278633359e+01    4.0974979810e+03    4.1010000000e+03    1.5234375000e-01   -1.9646473969e+02    9.4132818474e-01    9.9097781029e-01
        15   -1.9633023447e+02    1.3006849191e+01    4.0953652241e+03    4.1060000000e+03    1.3281250000e-01   -1.9663064197e+02    9.4208366387e-01    9.9220652703e-01
        16   -1.9639502905e+02    1.1163845759e+01    4.0978765319e+03    4.1110000000e+03    1.2890625000e-01   -1.9669577648e+02    9.4367841515e-01    9.8735100949e-01
        17   -1.9642220869e+02    1.0139963817e+01    4.0957262590e+03    4.0800000000e+03    1.6796875000e-01   -1.9600363912e+02    9.4085055565e-01    9.9191176471e-01
        18   -1.9641276627e+02    1.1444896795e+01    4.0946074571e+03    4.0780000000e+03    1.0937500000e-01   -1.9598178714e+02    9.4310922105e-01    9.9264345267e-01
        19   -1.9640771487e+02    1.1926804133e+01    4.0961305550e+03    4.1010000000e+03    1.6406250000e-01   -1.9653476214e+02    9.4190904798e-01    9.9073396733e-01
        20   -1.9635708560e+02    1.2118405109e+01    4.0946112899e+03    4.0910000000e+03    1.3281250000e-01   -1.9628556999e+02    9.4011900834e-01    9.9022243950e-01
        21   -1.9651028283e+02    1.0462093363e+01    4.0987369769e+03    4.0950000000e+03    1.4062500000e-01   -1.9633266856e+02    9.4006160154e-01    9.9023199023e-01
        22   -1.9648196973e+02    1.1655990319e+01    4.0955191579e+03    4.0920000000e+03    1.4453125000e-01   -1.9641257887e+02    9.4292875060e-01    9.9120234604e-01
        23   -1.9639566130e+02    1.3457321836e+01    4.0938539654e+03    4.0880000000e+03    1.2500000000e-01   -1.9628646625e+02    9.3984536382e-01    9.9412915851e-01
        24   -1.9636739491e+02    1.4200048593e+01    4.0952257566e+03    4.1020000000e+03    1.3671875000e-01   -1.9654203849e+02    9.4298679466e-01    9.8902974159e-01
        25   -1.9635910970e+02    1.8038256366e+01    4.0961559046e+03    4.0990000000e+03    1.4453125000e-01   -1.9644061029e+02    9.4245398342e-01    9.9194925592e-01
        26   -1.9628453984e+02    1.8452214565e+01    4.0971253085e+03    4.0990000000e+03    1.1328125000e-01   -1.9636812706e+02    9.4110945327e-01    9.9024152232e-01
        27   -1.9637666383e+02    1.3632858765e+01    4.0980208090e+03    4.0990000000e+03    1.2890625000e-01   -1.9636398446e+02    9.4074188694e-01    9.9146133203e-01
        28   -1.9646638811e+02    1.2317527208e+01    4.1151035175e+03    4.1120000000e+03    1.6406250000e-01   -1.9634091346e+02    9.4094206474e-01    9.9100194553e-01
        29   -1.9648039447e+02    1.0686809971e+01    4.1266940430e+03    4.1220000000e+03    1.4843750000e-01   -1.9635325467e+02    9.4126066872e-01    9.9005337215e-01
        30   -1.9641720252e+02    1.3831778850e+01    4.1257183109e+03    4.1230000000e+03    1.4062500000e-01   -1.9637738944e+02    9.4178679839e-01    9.9223866117e-01
        31   -1.9648725978e+02    1.2343690654e+01    4.1422314658e+03    4.1400000000e+03    1.6406250000e-01   -1.9639976671e+02    9.4111549533e-01    9.9033816425e-01
        32   -1.9650468667e+02    1.1618153919e+01    4.1515241331e+03    4.1480000000e+03    1.4843750000e-01   -1.9640571446e+02    9.4350929590e-01    9.9252651880e-01
        33   -1.9646750671e+02    1.2063402965e+01    4.1507192886e+03    4.1480000000e+03    9.7656250000e-02   -1.9641748455e+02    9.4130423956e-01    9.9059787850e-01
        34   -1.9640266878e+02    1.4335783067e+01    4.1446899913e+03    4.1450000000e+03    1.3671875000e-01   -1.9642785188e+02    9.3887541163e-01    9.8938480097e-01
        35   -1.9632688974e+02    1.4720927793e+01    4.1330176235e+03    4.1350000000e+03    1.4453125000e-01   -1.9643059109e+02    9.4044532236e-01    9.9129383313e-01
        36   -1.9635274587e+02    1.2220689001e+01    4.1254204714e+03    4.1290000000e+03    1.2109375000e-01   -1.9642746212e+02    9.4107226822e-01    9.9128118188e-01
        37   -1.9636147066e+02    1.1826575824e+01    4.1266700269e+03    4.1290000000e+03    1.3281250000e-01   -1.9641974978e+02    9.4114363769e-01    9.9176556067e-01
        38   -1.9639799937e+02    1.1695942348e+01    4.1245205163e+03    4.1260000000e+03    1.2500000000e-01   -1.9641448606e+02    9.4003532479e-01    9.9006301503e-01
        39   -1.9637170345e+02    1.3269020321e+01    4.1228926483e+03    4.1240000000e+03    1.2890625000e-01   -1.9641073565e+02    9.4159920167e-01    9.9296799224e-01
        40   -1.9636393698e+02    1.3544646729e+01    4.1278246306e+03    4.1300000000e+03    1.2109375000e-01   -1.9641179458e+02    9.4341937592e-01    9.9128329298e-01
        41   -1.9641479620e+02    1.2548985774e+01    4.1318283734e+03    4.1330000000e+03    1.4062500000e-01   -1.9641053167e+02    9.4019050835e-01    9.8959593516e-01
        42   -1.9635229304e+02    1.4981826268e+01    4.1188421461e+03    4.1200000000e+03    1.4843750000e-01   -1.9640516942e+02    9.4013861552e-01    9.8980582524e-01
        43   -1.9642388083e+02    1.1546197019e+01    4.1225640311e+03    4.1230000000e+03    1.2500000000e-01   -1.9640675670e+02    9.4045580423e-01    9.9102595198e-01
        44   -1.9638714256e+02    1.4181998435e+01    4.1279281381e+03    4.1280000000e+03    1.4453125000e-01   -1.9640544796e+02    9.4125457795e-01    9.8861434109e-01
        45   -1.9632891428e+02    1.7573959353e+01    4.1098757371e+03    4.1120000000e+03    1.5234375000e-01   -1.9640287521e+02    9.4063976490e-01    9.9148832685e-01
        46   -1.9639942087e+02    1.2588259002e+01    4.1214141604e+03    4.1230000000e+03    1.4453125000e-01   -1.9640498321e+02    9.4133619854e-01    9.8835799175e-01
        47   -1.9640679547e+02    1.6230265127e+01    4.1200437812e+03    4.1200000000e+03    1.6015625000e-01   -1.9640109629e+02    9.4439730957e-01    9.9247572816e-01
        48   -1.9650649127e+02    1.1210729876e+01    4.1281795924e+03    4.1260000000e+03    1.2890625000e-01   -1.9640273271e+02    9.4246513200e-01    9.9175957344e-01
        49   -1.9633135892e+02    1.3368255598e+01    4.1244457390e+03    4.1240000000e+03    1.1328125000e-01   -1.9640272121e+02    9.4165297494e-01    9.9224054316e-01
        50   -1.9633377694e+02    1.2109246050e+01    4.1264268277e+03    4.1300000000e+03    1.2890625000e-01   -1.9640859836e+02    9.4144113619e-01    9.9443099274e-01
