# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -7.1438977945e+01    2.5275240194e+00    4.0960000000e+03    4.0960000000e+03    0.0000000000e+00   -7.1334978017e+01    9.5183517688e-01    9.9194335938e-01
         1   -7.1439811411e+01    2.0275272373e+00    4.0967847322e+03    4.0960000000e+03    0.0000000000e+00   -7.1438977945e+01    9.5658299475e-01    9.8803710938e-01
         2   -7.1424726753e+01    3.0611620702e+00    4.0956398736e+03    4.1110000000e+03    1.1328125000e-01   -7.1622582420e+01    9.5375390822e-01    9.9221600584e-01
         3   -7.1457861857e+01    2.2706211514e+00    4.0967774958e+03    4.0950000000e+03    5.8593750000e-02   -7.1412518231e+01    9.5469186890e-01    9.9267399267e-01
         4   -7.1421391621e+01    3.0124583361e+00    4.0945023076e+03    4.0940000000e+03    5.4687500000e-02   -7.1433441832e+01    9.5251105152e-01    9.9120664387e-01
         5   -7.1435456925e+01    2.4923488469e+00    4.0959011928e+03    4.0790000000e+03    7.0312500000e-02   -7.1213440251e+01    9.5219161176e-01    9.9362588870e-01
         6   -7.1428906543e+01    2.3682057888e+00    4.0955848319e+03    4.0960000000e+03    8.0078125000e-02   -7.1435456925e+01    9.5463029395e-01    9.9096679688e-01
         7   -7.1431728258e+01    1.9408827876e+00    4.0968198386e+03    4.1010000000e+03    7.6171875000e-02   -7.1489904476e+01    9.5446986364e-01    9.9463545477e-01
         8   -7.1409884931e+01    2.3853383544e+00    4.0949361784e+03    4.0990000000e+03    4.2968750000e-02   -7.1468335947e+01    9.5341295178e-01    9.9219321786e-01
         9   -7.1411720287e+01    2.2401899381e+00    4.0957868821e+03    4.0890000000e+03    5.8593750000e-02   -7.1324362614e+01    9.5697002504e-01    9.9290780142e-01
        10   -7.1396942028e+01    2.7843921566e+00    4.0955205468e+03    4.0980000000e+03    6.8359375000e-02   -7.1436128391e+01    9.5588613539e-01    9.9316739873e-01
        11   -7.1405114335e+01    2.4322229650e+00    4.0967785388e+03    4.0940000000e+03    4.8828125000e-02   -7.1372522003e+01    9.5556771094e-01    9.9340498290e-01
        12   -7.1395750446e+01    2.6898508256e+00    4.0962094336e+03    4.1060000000e+03    7.2265625000e-02   -7.1527035878e+01    9.5537955438e-01    9.9001461276e-01
        13   -7.1369525295e+01    3.2995067888e+00    4.0955712852e+03    4.0960000000e+03    7.6171875000e-02   -7.1395750446e+01    9.5208953178e-01    9.9365234375e-01
        14   -7.1399771092e+01    2.2208969962e+00    4.0974332137e+03    4.1020000000e+03    6.2500000000e-02   -7.1442713891e+01    9.5349640387e-01    9.9317406143e-01
        15   -7.1390985251e+01    2.2469151761e+00    4.0957555803e+03    4.1030000000e+03    5.4687500000e-02   -7.1485147378e+01    9.5392728041e-01    9.9220082866e-01
        16   -7.1394519314e+01    2.6072667204e+00    4.0961863774e+03    4.1010000000e+03    5.4687500000e-02   -7.1451983184e+01    9.5381001270e-01    9.9219702512e-01
        17   -7.1404496442e+01    4.5273035405e+00    4.0948030851e+03    4.0910000000e+03    6.2500000000e-02   -7.1333446874e+01    9.5144772700e-01    9.9144463456e-01
        18   -7.1401105409e+01    2.6006930563e+00    4.0958054678e+03    4.0950000000e+03    7.6171875000e-02   -7.1392287920e+01    9.5638317654e-01    9.9340659341e-01
        19   -7.1422489420e+01    2.3232794461e+00    4.0971549865e+03    4.1020000000e+03    6.4453125000e-02   -7.1474294004e+01    9.5373915901e-01    9.9073622623e-01
        20   -7.1434607527e+01    2.1905509055e+00    4.0966843056e+03    4.0940000000e+03    6.8359375000e-02   -7.1398069395e+01    9.5212436721e-01    9.9267220322e-01
        21   -7.1431796887e+01    1.8359217063e+00    4.0964068897e+03    4.1050000000e+03    7.0312500000e-02   -7.1544350286e+01    9.5425528035e-01    9.8928136419e-01
        22   -7.1411831609e+01    2.2903524640e+00    4.0952871880e+03    4.0930000000e+03    8.0078125000e-02   -7.1395162376e+01    9.5254821798e-01    9.9364769118e-01
        23   -7.1471043644e+01    1.9005400327e+00    4.0988183556e+03    4.1060000000e+03    7.2265625000e-02   -7.1533753152e+01    9.5350267959e-01    9.9366780321e-01
        24   -7.1454148120e+01    2.3614011327e+00    4.0949970284e+03    4.0980000000e+03    5.0781250000e-02   -7.1495451748e+01    9.5369707583e-01    9.9365544168e-01
        25   -7.1457509281e+01    2.3960011682e+00    4.0963219547e+03    4.1010000000e+03    5.4687500000e-02   -7.1515146053e+01    9.5215055347e-01    9.9122165326e-01
        26   -7.1404160687e+01    2.9145528198e+00    4.0939852083e+03    4.0910000000e+03    6.8359375000e-02   -7.1396436841e+01    9.5430031168e-01    9.9242239061e-01
        27   -7.1451812051e+01    1.8618325763e+00    4.0976699781e+03    4.0880000000e+03    5.2734375000e-02   -7.1306408945e+01    9.5319813477e-01    9.9388454012e-01
        28   -7.1416111450e+01    2.4942263232e+00    4.0945407027e+03    4.0960000000e+03    5.6640625000e-02   -7.1451812051e+01    9.5399279932e-01    9.9438476562e-01
        29   -7.1432221977e+01    2.2823445523e+00    4.0965137762e+03    4.1010000000e+03    4.8828125000e-02   -7.1477109384e+01    9.5512049899e-01    9.9219702512e-01
        30   -7.1362180404e+01    3.5159124610e+00    4.0924166866e+03    4.0910000000e+03    5.4687500000e-02   -7.1371149537e+01    9.5673667066e-01    9.9144463456e-01
        31   -7.1384105447e+01    2.5829508000e+00    4.0966284876e+03    4.0840000000e+03    6.6406250000e-02   -7.1215481032e+01    9.5409071300e-01    9.9436826641e-01
        32   -7.1432340993e+01    2.1673085197e+00    4.0980877238e+03    4.1090000000e+03    8.2031250000e-02   -7.1542545555e+01    9.5381511763e-01    9.9050863957e-01
        33   -7.1397689746e+01    3.0963752948e+00    4.0953162165e+03    4.1050000000e+03    7.4218750000e-02   -7.1542083752e+01    9.5058399462e-01    9.9488428745e-01
        34   -7.1419641772e+01    2.1269656108e+00    4.0966784088e+03    4.1050000000e+03    3.9062500000e-02   -7.1507432504e+01    9.5249622751e-01    9.9196102314e-01
        35   -7.1398057206e+01    3.0311329648e+00    4.0951961044e+03    4.0980000000e+03    6.0546875000e-02   -7.1444049876e+01    9.5534622367e-01    9.9145924841e-01
        36   -7.1458004545e+01    2.1807179988e+00    4.0981205194e+03    4.0880000000e+03    6.4453125000e-02   -7.1300305465e+01    9.5501843988e-01    9.9363992172e-01
        37   -7.1406135147e+01    2.3029575254e+00    4.0933674382e+03    4.0910000000e+03    4.8828125000e-02   -7.1396932105e+01    9.5474735882e-01    9.9193351259e-01
        38   -7.1416856461e+01    2.3983931971e+00    4.0966764020e+03    4.0930000000e+03    6.4453125000e-02   -7.1369500636e+01    9.5387869588e-01    9.9267041290e-01
        39   -7.1426713615e+01    2.5901279683e+00    4.0956956218e+03    4.0840000000e+03    5.8593750000e-02   -7.1270157089e+01    9.5535164038e-01    9.9216454456e-01
        40   -7.1392846159e+01    2.9887901097e+00    4.0950063705e+03    4.0910000000e+03    7.0312500000e-02   -7.1365641175e+01    9.5361286004e-01    9.9364458568e-01
        41   -7.1468879617e+01    2.2181893017e+00    4.0986184479e+03    4.0960000000e+03    6.0546875000e-02   -7.1392846159e+01    9.5074022913e-01    9.9389648438e-01
        42   -7.1424226529e+01    2.7024196324e+00    4.0940701048e+03    4.1020000000e+03    5.8593750000e-02   -7.1542068213e+01    9.5411340157e-01    9.9122379327e-01
        43   -7.1422806157e+01    2.2261782856e+00    4.0956736267e+03    4.0880000000e+03    6.6406250000e-02   -7.1326474787e+01    9.5608795481e-01    9.9315068493e-01
        44   -7.1356462504e+01    4.1688018274e+00    4.0926787842e+03    4.0890000000e+03    5.2734375000e-02   -7.1337283839e+01    9.5416471504e-01    9.8948398141e-01
        45   -7.1418225084e+01    2.6278834511e+00    4.0991099386e+03    4.0810000000e+03    7.0312500000e-02   -7.1173020938e+01    9.5681227507e-01    9.9436412644e-01
        46   -7.1445010236e+01    2.1494926681e+00    4.0970388610e+03    4.1010000000e+03    7.4218750000e-02   -7.1479223017e+01    9.5532435063e-01    9.9170933919e-01
        47   -7.1450318836e+01    2.3758756909e+00    4.0957549392e+03    4.0880000000e+03    6.4453125000e-02   -7.1347258494e+01    9.5383147403e-01    9.9266144814e-01
        48   -7.1417547869e+01    2.4787139972e+00    4.0946515306e+03    4.0950000000e+03    6.6406250000e-02   -7.1438110314e+01    9.5316295003e-01    9.9511599512e-01
        49   -7.1427449884e+01    2.1775563509e+00    4.0969886830e+03    4.1110000000e+03    7.0312500000e-02   -7.1600318878e+01    9.5429236843e-01    9.9197275602e-01
        50   -7.1430200117e+01    2.4970254314e+00    4.0961525876e+03    4.1030000000e+03    5.6640625000e-02   -7.1512826170e+01    9.5427906236e-01    9.9220082866e-01
        51   -7.1398086812e+01    3.4681460608e+00    4.1041318463e+03    4.1050000000e+03    6.4453125000e-02   -7.1429644739e+01    9.5639557944e-01    9.9269183922e-01
        52   -7.1428853347e+01    2.8425623073e+00    4.0993437189e+03    4.1010000000e+03    5.6640625000e-02   -7.1430044959e+01    9.5308674047e-01    9.9244086808e-01
        53   -7.1405941325e+01    3.3818053729e+00    4.0935218830e+03    4.0940000000e+03    5.8593750000e-02   -7.1418090537e+01    9.5011798168e-01    9.8900830484e-01
        54   -7.1421295397e+01    2.2973584711e+00    4.0802264660e+03    4.0800000000e+03    8.0078125000e-02   -7.1417233641e+01    9.5435515045e-01    9.9142156863e-01
        55   -7.1423452530e+01    2.5455483778e+00    4.0719410246e+03    4.0710000000e+03    6.2500000000e-02   -7.1411984079e+01    9.5081387276e-01    9.9435028249e-01
        56   -7.1460926706e+01    2.2284251660e+00    4.0817307468e+03    4.0800000000e+03    5.8593750000e-02   -7.1414723914e+01    9.5244539207e-01    9.9338235294e-01
        57   -7.1429951608e+01    2.0878235585e+00    4.0822323466e+03    4.0800000000e+03    5.0781250000e-02   -7.1415411731e+01    9.5049637427e-01    9.9093137255e-01
        58   -7.1403640836e+01    2.7324017662e+00    4.0728810693e+03    4.0730000000e+03    6.8359375000e-02   -7.1418894706e+01    9.5496697601e-01    9.9484409526e-01
        59   -7.1444309629e+01    2.5009947585e+00    4.0838390378e+03    4.0840000000e+03    6.0546875000e-02   -7.1422194649e+01    9.5388122138e-01    9.9289911851e-01
