#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.1431244054e+01    5.1050413060e+03   -1.0648954862e+02    3.5058304569e+01    4.9433317627e+01   -1.6757358298e+02    1.1650716727e+01    8.1815000000e+04    1.2730855714e+02    9.9546927239e-01
         1   -7.1424832352e+01    5.1040852256e+03   -1.0626563173e+02    3.4840799382e+01    4.9386547033e+01   -1.6740806312e+02    1.1755884355e+01    8.1914000000e+04    1.2962771947e+02    9.9531389814e-01
         2   -7.1430329745e+01    5.1050466796e+03   -1.0636064684e+02    3.4930317091e+01    4.9382386811e+01   -1.6730366435e+02    1.1560630703e+01    8.1525000000e+04    1.2795544622e+02    9.9524232746e-01
         3   -7.1407042651e+01    5.1033719774e+03   -1.0645316950e+02    3.5046126851e+01    4.9455150907e+01   -1.6748388599e+02    1.1575565578e+01    8.1474000000e+04    1.2523229069e+02    9.9547690557e-01
         4   -7.1438437860e+01    5.1063054069e+03   -1.0655856494e+02    3.5120127076e+01    4.9444795378e+01   -1.6775681339e+02    1.1753453080e+01    8.1132000000e+04    1.2479693231e+02    9.9546533214e-01
         5   -7.1421512323e+01    5.1039612430e+03   -1.0655132808e+02    3.5129815760e+01    4.9547465479e+01   -1.6781413320e+02    1.1715339637e+01    8.1171000000e+04    1.2549110650e+02    9.9536766998e-01
         6   -7.1415926997e+01    5.1031485263e+03   -1.0669001975e+02    3.5274092757e+01    4.9639605836e+01   -1.6802415164e+02    1.1694526053e+01    8.0889000000e+04    1.2716041148e+02    9.9543976126e-01
         7   -7.1429134399e+01    5.1048987095e+03   -1.0648228737e+02    3.5053152972e+01    4.9576534172e+01   -1.6782181191e+02    1.1762990365e+01    8.0649000000e+04    1.2685791365e+02    9.9545117348e-01
         8   -7.1419322626e+01    5.1037266189e+03   -1.0664755843e+02    3.5228235807e+01    4.9587292080e+01   -1.6791081298e+02    1.1675962467e+01    8.0795000000e+04    1.2853699613e+02    9.9543568732e-01
         9   -7.1410837433e+01    5.1024327269e+03   -1.0688449374e+02    3.5473656309e+01    4.9657075175e+01   -1.6800246543e+02    1.1460896510e+01    8.1084000000e+04    1.2766071584e+02    9.9530664390e-01
        10   -7.1420497553e+01    5.1033368507e+03   -1.0666961734e+02    3.5249119789e+01    4.9599468005e+01   -1.6766537775e+02    1.1396292399e+01    8.0551000000e+04    1.2487874827e+02    9.9540330759e-01
        11   -7.1411387132e+01    5.1027209699e+03   -1.0647818127e+02    3.5066794134e+01    4.9624939553e+01   -1.6770249486e+02    1.1599374039e+01    8.0129000000e+04    1.2686883400e+02    9.9541547087e-01
        12   -7.1436235130e+01    5.1055638839e+03   -1.0662490525e+02    3.5188670121e+01    4.9526149213e+01   -1.6784706845e+02    1.1696013982e+01    8.0039000000e+04    1.2545474994e+02    9.9514507668e-01
        13   -7.1397436834e+01    5.1004344162e+03   -1.0660246385e+02    3.5205027014e+01    4.9618118913e+01   -1.6793382106e+02    1.1713238294e+01    8.0211000000e+04    1.2656032909e+02    9.9530192590e-01
        14   -7.1415935495e+01    5.1030242182e+03   -1.0644250846e+02    3.5026572961e+01    4.9584134344e+01   -1.6767695040e+02    1.1650307597e+01    8.0457000000e+04    1.2617641133e+02    9.9550253031e-01
        15   -7.1453700313e+01    5.1081592999e+03   -1.0648442972e+02    3.5030729404e+01    4.9563385399e+01   -1.6773453235e+02    1.1686717234e+01    8.0980000000e+04    1.2716940349e+02    9.9539163188e-01
        16   -7.1415381985e+01    5.1028361687e+03   -1.0649549670e+02    3.5080114718e+01    4.9568525854e+01   -1.6777466105e+02    1.1710638490e+01    8.0669000000e+04    1.2691700148e+02    9.9552039747e-01
        17   -7.1391104877e+01    5.0995849247e+03   -1.0625278854e+02    3.4861683660e+01    4.9555144969e+01   -1.6722643122e+02    1.1418497715e+01    8.0394000000e+04    1.2563535885e+02    9.9549086884e-01
        18   -7.1412886107e+01    5.1027923280e+03   -1.0627782632e+02    3.4864940217e+01    4.9552261797e+01   -1.6738858056e+02    1.1558492440e+01    8.0793000000e+04    1.2576983216e+02    9.9548784118e-01
        19   -7.1424163682e+01    5.1044548829e+03   -1.0640486178e+02    3.4980698098e+01    4.9538763555e+01   -1.6736515521e+02    1.1421529875e+01    8.0819000000e+04    1.2631588348e+02    9.9548471203e-01
        20   -7.1430311428e+01    5.1049044038e+03   -1.0649971614e+02    3.5069404711e+01    4.9563486906e+01   -1.6759015350e+02    1.1526950457e+01    8.1099000000e+04    1.2772944743e+02    9.9544914564e-01
        21   -7.1420193584e+01    5.1034159761e+03   -1.0661438975e+02    3.5194196164e+01    4.9536725196e+01   -1.6771653441e+02    1.1565419464e+01    8.1162000000e+04    1.2978140961e+02    9.9533484913e-01
        22   -7.1413533601e+01    5.1026914516e+03   -1.0669525367e+02    3.5281720068e+01    4.9549737916e+01   -1.6784795943e+02    1.1602967842e+01    8.1138000000e+04    1.2967129118e+02    9.9550966796e-01
        23   -7.1429764583e+01    5.1047723581e+03   -1.0667150024e+02    3.5241735655e+01    4.9547774907e+01   -1.6779433056e+02    1.1575055418e+01    8.1420000000e+04    1.2934623285e+02    9.9528522064e-01
        24   -7.1419820161e+01    5.1035404035e+03   -1.0668264786e+02    3.5262827703e+01    4.9573900831e+01   -1.6795566642e+02    1.1699117722e+01    8.0829000000e+04    1.2815508882e+02    9.9536184828e-01
        25   -7.1436344594e+01    5.1056362136e+03   -1.0677904993e+02    3.5342705337e+01    4.9597600186e+01   -1.6816185335e+02    1.1785203228e+01    8.0751000000e+04    1.2886973654e+02    9.9528605434e-01
        26   -7.1430892730e+01    5.1051763729e+03   -1.0666775050e+02    3.5236857766e+01    4.9620440068e+01   -1.6790980871e+02    1.1621618149e+01    8.1259000000e+04    1.2922401302e+02    9.9522552746e-01
        27   -7.1430912344e+01    5.1049728577e+03   -1.0649802477e+02    3.5067112429e+01    4.9531923462e+01   -1.6753190665e+02    1.1501958416e+01    8.1294000000e+04    1.2905517891e+02    9.9537849926e-01
        28   -7.1425563411e+01    5.1044827921e+03   -1.0642161400e+02    3.4996050593e+01    4.9528162828e+01   -1.6746210447e+02    1.1512327637e+01    8.1410000000e+04    1.2915598244e+02    9.9522857431e-01
        29   -7.1447340771e+01    5.1073616016e+03   -1.0659264844e+02    3.5145307666e+01    4.9540223363e+01   -1.6781232946e+02    1.1679457660e+01    8.1624000000e+04    1.2732171002e+02    9.9536612082e-01
        30   -7.1421290274e+01    5.1038197092e+03   -1.0660455597e+02    3.5183265700e+01    4.9590414956e+01   -1.6767657408e+02    1.1481603146e+01    8.2084000000e+04    1.3139911008e+02    9.9535811383e-01
        31   -7.1415506831e+01    5.1030661058e+03   -1.0679959122e+02    3.5384084388e+01    4.9593763727e+01   -1.6792414423e+02    1.1530789287e+01    8.2199000000e+04    1.3401134249e+02    9.9543852204e-01
        32   -7.1441426161e+01    5.1068993563e+03   -1.0661744696e+02    3.5176020794e+01    4.9476385561e+01   -1.6755431755e+02    1.1460485029e+01    8.1888000000e+04    1.2911769864e+02    9.9535613740e-01
        33   -7.1415210847e+01    5.1028494615e+03   -1.0665400995e+02    3.5238799106e+01    4.9435993936e+01   -1.6761144652e+02    1.1521442629e+01    8.1401000000e+04    1.2682790091e+02    9.9537070631e-01
        34   -7.1419886435e+01    5.1039240310e+03   -1.0662002831e+02    3.5200141877e+01    4.9347887527e+01   -1.6743508917e+02    1.1467173326e+01    8.1486000000e+04    1.3094822835e+02    9.9545788319e-01
        35   -7.1401546714e+01    5.1013686424e+03   -1.0638053095e+02    3.4978984241e+01    4.9387743085e+01   -1.6740501709e+02    1.1636743055e+01    8.1722000000e+04    1.2785078066e+02    9.9533815421e-01
        36   -7.1401537211e+01    5.1009906385e+03   -1.0645521874e+02    3.5053681526e+01    4.9494634622e+01   -1.6758164821e+02    1.1631794853e+01    8.1701000000e+04    1.2738787749e+02    9.9532214516e-01
        37   -7.1428470952e+01    5.1051244653e+03   -1.0651183607e+02    3.5083365115e+01    4.9515547907e+01   -1.6756721666e+02    1.1539832684e+01    8.1965000000e+04    1.3168859931e+02    9.9527419436e-01
