# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -7.1436433024e+01    2.2016968121e+00    4.0990000000e+03    4.0840000000e+03    0.0000000000e+00   -7.1419904321e+01    9.9260906130e-01    9.9608227228e-01
         1   -7.1418940733e+01    2.6707048686e+00    4.0813044719e+03    4.0840000000e+03    0.0000000000e+00   -7.1582863781e+01    9.9166177567e-01    9.9387855044e-01
         2   -7.1434134180e+01    2.0386900291e+00    4.0961540905e+03    4.0860000000e+03    4.6875000000e-02   -7.0930062465e+01    9.9337229153e-01    9.9902104748e-01
         3   -7.1443188905e+01    1.8901693442e+00    4.0961244626e+03    4.0960000000e+03    2.7343750000e-02   -7.1434134180e+01    9.9225662964e-01    9.9682617188e-01
         4   -7.1434680605e+01    2.4623558475e+00    4.0958435463e+03    4.0890000000e+03    2.5390625000e-02   -7.1101099634e+01    9.9271199732e-01    9.9828809000e-01
         5   -7.1462978763e+01    2.2292447237e+00    4.0963191807e+03    4.0980000000e+03    3.1250000000e-02   -7.1532313021e+01    9.9197761421e-01    9.9780380673e-01
         6   -7.1460138803e+01    2.3382236280e+00    4.0959077019e+03    4.0920000000e+03    1.7578125000e-02   -7.1267570833e+01    9.9353261455e-01    9.9853372434e-01
         7   -7.1472038743e+01    2.0038877747e+00    4.0960740618e+03    4.0940000000e+03    1.5625000000e-02   -7.1362458703e+01    9.9259166597e-01    9.9804592086e-01
         8   -7.1440150324e+01    2.5411551333e+00    4.0956697745e+03    4.0980000000e+03    2.3437500000e-02   -7.1569671158e+01    9.9157162663e-01    9.9853587116e-01
         9   -7.1455928344e+01    2.2438533271e+00    4.0961058583e+03    4.0970000000e+03    1.1718750000e-02   -7.1488972490e+01    9.9251276961e-01    9.9829143276e-01
        10   -7.1428112010e+01    2.6024401628e+00    4.0956793005e+03    4.0960000000e+03    1.3671875000e-02   -7.1455928344e+01    9.9180703006e-01    9.9731445312e-01
        11   -7.1434568695e+01    2.3365720553e+00    4.0935094566e+03    4.0940000000e+03    1.9531250000e-02   -7.1455439943e+01    9.9227545171e-01    9.9731314118e-01
        12   -7.1425558477e+01    3.4265921374e+00    4.0947576870e+03    4.0950000000e+03    2.3437500000e-02   -7.1441776006e+01    9.9200363495e-01    9.9731379731e-01
        13   -7.1394148820e+01    2.4693888205e+00    4.0873997864e+03    4.0880000000e+03    2.1484375000e-02   -7.1437581315e+01    9.9236065976e-01    9.9877690802e-01
        14   -7.1429765477e+01    2.6060573179e+00    4.0875528218e+03    4.0880000000e+03    9.7656250000e-03   -7.1434086846e+01    9.9348183821e-01    9.9853228963e-01
        15   -7.1404759681e+01    3.2445091738e+00    4.0857154623e+03    4.0860000000e+03    1.1718750000e-02   -7.1425218878e+01    9.9316605835e-01    9.9755261870e-01
        16   -7.1405884454e+01    3.4741849322e+00    4.0844598039e+03    4.0850000000e+03    1.9531250000e-02   -7.1425324478e+01    9.9164506273e-01    9.9828641371e-01
        17   -7.1432871896e+01    2.5242931366e+00    4.0838666728e+03    4.0840000000e+03    1.3671875000e-02   -7.1421757656e+01    9.9203783657e-01    9.9853085211e-01
        18   -7.1438159820e+01    2.1889918458e+00    4.0862742385e+03    4.0860000000e+03    1.5625000000e-02   -7.1419896353e+01    9.9290701487e-01    9.9730788057e-01
        19   -7.1392791420e+01    4.2324395676e+00    4.0879216930e+03    4.0880000000e+03    2.5390625000e-02   -7.1421555838e+01    9.9221383341e-01    9.9779843444e-01
