#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -7.1430937065e+01    5.1048234106e+03   -1.0676713227e+02    3.5336195204e+01    4.9538829783e+01   -1.6773277916e+02    1.1426817108e+01    8.1920000000e+04    1.5705373601e+02    9.7303893751e-01
         1   -7.1440006796e+01    5.1063576718e+03   -1.0669848230e+02    3.5258475506e+01    4.9592265441e+01   -1.6768221819e+02    1.1391470452e+01    8.1975000000e+04    1.5697557759e+02    9.7344691190e-01
         2   -7.1428541806e+01    5.1046901244e+03   -1.0664686167e+02    3.5218319869e+01    4.9532245869e+01   -1.6760656656e+02    1.1427459017e+01    8.1951000000e+04    1.5475238737e+02    9.7324401298e-01
         3   -7.1423799797e+01    5.1044051444e+03   -1.0656125760e+02    3.5137457799e+01    4.9558774537e+01   -1.6756220803e+02    1.1442175896e+01    8.1912000000e+04    1.5448512815e+02    9.7355195841e-01
         4   -7.1430367490e+01    5.1048898421e+03   -1.0673015898e+02    3.5299791491e+01    4.9615084382e+01   -1.6774578290e+02    1.1400539532e+01    8.1949000000e+04    1.5443304864e+02    9.7328169676e-01
         5   -7.1435299472e+01    5.1055675495e+03   -1.0679310564e+02    3.5357806168e+01    4.9664449267e+01   -1.6798460294e+02    1.1527048031e+01    8.1961000000e+04    1.5217291859e+02    9.7320615739e-01
         6   -7.1421207134e+01    5.1040236019e+03   -1.0704591527e+02    3.5624708138e+01    4.9744695713e+01   -1.6848289601e+02    1.1692285027e+01    8.1888000000e+04    1.5475593269e+02    9.7289852854e-01
         7   -7.1432183505e+01    5.1050792452e+03   -1.0680064959e+02    3.5368466084e+01    4.9600684933e+01   -1.6814985164e+02    1.1748517121e+01    8.1938000000e+04    1.5447649771e+02    9.7299690280e-01
         8   -7.1438984853e+01    5.1062882328e+03   -1.0646563791e+02    3.5026653057e+01    4.9371977754e+01   -1.6713899905e+02    1.1301383382e+01    8.1959000000e+04    1.4106941965e+02    9.7358651090e-01
         9   -7.1428763770e+01    5.1051949313e+03   -1.0678086048e+02    3.5352096707e+01    4.9499012790e+01   -1.6780662238e+02    1.1526749115e+01    8.1899000000e+04    1.3331176675e+02    9.7315481569e-01
        10   -7.1416358978e+01    5.1032351392e+03   -1.0659800584e+02    3.5181646859e+01    4.9506218034e+01   -1.6773353456e+02    1.1629310683e+01    8.1422000000e+04    1.3123647059e+02    9.7350945916e-01
        11   -7.1427917367e+01    5.1046356125e+03   -1.0680699974e+02    3.5379082378e+01    4.9543378584e+01   -1.6789542138e+02    1.1545043052e+01    8.1704000000e+04    1.3145835257e+02    9.7314294579e-01
        12   -7.1425404860e+01    5.1041277476e+03   -1.0668452191e+02    3.5259117053e+01    4.9510541797e+01   -1.6768849131e+02    1.1493427602e+01    8.2182000000e+04    1.3726482046e+02    9.7356846166e-01
        13   -7.1422603231e+01    5.1035986257e+03   -1.0667468979e+02    3.5252086555e+01    4.9570721134e+01   -1.6782786839e+02    1.1582457470e+01    8.2300000000e+04    1.4046691640e+02    9.7319658410e-01
        14   -7.1433673413e+01    5.1053560011e+03   -1.0705053047e+02    3.5616857059e+01    4.9560302581e+01   -1.6804882941e+02    1.1437996360e+01    8.2368000000e+04    1.4002322681e+02    9.7322256566e-01
        15   -7.1431366592e+01    5.1051573751e+03   -1.0696208366e+02    3.5530717066e+01    4.9607701121e+01   -1.6807919403e+02    1.1509409247e+01    8.2408000000e+04    1.4041040123e+02    9.7327781602e-01
        16   -7.1426263232e+01    5.1042773153e+03   -1.0671938724e+02    3.5293124011e+01    4.9504453203e+01   -1.6770965018e+02    1.1485809737e+01    8.2271000000e+04    1.4024574645e+02    9.7328367110e-01
