# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -7.1407089390e+01    2.8137348308e+00    4.1070000000e+03    4.0960000000e+03    0.0000000000e+00   -7.1194956331e+01    9.5068778913e-01    9.9340820312e-01
         1   -7.1406040299e+01    2.3180487916e+00    4.0879265007e+03    4.0960000000e+03    0.0000000000e+00   -7.1541186752e+01    9.5565860336e-01    9.8486328125e-01
         2   -7.1430076627e+01    2.5518514405e+00    4.0965028923e+03    4.0880000000e+03    9.9609375000e-02   -7.1308288557e+01    9.5283986043e-01    9.9461839530e-01
         3   -7.1424085414e+01    2.1249331168e+00    4.0956655741e+03    4.1010000000e+03    5.8593750000e-02   -7.1491074561e+01    9.5084969559e-01    9.9195318215e-01
         4   -7.1404228173e+01    2.2086215898e+00    4.0951439421e+03    4.0970000000e+03    6.0546875000e-02   -7.1436290955e+01    9.5235148561e-01    9.9023675860e-01
         5   -7.1430973093e+01    2.2878473455e+00    4.0966972514e+03    4.0880000000e+03    7.4218750000e-02   -7.1306476432e+01    9.5313963336e-01    9.9266144814e-01
         6   -7.1407365936e+01    3.7331557996e+00    4.0944176146e+03    4.0910000000e+03    6.0546875000e-02   -7.1369900653e+01    9.5139050311e-01    9.9266682963e-01
         7   -7.1441091353e+01    2.0705018496e+00    4.0977087349e+03    4.0940000000e+03    6.0546875000e-02   -7.1382945911e+01    9.5466738797e-01    9.9364924279e-01
         8   -7.1459966812e+01    2.3849083315e+00    4.0973876873e+03    4.1110000000e+03    7.8125000000e-02   -7.1623862362e+01    9.5373761206e-01    9.9051325712e-01
         9   -7.1426804736e+01    2.6628339432e+00    4.0953280600e+03    4.1030000000e+03    7.0312500000e-02   -7.1545343098e+01    9.5486297967e-01    9.9293200097e-01
        10   -7.1483850000e+01    2.3861106959e+00    4.0992187422e+03    4.1130000000e+03    7.6171875000e-02   -7.1633894811e+01    9.5238166138e-01    9.9003160710e-01
        11   -7.1451210555e+01    2.5892107683e+00    4.0949659230e+03    4.1000000000e+03    7.4218750000e-02   -7.1532654298e+01    9.5383078809e-01    9.9219512195e-01
        12   -7.1411704369e+01    2.6633809020e+00    4.0939362923e+03    4.0920000000e+03    6.0546875000e-02   -7.1402358572e+01    9.5310323307e-01    9.9120234604e-01
        13   -7.1424652848e+01    2.6044734804e+00    4.0957506702e+03    4.0830000000e+03    6.6406250000e-02   -7.1252760599e+01    9.5435189454e-01    9.9118295371e-01
        14   -7.1446024873e+01    2.0907042114e+00    4.0973587183e+03    4.0950000000e+03    8.5937500000e-02   -7.1412444326e+01    9.5165817983e-01    9.9194139194e-01
        15   -7.1424449981e+01    2.3143178449e+00    4.0950370586e+03    4.0900000000e+03    5.6640625000e-02   -7.1372728989e+01    9.5293204765e-01    9.9290953545e-01
