#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -8.6603244759e+01    7.5014888928e+03   -1.3345199054e+02    4.6848745781e+01    6.3722828176e+01   -2.0871247941e+02    1.1537660697e+01    1.0240000000e+03    3.9414528292e-03    4.9197823661e-01
         1   -8.6611355440e+01    7.5024995426e+03   -1.3289317213e+02    4.6281816693e+01    6.3556147880e+01   -2.0932496056e+02    1.2875640546e+01    1.0240000000e+03    3.9054953959e-03    4.9782366071e-01
         2   -8.6576414699e+01    7.4964024770e+03   -1.3350664119e+02    4.6930226491e+01    6.3755209529e+01   -2.0939091672e+02    1.2129066004e+01    1.0240000000e+03    3.8393500727e-03    4.9896763393e-01
         3   -8.6488734462e+01    7.4811945441e+03   -1.3271699989e+02    4.6228265428e+01    6.3776261953e+01   -2.0891765010e+02    1.2424388254e+01    1.0240000000e+03    3.8153841160e-03    4.9591238839e-01
         4   -8.6569006176e+01    7.4952902361e+03   -1.3400917851e+02    4.7440172334e+01    6.4152286254e+01   -2.1031594710e+02    1.2154482332e+01    1.0240000000e+03    3.8133782800e-03    4.9641462054e-01
         5   -8.6591498358e+01    7.4996861580e+03   -1.3368125736e+02    4.7089759001e+01    6.3624109013e+01   -2.0897000738e+02    1.1664641006e+01    1.0240000000e+03    3.7971765269e-03    4.9460100446e-01
         6   -8.6510000683e+01    7.4848915158e+03   -1.3356225859e+02    4.7052257909e+01    6.3927466759e+01   -2.0948595668e+02    1.1996231331e+01    1.0240000000e+03    3.7905941717e-03    4.9619140625e-01
         7   -8.6548132937e+01    7.4920813401e+03   -1.3351229133e+02    4.6964158391e+01    6.3704419098e+01   -2.0961426034e+02    1.2397549910e+01    1.0240000000e+03    3.7727560848e-03    4.9140625000e-01
         8   -8.6546107934e+01    7.4911548576e+03   -1.3372253377e+02    4.7176425834e+01    6.3212750314e+01   -2.0862459837e+02    1.1689314289e+01    1.0240000000e+03    3.7676845677e-03    4.9814453125e-01
         9   -8.6570576667e+01    7.4954841357e+03   -1.3322016715e+02    4.6649590480e+01    6.3675996716e+01   -2.0931356010e+02    1.2417396237e+01    1.0240000000e+03    3.7658561487e-03    4.9790736607e-01
        10   -8.6559460084e+01    7.4941261113e+03   -1.3461713713e+02    4.8057677042e+01    6.3836907588e+01   -2.1013637246e+02    1.1682327746e+01    1.0240000000e+03    3.7685025018e-03    4.9677734375e-01
