#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -8.6594248621e+01    7.4998446302e+03   -1.3305382136e+02    4.6459572743e+01    6.3655750333e+01   -2.0819721039e+02    1.1487638697e+01    1.0240000000e+03    3.9534766693e-03    4.9642857143e-01
         1   -8.6544738159e+01    7.4908490408e+03   -1.3342062248e+02    4.6875884317e+01    6.3848770863e+01   -2.0923520856e+02    1.1965815225e+01    1.0240000000e+03    3.8905672263e-03    4.9518694196e-01
         2   -8.6567275077e+01    7.4951815959e+03   -1.3345755474e+02    4.6890279661e+01    6.3943724433e+01   -2.0975911386e+02    1.2357834692e+01    1.0240000000e+03    3.8335381541e-03    4.9507533482e-01
         3   -8.6535925802e+01    7.4896714712e+03   -1.3304154608e+02    4.6505620278e+01    6.4190714007e+01   -2.1050072166e+02    1.3268461570e+01    1.0240000000e+03    3.8073926698e-03    4.9525669643e-01
         4   -8.6623308559e+01    7.5049971525e+03   -1.3438157958e+02    4.7758271024e+01    6.3869691210e+01   -2.0998804655e+02    1.1736775754e+01    1.0240000000e+03    3.7971937563e-03    4.9701450893e-01
         5   -8.6571269100e+01    7.4957648301e+03   -1.3450484777e+02    4.7933578673e+01    6.4144073931e+01   -2.1045435815e+02    1.1805436441e+01    1.0240000000e+03    3.7851897068e-03    4.9450334821e-01
         6   -8.6543784601e+01    7.4908234374e+03   -1.3454670256e+02    4.8002917963e+01    6.4272020289e+01   -2.1096839620e+02    1.2149673348e+01    1.0240000000e+03    3.7746045273e-03    4.9606584821e-01
         7   -8.6475191117e+01    7.4795474662e+03   -1.3326212214e+02    4.6786931020e+01    6.4011383565e+01   -2.1015502609e+02    1.2881520392e+01    1.0240000000e+03    3.7705556024e-03    4.9552176339e-01
         8   -8.6498866512e+01    7.4832064556e+03   -1.3409285618e+02    4.7593989669e+01    6.3941079615e+01   -2.0969682500e+02    1.1662889206e+01    1.0240000000e+03    3.7829556968e-03    4.9673549107e-01
         9   -8.6548546077e+01    7.4916839485e+03   -1.3364381492e+02    4.7095268848e+01    6.4106201105e+01   -2.1113514938e+02    1.3385133350e+01    1.0240000000e+03    3.7586968392e-03    4.9707031250e-01
        10   -8.6565038241e+01    7.4943384688e+03   -1.3291542933e+02    4.6350391093e+01    6.3641658471e+01   -2.0883489067e+02    1.2277802865e+01    1.0240000000e+03    3.7617292255e-03    4.9803292411e-01
        11   -8.6578507588e+01    7.4969942514e+03   -1.3294720829e+02    4.6368700700e+01    6.4186375483e+01   -2.0979674573e+02    1.2663161954e+01    1.0240000000e+03    3.7517005112e-03    4.9535435268e-01
        12   -8.6591255952e+01    7.4991909695e+03   -1.3329980838e+02    4.6708552424e+01    6.4317991316e+01   -2.1042327670e+02    1.2805477008e+01    1.0240000000e+03    3.7652584724e-03    4.9838169643e-01
        13   -8.6618717750e+01    7.5040718312e+03   -1.3387594417e+02    4.7257226420e+01    6.4234427999e+01   -2.1142560374e+02    1.3315231571e+01    1.0240000000e+03    3.7527172826e-03    4.9645647321e-01
        14   -8.6539023974e+01    7.4898652208e+03   -1.3330039207e+02    4.6761368092e+01    6.3981279401e+01   -2.0986669903e+02    1.2585027562e+01    1.0240000000e+03    3.7462271284e-03    4.9425223214e-01
        15   -8.6563781887e+01    7.4953343980e+03   -1.3294197257e+02    4.6378190679e+01    6.4096087247e+01   -2.1006977089e+02    1.3031711073e+01    1.0240000000e+03    3.7566027604e-03    4.9348493304e-01
        16   -8.6584100456e+01    7.4976431799e+03   -1.3367896457e+02    4.7094864115e+01    6.3978464889e+01   -2.0960538093e+02    1.1947951468e+01    1.0240000000e+03    3.7664780393e-03    4.9605189732e-01
        17   -8.6541537342e+01    7.4905305800e+03   -1.3332354745e+02    4.6782010112e+01    6.3780323897e+01   -2.0920467174e+02    1.2100800387e+01    1.0240000000e+03    3.7409618963e-03    4.9390345982e-01
        18   -8.6619189859e+01    7.5038559175e+03   -1.3317812104e+02    4.6558931183e+01    6.4238315315e+01   -2.1007194607e+02    1.2655509718e+01    1.0240000000e+03    3.7637415808e-03    4.9769810268e-01
        19   -8.6551941217e+01    7.4920487434e+03   -1.3355184247e+02    4.6999901251e+01    6.4404874657e+01   -2.1009989394e+02    1.2143176812e+01    1.0240000000e+03    3.7570060231e-03    4.9635881696e-01
        20   -8.6586459460e+01    7.4986468079e+03   -1.3390312940e+02    4.7316669940e+01    6.3932480519e+01   -2.0960209276e+02    1.1766482844e+01    1.0240000000e+03    3.7458611187e-03    4.9620535714e-01
        21   -8.6542083469e+01    7.4904823456e+03   -1.3315836197e+02    4.6616278504e+01    6.4031988700e+01   -2.0909310745e+02    1.1902756777e+01    1.0240000000e+03    3.7375397515e-03    4.9395926339e-01
        22   -8.6526860032e+01    7.4878388100e+03   -1.3276890719e+02    4.6242047155e+01    6.3683334674e+01   -2.0882725886e+02    1.2375016995e+01    1.0240000000e+03    3.7336358801e-03    4.9529854911e-01
        23   -8.6568954047e+01    7.4952763603e+03   -1.3418353805e+02    4.7614584006e+01    6.4250183921e+01   -2.1087284344e+02    1.2439121467e+01    1.0240000000e+03    3.7448541261e-03    4.9813058036e-01
        24   -8.6531254437e+01    7.4889818864e+03   -1.3321198182e+02    4.6680727386e+01    6.4044287714e+01   -2.1043144688e+02    1.3175177339e+01    1.0240000000e+03    3.7221242674e-03    4.9384765625e-01
        25   -8.6563141111e+01    7.4943885174e+03   -1.3353864527e+02    4.6975504160e+01    6.3969243363e+01   -2.1019033865e+02    1.2682450014e+01    1.0240000000e+03    3.7220146041e-03    4.9386160714e-01
        26   -8.6555079113e+01    7.4927292499e+03   -1.3436962742e+02    4.7814548310e+01    6.4220716984e+01   -2.1083847586e+02    1.2248131452e+01    1.0240000000e+03    3.7236919161e-03    4.9433593750e-01
        27   -8.6594740828e+01    7.4998582123e+03   -1.3344381537e+02    4.6849074544e+01    6.3799937042e+01   -2.0942515477e+02    1.2181402359e+01    1.0240000000e+03    3.7171090953e-03    4.9496372768e-01
        28   -8.6550610365e+01    7.4923161552e+03   -1.3340622754e+02    4.6855617179e+01    6.3703765699e+01   -2.0940678930e+02    1.2296796052e+01    1.0240000000e+03    3.7181274965e-03    4.9493582589e-01
        29   -8.6525685402e+01    7.4875983907e+03   -1.3411634143e+02    4.7590656029e+01    6.4198110607e+01   -2.1043685499e+02    1.2122402956e+01    1.0240000000e+03    3.7223838735e-03    4.9373604911e-01
        30   -8.6623261136e+01    7.5048936431e+03   -1.3416908881e+02    4.7545827673e+01    6.4409988618e+01   -2.1115551819e+02    1.2576440767e+01    1.0240000000e+03    3.7225368433e-03    4.9550781250e-01
        31   -8.6534633618e+01    7.4895044369e+03   -1.3387791063e+02    4.7343277008e+01    6.4179379161e+01   -2.0986821905e+02    1.1810929263e+01    1.0240000000e+03    3.7253536284e-03    4.9669363839e-01
        32   -8.6586699464e+01    7.4984649252e+03   -1.3273622461e+02    4.6149525148e+01    6.3634054407e+01   -2.0856820781e+02    1.2197928789e+01    1.0240000000e+03    3.7293613423e-03    4.9746093750e-01
        33   -8.6565866693e+01    7.4945839614e+03   -1.3318227119e+02    4.6616404493e+01    6.3793619623e+01   -2.0857623021e+02    1.1600339397e+01    1.0240000000e+03    3.7239382509e-03    4.9405691964e-01
