#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -8.6552049388e+01    7.4922439847e+03   -1.3432996777e+02    4.7777918384e+01    6.4421714931e+01   -2.1169602291e+02    1.2944340204e+01    1.0240000000e+03    3.9989077486e-03    4.9471261161e-01
         1   -8.6527771832e+01    7.4880612244e+03   -1.3435190165e+02    4.7824129817e+01    6.3742103965e+01   -2.1027417634e+02    1.2180170721e+01    1.0240000000e+03    3.9268888067e-03    4.9748883929e-01
         2   -8.6515921641e+01    7.4859734300e+03   -1.3322367881e+02    4.6707757167e+01    6.3896712251e+01   -2.0996583792e+02    1.2845446863e+01    1.0240000000e+03    3.8645511959e-03    4.9546595982e-01
         3   -8.6573493478e+01    7.4963003124e+03   -1.3319803411e+02    4.6624540637e+01    6.3765241640e+01   -2.0862720547e+02    1.1663929715e+01    1.0240000000e+03    3.8483582903e-03    4.9663783482e-01
         4   -8.6558453935e+01    7.4939498704e+03   -1.3258313913e+02    4.6024685199e+01    6.3867019868e+01   -2.0900207576e+02    1.2551916756e+01    1.0240000000e+03    3.8367547095e-03    4.9771205357e-01
         5   -8.6545762445e+01    7.4910326026e+03   -1.3366183729e+02    4.7116074844e+01    6.3800226412e+01   -2.0924364475e+02    1.1781581048e+01    1.0240000000e+03    3.8344084751e-03    4.9641462054e-01
         6   -8.6550551678e+01    7.4920733714e+03   -1.3389007162e+02    4.7339519940e+01    6.3711961751e+01   -2.0912966492e+02    1.1527631555e+01    1.0240000000e+03    3.8148008753e-03    4.9733537946e-01
         7   -8.6553746778e+01    7.4926670503e+03   -1.3238840644e+02    4.5834659658e+01    6.3630450657e+01   -2.0872116501e+02    1.2702307914e+01    1.0240000000e+03    3.8221403956e-03    4.9726562500e-01
         8   -8.6512375137e+01    7.4855266723e+03   -1.3283037659e+02    4.6318001448e+01    6.3944283173e+01   -2.0981863635e+02    1.3043976587e+01    1.0240000000e+03    3.7966568489e-03    4.9501953125e-01
         9   -8.6582504855e+01    7.4976943132e+03   -1.3302581569e+02    4.6443310837e+01    6.3772556693e+01   -2.0931388429e+02    1.2515511904e+01    1.0240000000e+03    3.7914279383e-03    4.9482421875e-01
        10   -8.6565236656e+01    7.4947736411e+03   -1.3345074211e+02    4.6885505450e+01    6.3665510138e+01   -2.0920613047e+02    1.2089878224e+01    1.0240000000e+03    3.7921783514e-03    4.9748883929e-01
        11   -8.6528114193e+01    7.4883093132e+03   -1.3279540152e+02    4.6267287328e+01    6.3747263604e+01   -2.0807427285e+02    1.1531607726e+01    1.0240000000e+03    3.8140269462e-03    4.9621930804e-01
        12   -8.6485745949e+01    7.4814639084e+03   -1.3299906073e+02    4.6513314784e+01    6.3618202627e+01   -2.0989078333e+02    1.3273519974e+01    1.0240000000e+03    3.8105326239e-03    4.9854910714e-01
        13   -8.6573378872e+01    7.4961731118e+03   -1.3337407298e+02    4.6800694109e+01    6.3535737638e+01   -2.0853367193e+02    1.1623861309e+01    1.0240000000e+03    3.8042005617e-03    4.9852120536e-01
        14   -8.6539523687e+01    7.4900839460e+03   -1.3358794343e+02    4.7048419745e+01    6.3673037836e+01   -2.0915600609e+02    1.1895024819e+01    1.0240000000e+03    3.7950137630e-03    4.9673549107e-01
        15   -8.6532333572e+01    7.4888722071e+03   -1.3369559497e+02    4.7163261397e+01    6.4328600590e+01   -2.1062617706e+02    1.2601981506e+01    1.0240000000e+03    3.8126411382e-03    4.9815848214e-01
        16   -8.6514917354e+01    7.4861670223e+03   -1.3285969893e+02    4.6344781574e+01    6.4041929467e+01   -2.0983404013e+02    1.2932411735e+01    1.0240000000e+03    3.7934477441e-03    4.9677734375e-01
        17   -8.6575119738e+01    7.4964289042e+03   -1.3379194237e+02    4.7216822631e+01    6.3925547514e+01   -2.1011485607e+02    1.2397366188e+01    1.0240000000e+03    3.7788385525e-03    4.9331752232e-01
        18   -8.6623101826e+01    7.5051948379e+03   -1.3451962193e+02    4.7896520106e+01    6.4075711219e+01   -2.1124622267e+02    1.2650889519e+01    1.0240000000e+03    3.7877173163e-03    4.9369419643e-01
        19   -8.6592222478e+01    7.4993205181e+03   -1.3349901328e+02    4.6906790799e+01    6.4022143325e+01   -2.0997537004e+02    1.2454213439e+01    1.0240000000e+03    3.7856686395e-03    4.9607979911e-01
        20   -8.6507374036e+01    7.4846348501e+03   -1.3342931902e+02    4.6921944985e+01    6.4112023522e+01   -2.1018085675e+02    1.2639514209e+01    1.0240000000e+03    3.7804364692e-03    4.9654017857e-01
        21   -8.6495601393e+01    7.4830697951e+03   -1.3367900140e+02    4.7183400012e+01    6.3949601038e+01   -2.1030664925e+02    1.2678046804e+01    1.0240000000e+03    3.7814832758e-03    4.9892578125e-01
        22   -8.6533420971e+01    7.4891554726e+03   -1.3415927921e+02    4.7625858240e+01    6.3809364827e+01   -2.1063508587e+02    1.2666441835e+01    1.0240000000e+03    3.7897306029e-03    4.9681919643e-01
        23   -8.6563696014e+01    7.4943915287e+03   -1.3301222390e+02    4.6448527887e+01    6.3870064454e+01   -2.0921757895e+02    1.2335290590e+01    1.0240000000e+03    3.7809952628e-03    4.9581473214e-01
        24   -8.6540572770e+01    7.4906699021e+03   -1.3361734826e+02    4.7076775490e+01    6.3838013100e+01   -2.0971630637e+02    1.2260945007e+01    1.0240000000e+03    3.7808569614e-03    4.9829799107e-01
        25   -8.6480531550e+01    7.4799159942e+03   -1.3330138976e+02    4.6820858212e+01    6.3804964134e+01   -2.0985381638e+02    1.2747462488e+01    1.0240000000e+03    3.7728308234e-03    4.9559151786e-01
        26   -8.6543879017e+01    7.4909971933e+03   -1.3360577019e+02    4.7061891169e+01    6.4055742381e+01   -2.0997250027e+02    1.2310987702e+01    1.0240000000e+03    3.7626612466e-03    4.9727957589e-01
        27   -8.6613096955e+01    7.5030946697e+03   -1.3278745796e+02    4.6174361010e+01    6.3938248681e+01   -2.1037708941e+02    1.3651382769e+01    1.0240000000e+03    3.7608221173e-03    4.9589843750e-01
        28   -8.6655952003e+01    7.5102100104e+03   -1.3388375269e+02    4.7227800683e+01    6.4156656766e+01   -2.1077889006e+02    1.2738480609e+01    1.0240000000e+03    3.7662286777e-03    4.9577287946e-01
        29   -8.6543316059e+01    7.4907645959e+03   -1.3426662902e+02    4.7723312963e+01    6.4158962433e+01   -2.1104336852e+02    1.2617777069e+01    1.0240000000e+03    3.7649343722e-03    4.9429408482e-01
        30   -8.6570617880e+01    7.4954232387e+03   -1.3364012338e+02    4.7069505499e+01    6.4041049064e+01   -2.0983794706e+02    1.2156774613e+01    1.0240000000e+03    3.7807428744e-03    4.9815848214e-01
        31   -8.6561491550e+01    7.4938357521e+03   -1.3334781478e+02    4.6786323229e+01    6.3922378886e+01   -2.0914043709e+02    1.1870243427e+01    1.0240000000e+03    3.7902637850e-03    4.9874441964e-01
        32   -8.6612926611e+01    7.5031152798e+03   -1.3396196880e+02    4.7349042189e+01    6.3925583583e+01   -2.0992998173e+02    1.2042429348e+01    1.0240000000e+03    3.7753984798e-03    4.9779575893e-01
        33   -8.6628611222e+01    7.5054983453e+03   -1.3371539126e+02    4.7086780042e+01    6.3742687800e+01   -2.0934394246e+02    1.1885863394e+01    1.0240000000e+03    3.7791237701e-03    4.9808872768e-01
        34   -8.6590466046e+01    7.4990091729e+03   -1.3283897222e+02    4.6248506173e+01    6.3815437362e+01   -2.0961124624e+02    1.2956836663e+01    1.0240000000e+03    3.7705823779e-03    4.9663783482e-01
        35   -8.6570560748e+01    7.4952622783e+03   -1.3296756911e+02    4.6397008359e+01    6.3738694748e+01   -2.0939152340e+02    1.2685259548e+01    1.0240000000e+03    3.7546828389e-03    4.9779575893e-01
        36   -8.6585925657e+01    7.4983658103e+03   -1.3253997943e+02    4.5954053778e+01    6.3808748508e+01   -2.1004833054e+02    1.3699602599e+01    1.0240000000e+03    3.7835738622e-03    4.9976283482e-01
        37   -8.6517444371e+01    7.4864597516e+03   -1.3356853210e+02    4.7051087729e+01    6.3970909672e+01   -2.1013172653e+02    1.2592284759e+01    1.0240000000e+03    3.7612381857e-03    4.9515904018e-01
        38   -8.6609371909e+01    7.5023990257e+03   -1.3287744597e+02    4.6268074059e+01    6.3892857637e+01   -2.0968412642e+02    1.2913822812e+01    1.0240000000e+03    3.7677127402e-03    4.9292689732e-01
        39   -8.6542584419e+01    7.4907333053e+03   -1.3364237789e+02    4.7099793467e+01    6.4205775167e+01   -2.0980788941e+02    1.1959736355e+01    1.0240000000e+03    3.7716089282e-03    4.9426618304e-01
        40   -8.6523453386e+01    7.4873410226e+03   -1.3330691642e+02    4.6783463030e+01    6.3705474559e+01   -2.0943830226e+02    1.2425911284e+01    1.0240000000e+03    3.7474513520e-03    4.9418247768e-01
        41   -8.6521921284e+01    7.4869092519e+03   -1.3312404881e+02    4.6602127529e+01    6.3943834396e+01   -2.0953314152e+02    1.2465258310e+01    1.0240000000e+03    3.7572693545e-03    4.9624720982e-01
        42   -8.6588466897e+01    7.4989562974e+03   -1.3318692960e+02    4.6598462699e+01    6.3877521754e+01   -2.0946666438e+02    1.2402213028e+01    1.0240000000e+03    3.7765786983e-03    4.9499162946e-01
        43   -8.6545632487e+01    7.4909438269e+03   -1.3376517919e+02    4.7219546706e+01    6.4119103029e+01   -2.1050640750e+02    1.2622125283e+01    1.0240000000e+03    3.7746636663e-03    4.9542410714e-01
        44   -8.6600151120e+01    7.5006039945e+03   -1.3350134233e+02    4.6901191212e+01    6.3909373746e+01   -2.0899857007e+02    1.1587853994e+01    1.0240000000e+03    3.7789056078e-03    4.9787946429e-01
        45   -8.6547318658e+01    7.4915932528e+03   -1.3324565560e+02    4.6698336942e+01    6.3964077928e+01   -2.0996020544e+02    1.2750471914e+01    1.0240000000e+03    3.7536863238e-03    4.9380580357e-01
