Type Energy STD Sigma
total_energy0         -15.87303244  0.0001763503885      0.510791806  
kinetic0               11.97273493   0.004261930503      7.953390602  
potential0            -28.82748955   0.004496488421      7.770313335  
nonlocal0             0.9817221732   0.001382337887      5.306740799  
weight0               0.9973242579   0.000136920526     0.3040428974  
