Type Energy STD Sigma
total_energy0          -71.3785437  0.0005699528288      1.090801306  
kinetic0               35.16069259    0.01294560186      13.84059323  
potential0            -116.7290659    0.01566934049      16.05019098  
nonlocal0              10.18982965   0.008023391772      13.52096027  
weight0               0.9968899927  0.0003942521735     0.3119762491  
