#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8045617326e+01    3.3702234686e+03   -8.4474897830e+01    2.6429280505e+01    3.9026630229e+01   -1.3275459232e+02    9.2530642616e+00    2.0478400000e+05    6.2156930775e-01    9.7870700263e-01
         1   -5.8055075010e+01    3.3713483196e+03   -8.4433502931e+01    2.6378427920e+01    3.9016721133e+01   -1.3274741326e+02    9.2971891991e+00    2.0478500000e+05    5.6022845302e-01    9.7880873987e-01
         2   -5.8055766288e+01    3.3714987510e+03   -8.4405630559e+01    2.6349864270e+01    3.9000017726e+01   -1.3260796724e+02    9.2023189563e+00    2.0481000000e+05    5.8263159939e-01    9.7875076660e-01
         3   -5.8050654292e+01    3.3709075252e+03   -8.4510313379e+01    2.6459659087e+01    3.9056619303e+01   -1.3279932134e+02    9.2323886567e+00    2.0485100000e+05    5.6671041064e-01    9.7892563342e-01
         4   -5.8048040980e+01    3.3704928344e+03   -8.4451904431e+01    2.6403863451e+01    3.9018347951e+01   -1.3278368164e+02    9.3134292605e+00    2.0414600000e+05    5.7119385898e-01    9.7874270373e-01
         5   -5.8053637779e+01    3.3711347198e+03   -8.4583826394e+01    2.6530188615e+01    3.9110656414e+01   -1.3302847849e+02    9.3339956796e+00    2.0332500000e+05    5.8374265581e-01    9.7872171430e-01
         6   -5.8054880120e+01    3.3713043356e+03   -8.4458144182e+01    2.6403264062e+01    3.9017496519e+01   -1.3270289092e+02    9.2272502160e+00    2.0285300000e+05    5.6805743766e-01    9.7886708653e-01
         7   -5.8049746972e+01    3.3707309982e+03   -8.4504498693e+01    2.6454751721e+01    3.9011488805e+01   -1.3280756008e+02    9.2915725786e+00    2.0496800000e+05    5.8575463481e-01    9.7869741178e-01
         8   -5.8045564032e+01    3.3701817093e+03   -8.4333915240e+01    2.6288351208e+01    3.8925365404e+01   -1.3249874831e+02    9.2394676652e+00    2.0574100000e+05    5.8072931552e-01    9.7881204813e-01
         9   -5.8047170016e+01    3.3704286426e+03   -8.4343864021e+01    2.6296694004e+01    3.8891934480e+01   -1.3252963134e+02    9.2938328411e+00    2.0470900000e+05    5.7352249417e-01    9.7906513625e-01
