Type Energy STD Sigma
total_energy0         -226.2762185  0.0007482111081      1.898940038  
kinetic0               151.0270035    0.03700260394      44.54170697  
potential0            -397.1737931    0.04138151952       46.7026888  
nonlocal0              19.87057115   0.008756095824      28.04245473  
weight0               0.9982535266  0.0005233356341     0.3039557281  
