Type Energy STD Sigma
total_energy0         -21.06130671  0.0001632917782     0.4008274118  
kinetic0               8.095498565   0.002124605144      3.319048124  
potential0            -32.98957521   0.003553600359       5.42491824  
nonlocal0              3.832769931    0.00228855651      5.239938822  
weight0               0.9985881062  0.0001050483135     0.3001796426  
