#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2634408506e+02    5.1246879324e+04   -3.7884479774e+02    1.5250071268e+02    1.7980097221e+02   -5.8188358785e+02    2.3237817901e+01    8.1886000000e+04    3.0324636081e+02    9.6149371997e-01
         1   -2.2634401529e+02    5.1246981405e+04   -3.7730099979e+02    1.5095698449e+02    1.7954242976e+02   -5.7989542871e+02    2.3051999166e+01    8.1463000000e+04    2.9286189469e+02    9.6184483963e-01
         2   -2.2635558124e+02    5.1251675914e+04   -3.7760968601e+02    1.5125410476e+02    1.7954629151e+02   -5.8027891603e+02    2.3122938509e+01    8.1135000000e+04    2.8052327742e+02    9.6174300184e-01
         3   -2.2636069409e+02    5.1254222660e+04   -3.7819605268e+02    1.5183535860e+02    1.7954588558e+02   -5.8072598973e+02    2.2984051464e+01    8.1379000000e+04    2.8204253414e+02    9.6181056445e-01
         4   -2.2634509242e+02    5.1247052189e+04   -3.7787343582e+02    1.5152834340e+02    1.7960149043e+02   -5.8043283010e+02    2.2957903850e+01    8.1687000000e+04    2.8956023637e+02    9.6168922377e-01
         5   -2.2634155567e+02    5.1245432097e+04   -3.7808750209e+02    1.5174594642e+02    1.7973772279e+02   -5.8087223767e+02    2.3047012796e+01    8.0792000000e+04    2.7612017903e+02    9.6154358716e-01
         6   -2.2634111689e+02    5.1246512668e+04   -3.7819861860e+02    1.5185750171e+02    1.7941362270e+02   -5.8100077902e+02    2.3388537719e+01    7.9843000000e+04    2.8170340251e+02    9.6152198608e-01
         7   -2.2637134621e+02    5.1258633617e+04   -3.7824272311e+02    1.5187137690e+02    1.7969335791e+02   -5.8151318603e+02    2.3577105006e+01    8.0998000000e+04    2.7957427826e+02    9.6170772697e-01
         8   -2.2634859126e+02    5.1249103099e+04   -3.7810390559e+02    1.5175531433e+02    1.7947770409e+02   -5.8054535151e+02    2.2963741837e+01    8.1352000000e+04    2.8024421451e+02    9.6171356700e-01
         9   -2.2636192168e+02    5.1254531579e+04   -3.7812297184e+02    1.5176105015e+02    1.7935348112e+02   -5.8063546551e+02    2.3159012551e+01    8.1046000000e+04    2.7935334925e+02    9.6161614334e-01
        10   -2.2633665172e+02    5.1243931624e+04   -3.7799118396e+02    1.5165453225e+02    1.7932406993e+02   -5.8038058142e+02    2.3065327535e+01    8.1155000000e+04    2.7739973902e+02    9.6188930684e-01
        11   -2.2634955456e+02    5.1250116356e+04   -3.7823313108e+02    1.5188357651e+02    1.7945744927e+02   -5.8100016095e+02    2.3309580603e+01    8.1668000000e+04    2.7968035842e+02    9.6141226023e-01
        12   -2.2634654220e+02    5.1248658273e+04   -3.7780632976e+02    1.5145978756e+02    1.7914325963e+02   -5.7995550124e+02    2.3005911858e+01    8.1176000000e+04    2.7258969765e+02    9.6207061098e-01
        13   -2.2636724234e+02    5.1257822332e+04   -3.7867278425e+02    1.5230554191e+02    1.7956504786e+02   -5.8136416703e+02    2.3126334916e+01    8.0739000000e+04    2.7461870043e+02    9.6127859766e-01
        14   -2.2635308366e+02    5.1251758928e+04   -3.7901181680e+02    1.5265873314e+02    1.7980639234e+02   -5.8201298965e+02    2.3194780503e+01    8.1902000000e+04    3.0878390811e+02    9.6147610975e-01
        15   -2.2634290878e+02    5.1247376650e+04   -3.7889846108e+02    1.5255555230e+02    1.7983305689e+02   -5.8195603272e+02    2.3224514750e+01    8.1428000000e+04    2.8152485711e+02    9.6144269214e-01
        16   -2.2635809695e+02    5.1253270483e+04   -3.7797872641e+02    1.5162062946e+02    1.7951927022e+02   -5.8059336986e+02    2.3095373230e+01    8.1170000000e+04    2.7436499832e+02    9.6168975568e-01
        17   -2.2634852008e+02    5.1248705013e+04   -3.7895503092e+02    1.5260651084e+02    1.7978089385e+02   -5.8199126877e+02    2.3255344000e+01    8.0930000000e+04    2.8045465909e+02    9.6156940851e-01
        18   -2.2634531947e+02    5.1247538087e+04   -3.7834356008e+02    1.5199824061e+02    1.7988724426e+02   -5.8148363068e+02    2.3252826335e+01    8.0662000000e+04    2.7197081263e+02    9.6154489661e-01
        19   -2.2633422768e+02    5.1244001804e+04   -3.7828998204e+02    1.5195575436e+02    1.7992586522e+02   -5.8123288368e+02    2.3017036419e+01    8.1401000000e+04    2.7583574514e+02    9.6176720525e-01
        20   -2.2637987721e+02    5.1262769464e+04   -3.7839594231e+02    1.5201606510e+02    1.7991417269e+02   -5.8141415148e+02    2.3104036476e+01    8.1676000000e+04    2.7422323485e+02    9.6142441967e-01
        21   -2.2634794269e+02    5.1249421560e+04   -3.7825986383e+02    1.5191192114e+02    1.7966910266e+02   -5.8129185713e+02    2.3362890643e+01    8.2569000000e+04    3.5184067883e+02    9.6142290505e-01
        22   -2.2633051597e+02    5.1241205382e+04   -3.7812881140e+02    1.5179829543e+02    1.7973349723e+02   -5.8099216247e+02    2.3129853840e+01    8.2491000000e+04    3.5532583151e+02    9.6162110826e-01
        23   -2.2637843592e+02    5.1262973065e+04   -3.7807647823e+02    1.5169804231e+02    1.7965398900e+02   -5.8065472141e+02    2.2924254184e+01    8.3215000000e+04    3.6504565033e+02    9.6208956199e-01
        24   -2.2635571826e+02    5.1252866466e+04   -3.7769948189e+02    1.5134376363e+02    1.7942400856e+02   -5.7995053525e+02    2.2827044806e+01    8.3588000000e+04    3.6770065060e+02    9.6174595337e-01
        25   -2.2637905475e+02    5.1262885035e+04   -3.7750142473e+02    1.5112236998e+02    1.7930180493e+02   -5.7999014593e+02    2.3186916268e+01    8.3076000000e+04    3.5956554183e+02    9.6185672966e-01
        26   -2.2635898006e+02    5.1253659795e+04   -3.7896701970e+02    1.5260803964e+02    1.7975898374e+02   -5.8204964126e+02    2.3323637814e+01    8.3266000000e+04    3.6922927526e+02    9.6148734682e-01
        27   -2.2632404832e+02    5.1239770340e+04   -3.7868946957e+02    1.5236542125e+02    1.7990060511e+02   -5.8160650558e+02    2.3016430897e+01    8.4159000000e+04    3.6818306640e+02    9.6158201211e-01
        28   -2.2635608532e+02    5.1252032146e+04   -3.7817048456e+02    1.5181439924e+02    1.7945708794e+02   -5.8050261116e+02    2.2875038661e+01    8.3600000000e+04    3.7292894862e+02    9.6147451826e-01
        29   -2.2636977905e+02    5.1258057163e+04   -3.7847011388e+02    1.5210033483e+02    1.7941378711e+02   -5.8067211564e+02    2.2788214651e+01    8.2878000000e+04    3.6345460779e+02    9.6160159764e-01
        30   -2.2631242825e+02    5.1232661431e+04   -3.7807683118e+02    1.5176440292e+02    1.7970340782e+02   -5.8106082133e+02    2.3280582328e+01    8.3786000000e+04    3.6975632526e+02    9.6141650646e-01
        31   -2.2635675224e+02    5.1253134344e+04   -3.7850889121e+02    1.5215213897e+02    1.7979782872e+02   -5.8163596116e+02    2.3329241222e+01    8.3155000000e+04    3.6585142204e+02    9.6162931663e-01
        32   -2.2635025608e+02    5.1250982934e+04   -3.7858393850e+02    1.5223368243e+02    1.7995889020e+02   -5.8176047763e+02    2.3217648920e+01    8.2491000000e+04    3.5396834127e+02    9.6149774283e-01
        33   -2.2633536939e+02    5.1243968577e+04   -3.7802301042e+02    1.5168764102e+02    1.7970131609e+02   -5.8081489964e+02    2.3090573123e+01    8.1137000000e+04    2.7453331316e+02    9.6186512169e-01
        34   -2.2634515768e+02    5.1248345654e+04   -3.7881019291e+02    1.5246503523e+02    1.7980062235e+02   -5.8167483421e+02    2.3064018961e+01    8.0300000000e+04    2.7786792783e+02    9.6138241687e-01
        35   -2.2636642903e+02    5.1258445028e+04   -3.7826173549e+02    1.5189530646e+02    1.7952319396e+02   -5.8060530767e+02    2.2820378214e+01    8.1124000000e+04    2.7569026632e+02    9.6150998162e-01
        36   -2.2634783289e+02    5.1248188857e+04   -3.7792782936e+02    1.5157999647e+02    1.7967766718e+02   -5.8064423802e+02    2.3038741485e+01    8.1961000000e+04    3.1515523325e+02    9.6138911173e-01
        37   -2.2636605759e+02    5.1258795112e+04   -3.7789364128e+02    1.5152758369e+02    1.7945467362e+02   -5.8049456000e+02    2.3146245092e+01    8.0959000000e+04    2.8463733620e+02    9.6165483089e-01
        38   -2.2636791395e+02    5.1258147084e+04   -3.7811068260e+02    1.5174276865e+02    1.7967615495e+02   -5.8087295123e+02    2.3086113685e+01    8.1986000000e+04    3.0836251996e+02    9.6185105461e-01
        39   -2.2634869266e+02    5.1249052063e+04   -3.7845692378e+02    1.5210823112e+02    1.7966801471e+02   -5.8128812502e+02    2.3163186531e+01    8.1696000000e+04    3.0136531153e+02    9.6155787035e-01
        40   -2.2634630065e+02    5.1248229453e+04   -3.7855971781e+02    1.5221341716e+02    1.7970989761e+02   -5.8129415268e+02    2.3024537263e+01    8.1895000000e+04    3.0766841849e+02    9.6172651751e-01
        41   -2.2633183928e+02    5.1244014027e+04   -3.7905213280e+02    1.5272029352e+02    1.8015533551e+02   -5.8241858521e+02    2.3211116899e+01    8.1007000000e+04    2.7509600176e+02    9.6149899815e-01
        42   -2.2636551901e+02    5.1257398300e+04   -3.7839353897e+02    1.5202801996e+02    1.7967918748e+02   -5.8133625910e+02    2.3263532653e+01    8.0983000000e+04    2.7477835891e+02    9.6138324709e-01
        43   -2.2634936428e+02    5.1249128702e+04   -3.7774326585e+02    1.5139390157e+02    1.7936791426e+02   -5.8006285661e+02    2.2951676497e+01    8.1628000000e+04    2.8309946852e+02    9.6162886033e-01
        44   -2.2633896211e+02    5.1244688973e+04   -3.7756270935e+02    1.5122374724e+02    1.7935998820e+02   -5.7998220894e+02    2.3059511387e+01    8.0506000000e+04    2.7579769648e+02    9.6172593164e-01
        45   -2.2635312668e+02    5.1250730244e+04   -3.7802507771e+02    1.5167195103e+02    1.7950135721e+02   -5.8053956691e+02    2.3013131996e+01    8.0490000000e+04    2.7157626396e+02    9.6177771841e-01
        46   -2.2634843932e+02    5.1249392941e+04   -3.7822442188e+02    1.5187598256e+02    1.7960518809e+02   -5.8112824353e+02    2.3298633560e+01    7.9930000000e+04    2.7273667993e+02    9.6151366783e-01
        47   -2.2633922823e+02    5.1245023472e+04   -3.7890127665e+02    1.5256204842e+02    1.7972579436e+02   -5.8159436747e+02    2.2967296455e+01    8.0096000000e+04    2.7573983226e+02    9.6125615044e-01
        48   -2.2634836575e+02    5.1249930157e+04   -3.7769431137e+02    1.5134594562e+02    1.7940654710e+02   -5.8012402928e+02    2.3023170818e+01    8.0570000000e+04    2.7717886156e+02    9.6153030220e-01
        49   -2.2632333056e+02    5.1237253110e+04   -3.7788112556e+02    1.5155779500e+02    1.7954796765e+02   -5.8062037511e+02    2.3191281905e+01    7.9869000000e+04    2.7634997632e+02    9.6173299601e-01
        50   -2.2636512507e+02    5.1256024382e+04   -3.7791445059e+02    1.5154932551e+02    1.7956011665e+02   -5.8054896770e+02    2.3074400460e+01    7.9999000000e+04    2.7587397530e+02    9.6154697966e-01
        51   -2.2635705232e+02    5.1252542539e+04   -3.7842632444e+02    1.5206927213e+02    1.7968378958e+02   -5.8144112081e+02    2.3331006791e+01    8.0425000000e+04    2.7952857313e+02    9.6184196658e-01
        52   -2.2634022366e+02    5.1244936646e+04   -3.7767868097e+02    1.5133845731e+02    1.7947202806e+02   -5.8046651733e+02    2.3315808296e+01    7.9380000000e+04    2.8283735657e+02    9.6159927087e-01
        53   -2.2632619776e+02    5.1240032790e+04   -3.7757503507e+02    1.5124883730e+02    1.7945676284e+02   -5.8008684894e+02    2.3055051027e+01    7.8337000000e+04    2.8259432993e+02    9.6165159382e-01
        54   -2.2636941886e+02    5.1258649622e+04   -3.7724881234e+02    1.5087939348e+02    1.7948180420e+02   -5.7977399283e+02    2.3043376287e+01    7.8817000000e+04    2.7154610275e+02    9.6182882052e-01
        55   -2.2632055656e+02    5.1237790527e+04   -3.7752624401e+02    1.5120568745e+02    1.7964941706e+02   -5.8038403394e+02    2.3208372868e+01    8.0018000000e+04    2.7200975722e+02    9.6177891624e-01
