#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2625766555e+02    5.1204502941e+04   -3.7835930237e+02    1.5210163682e+02    1.7988141198e+02   -5.8241307325e+02    2.4172358899e+01    2.0480000000e+03    1.0372570988e+01    3.9123209635e-01
         1   -2.2623145586e+02    5.1199650231e+04   -3.7624717578e+02    1.5001571992e+02    1.7952238747e+02   -5.7959937536e+02    2.3829812113e+01    2.0480000000e+03    1.1023711805e+01    3.8951009115e-01
         2   -2.2616216254e+02    5.1169569258e+04   -3.7725950202e+02    1.5109733948e+02    1.7992986734e+02   -5.8090723177e+02    2.3717862406e+01    2.0480000000e+03    1.1016223057e+01    3.9156412760e-01
         3   -2.2613594266e+02    5.1155564348e+04   -3.7765917870e+02    1.5152323605e+02    1.8018403605e+02   -5.8103952850e+02    2.3196313748e+01    2.0480000000e+03    1.1013474062e+01    3.8924723307e-01
         4   -2.2627301708e+02    5.1215689948e+04   -3.7676199436e+02    1.5048897727e+02    1.8009917548e+02   -5.8087625562e+02    2.4015085793e+01    2.0480000000e+03    1.1024886860e+01    3.9050944010e-01
         5   -2.2630427848e+02    5.1228852145e+04   -3.7781083144e+02    1.5150655297e+02    1.7954498348e+02   -5.8147793319e+02    2.4122118268e+01    2.0480000000e+03    1.1019617182e+01    3.8972574870e-01
         6   -2.2637811753e+02    5.1261838637e+04   -3.7812310808e+02    1.5174499055e+02    1.7915480747e+02   -5.8018745696e+02    2.2909541403e+01    2.0480000000e+03    1.1006405458e+01    3.9070719401e-01
         7   -2.2627395788e+02    5.1214735262e+04   -3.7588979096e+02    1.4961583308e+02    1.7961701001e+02   -5.8017315812e+02    2.4666357153e+01    2.0480000000e+03    1.1019478781e+01    3.9025472005e-01
         8   -2.2628866384e+02    5.1220115752e+04   -3.7704175372e+02    1.5075308988e+02    1.7964196688e+02   -5.8002341437e+02    2.3339693768e+01    2.0480000000e+03    1.1027750431e+01    3.9050211589e-01
         9   -2.2616686767e+02    5.1169531618e+04   -3.7627880400e+02    1.5011193633e+02    1.8011018960e+02   -5.8022074838e+02    2.3831754783e+01    2.0480000000e+03    1.1032240113e+01    3.9034830729e-01
        10   -2.2626380088e+02    5.1209361001e+04   -3.7492748525e+02    1.4866368437e+02    1.7940195243e+02   -5.7939498731e+02    2.5065549631e+01    2.0480000000e+03    1.1010171752e+01    3.8961914063e-01
        11   -2.2619618784e+02    5.1179367310e+04   -3.7710006806e+02    1.5090388022e+02    1.7976664779e+02   -5.8095602048e+02    2.4089304637e+01    2.0480000000e+03    1.1027895959e+01    3.9038004557e-01
        12   -2.2607637311e+02    5.1125691651e+04   -3.7824793065e+02    1.5217155754e+02    1.8040996797e+02   -5.8280810553e+02    2.4150206918e+01    2.0480000000e+03    1.1021175620e+01    3.9017822266e-01
        13   -2.2606096150e+02    5.1136787239e+04   -3.7734893541e+02    1.5128797391e+02    1.7997298891e+02   -5.8081289383e+02    2.3490969514e+01    2.0480000000e+03    1.1010676212e+01    3.9076334635e-01
        14   -2.2609447858e+02    5.1133702519e+04   -3.7818716427e+02    1.5209268569e+02    1.7993469349e+02   -5.8178975736e+02    2.3667899598e+01    2.0480000000e+03    1.1018153190e+01    3.8907633464e-01
        15   -2.2641290134e+02    5.1274576851e+04   -3.7674620387e+02    1.5033330253e+02    1.7922927460e+02   -5.8025785961e+02    2.4282381135e+01    2.0480000000e+03    1.1019948699e+01    3.9041992188e-01
        16   -2.2613654574e+02    5.1158406120e+04   -3.7561861945e+02    1.4948207371e+02    1.7932144694e+02   -5.7989435425e+02    2.4954287861e+01    2.0480000000e+03    1.1013963013e+01    3.9021484375e-01
        17   -2.2614885384e+02    5.1162206004e+04   -3.7734363081e+02    1.5119477697e+02    1.8003144685e+02   -5.8103622903e+02    2.3661151374e+01    2.0480000000e+03    1.1022257240e+01    3.9042724609e-01
        18   -2.2628565857e+02    5.1216864951e+04   -3.7712227964e+02    1.5083662107e+02    1.7984341366e+02   -5.8200954128e+02    2.5043847989e+01    2.0480000000e+03    1.1017338965e+01    3.9036865234e-01
        19   -2.2623763362e+02    5.1200896474e+04   -3.7587933116e+02    1.4964169754e+02    1.7967100232e+02   -5.7974934250e+02    2.4199009027e+01    2.0480000000e+03    1.1011324929e+01    3.9051269531e-01
        20   -2.2607429213e+02    5.1131866638e+04   -3.7554507357e+02    1.4947078144e+02    1.7981946332e+02   -5.7905548313e+02    2.3690946238e+01    2.0480000000e+03    1.1023222375e+01    3.9120361328e-01
        21   -2.2621520801e+02    5.1189366428e+04   -3.7615515621e+02    1.4993994819e+02    1.7935177380e+02   -5.7866473838e+02    2.3157808372e+01    2.0480000000e+03    1.1015081841e+01    3.8990071615e-01
        22   -2.2618037485e+02    5.1172575043e+04   -3.7718640216e+02    1.5100602731e+02    1.7979632093e+02   -5.8062954569e+02    2.3646822604e+01    2.0480000000e+03    1.1021501034e+01    3.8999267578e-01
        23   -2.2623932530e+02    5.1197892021e+04   -3.7533946245e+02    1.4910013715e+02    1.7921314325e+02   -5.7775756818e+02    2.3204962471e+01    2.0480000000e+03    1.1018001000e+01    3.8994222005e-01
        24   -2.2627935039e+02    5.1217546755e+04   -3.7638488676e+02    1.5010553638e+02    1.7988951947e+02   -5.7996502158e+02    2.3690615350e+01    2.0480000000e+03    1.1027592443e+01    3.8980875651e-01
        25   -2.2633607851e+02    5.1241954349e+04   -3.7489100088e+02    1.4855492237e+02    1.7902758413e+02   -5.7678927035e+02    2.2870685338e+01    2.0480000000e+03    1.1016049163e+01    3.9094075521e-01
        26   -2.2623093879e+02    5.1195680989e+04   -3.7635864103e+02    1.5012770224e+02    1.7956849181e+02   -5.7929047257e+02    2.3363339730e+01    2.0480000000e+03    1.1015912622e+01    3.9051106771e-01
        27   -2.2615520949e+02    5.1162930593e+04   -3.7842837982e+02    1.5227317034e+02    1.7979879495e+02   -5.8252166159e+02    2.4294486815e+01    2.0480000000e+03    1.1011685408e+01    3.9084879557e-01
        28   -2.2631430109e+02    5.1232380864e+04   -3.7503259996e+02    1.4871829887e+02    1.7963550309e+02   -5.7802004719e+02    2.3351944143e+01    2.0480000000e+03    1.1020402535e+01    3.9004069010e-01
        29   -2.2612381374e+02    5.1146157570e+04   -3.7608376119e+02    1.4995994744e+02    1.7975818560e+02   -5.7920653030e+02    2.3364583512e+01    2.0480000000e+03    1.1023365226e+01    3.8967773437e-01
        30   -2.2617817592e+02    5.1174701057e+04   -3.7820528137e+02    1.5202710545e+02    1.7971131651e+02   -5.8097701959e+02    2.3060421705e+01    2.0480000000e+03    1.1014385274e+01    3.8905924479e-01
        31   -2.2617344157e+02    5.1174021048e+04   -3.7634175186e+02    1.5016831029e+02    1.7963049270e+02   -5.8004611787e+02    2.4073873312e+01    2.0480000000e+03    1.1016484423e+01    3.9027750651e-01
        32   -2.2613395495e+02    5.1155782930e+04   -3.7677558298e+02    1.5064162803e+02    1.8017779612e+02   -5.8069860908e+02    2.3745229974e+01    2.0480000000e+03    1.1016000826e+01    3.8962809245e-01
