#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.2630240989e+02    5.1235062250e+04   -3.7782535594e+02    1.5152294605e+02    1.7989134385e+02   -5.8096844806e+02    2.3251748265e+01    8.1752000000e+04    2.8368303482e+02    9.8313790368e-01
         1   -2.2633259392e+02    5.1241906466e+04   -3.7736975250e+02    1.5103715858e+02    1.7978221324e+02   -5.8007990285e+02    2.2927937105e+01    8.2172000000e+04    3.3289427731e+02    9.8318321865e-01
         2   -2.2634244928e+02    5.1247424320e+04   -3.7728706728e+02    1.5094461799e+02    1.7977877175e+02   -5.8052483538e+02    2.3458996352e+01    8.2319000000e+04    3.4927534195e+02    9.8329086083e-01
         3   -2.2632223578e+02    5.1238435736e+04   -3.7758607064e+02    1.5126383485e+02    1.7974267482e+02   -5.8083751589e+02    2.3508770436e+01    8.1814000000e+04    2.7994172316e+02    9.8311359997e-01
         4   -2.2633570858e+02    5.1244998840e+04   -3.7772196623e+02    1.5138625765e+02    1.7999037961e+02   -5.8098664494e+02    2.3274299099e+01    8.1515000000e+04    2.6927012079e+02    9.8305161543e-01
         5   -2.2635954643e+02    5.1255096880e+04   -3.7799467585e+02    1.5163512943e+02    1.8016067408e+02   -5.8180983536e+02    2.3654485431e+01    8.1065000000e+04    2.6775537085e+02    9.8330837129e-01
         6   -2.2633438879e+02    5.1243596152e+04   -3.7785343111e+02    1.5151904233e+02    1.8016426589e+02   -5.8170447322e+02    2.3686776214e+01    8.2276000000e+04    3.1594493258e+02    9.8305314889e-01
         7   -2.2633091460e+02    5.1241532369e+04   -3.7753261973e+02    1.5120170513e+02    1.8002944352e+02   -5.8117472602e+02    2.3612662770e+01    8.2839000000e+04    3.5225617448e+02    9.8316514473e-01
         8   -2.2633201995e+02    5.1241856454e+04   -3.7789188861e+02    1.5155986866e+02    1.7989197830e+02   -5.8110048436e+02    2.3316617445e+01    8.4245000000e+04    3.6484930771e+02    9.8314832123e-01
         9   -2.2631424355e+02    5.1234498294e+04   -3.7856240609e+02    1.5224816254e+02    1.7995520659e+02   -5.8184292863e+02    2.3325315952e+01    8.4132000000e+04    3.6221074191e+02    9.8312919121e-01
        10   -2.2630128196e+02    5.1228842202e+04   -3.7816651382e+02    1.5186523186e+02    1.7997567099e+02   -5.8152144052e+02    2.3379255713e+01    8.3585000000e+04    3.5866688765e+02    9.8288956440e-01
        11   -2.2636598160e+02    5.1256716357e+04   -3.7842983492e+02    1.5206385332e+02    1.8003954927e+02   -5.8178477012e+02    2.3315385933e+01    8.3301000000e+04    3.6111361594e+02    9.8302483697e-01
        12   -2.2641741392e+02    5.1279999721e+04   -3.7824116619e+02    1.5182375227e+02    1.7983709672e+02   -5.8146058053e+02    2.3382317610e+01    8.3750000000e+04    3.5724746019e+02    9.8284925240e-01
        13   -2.2633128335e+02    5.1242637625e+04   -3.7789873500e+02    1.5156745166e+02    1.7978269117e+02   -5.8081837804e+02    2.3136951865e+01    8.3391000000e+04    3.6140217043e+02    9.8316507514e-01
        14   -2.2634857804e+02    5.1249093698e+04   -3.7817453978e+02    1.5182596174e+02    1.7996677902e+02   -5.8207683995e+02    2.3935521150e+01    8.4202000000e+04    3.6232997816e+02    9.8304408798e-01
        15   -2.2628631020e+02    5.1223445148e+04   -3.7802896389e+02    1.5174265369e+02    1.7986284241e+02   -5.8146054012e+02    2.3568733817e+01    8.3659000000e+04    3.5728859989e+02    9.8288030253e-01
        16   -2.2630283654e+02    5.1229805224e+04   -3.7814593086e+02    1.5184309432e+02    1.7964728289e+02   -5.8107793687e+02    2.3284723112e+01    8.2633000000e+04    3.5690839028e+02    9.8293938264e-01
        17   -2.2633654857e+02    5.1244122309e+04   -3.7755231370e+02    1.5121576513e+02    1.7964395958e+02   -5.8075301220e+02    2.3556738923e+01    8.2146000000e+04    3.3471658323e+02    9.8302849686e-01
        18   -2.2630155748e+02    5.1231498290e+04   -3.7765176406e+02    1.5135020659e+02    1.7970974776e+02   -5.8081174341e+02    2.3450231584e+01    8.2763000000e+04    3.5359402464e+02    9.8306129694e-01
