#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6938188818e+02    2.8699297925e+04   -2.7804682825e+02    1.0866494006e+02    1.3062261504e+02   -4.2717486066e+02    1.8505417372e+01    8.1950000000e+04    1.3389790206e+02    9.3595791202e-01
         1   -1.6937004227e+02    2.8695787711e+04   -2.7826354239e+02    1.0889350012e+02    1.3071343734e+02   -4.2749930005e+02    1.8522320318e+01    8.1903000000e+04    1.3047986056e+02    9.3543009666e-01
         2   -1.6937495854e+02    2.8697361147e+04   -2.7841828009e+02    1.0904332155e+02    1.3067690201e+02   -4.2757425934e+02    1.8479077244e+01    8.1811000000e+04    1.2519685151e+02    9.3551203225e-01
         3   -1.6937221359e+02    2.8696537895e+04   -2.7847521616e+02    1.0910300257e+02    1.3071914894e+02   -4.2748235769e+02    1.8287992588e+01    8.1987000000e+04    1.3627659928e+02    9.3570948842e-01
         4   -1.6938922149e+02    2.8702332266e+04   -2.7852931037e+02    1.0914008889e+02    1.3081332301e+02   -4.2766511731e+02    1.8322483926e+01    8.2268000000e+04    1.5042655130e+02    9.3565486892e-01
         5   -1.6938695356e+02    2.8701470073e+04   -2.7807435932e+02    1.0868740576e+02    1.3066132642e+02   -4.2700403626e+02    1.8268350512e+01    8.0888000000e+04    1.0360442808e+02    9.3563580284e-01
         6   -1.6940206534e+02    2.8706680914e+04   -2.7822443080e+02    1.0882236545e+02    1.3052367343e+02   -4.2717556734e+02    1.8427463111e+01    8.0263000000e+04    1.0315532353e+02    9.3553959381e-01
         7   -1.6939579637e+02    2.8704792337e+04   -2.7798196621e+02    1.0858616983e+02    1.3069157951e+02   -4.2695407296e+02    1.8280527244e+01    8.0917000000e+04    1.0369183805e+02    9.3549503122e-01
         8   -1.6939759688e+02    2.8704949462e+04   -2.7869524299e+02    1.0929764611e+02    1.3083946617e+02   -4.2774962439e+02    1.8214915234e+01    8.1871000000e+04    1.2284589730e+02    9.3531613747e-01
         9   -1.6936339093e+02    2.8693663827e+04   -2.7832506493e+02    1.0896167400e+02    1.3091468362e+02   -4.2787553694e+02    1.8635788394e+01    8.0903000000e+04    1.0351517135e+02    9.3545560736e-01
        10   -1.6937783703e+02    2.8698089683e+04   -2.7883499994e+02    1.0945716291e+02    1.3084637290e+02   -4.2818847096e+02    1.8507098114e+01    8.1379000000e+04    1.0293283434e+02    9.3557140778e-01
        11   -1.6936571235e+02    2.8694287816e+04   -2.7821540861e+02    1.0884969625e+02    1.3088029893e+02   -4.2735569075e+02    1.8259983218e+01    8.1455000000e+04    1.0535032267e+02    9.3551290389e-01
        12   -1.6939000986e+02    2.8702788596e+04   -2.7887188506e+02    1.0948187520e+02    1.3107341856e+02   -4.2843409911e+02    1.8488795492e+01    8.1631000000e+04    1.1557913975e+02    9.3514892051e-01
        13   -1.6937950790e+02    2.8698857165e+04   -2.7924368677e+02    1.0986417887e+02    1.3103780782e+02   -4.2877131503e+02    1.8489820440e+01    8.0949000000e+04    1.0312988070e+02    9.3552181326e-01
        14   -1.6940725429e+02    2.8708447619e+04   -2.7826833816e+02    1.0886108387e+02    1.3079326959e+02   -4.2733742625e+02    1.8275818493e+01    8.1641000000e+04    1.2427441352e+02    9.3548849168e-01
