# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.6929674198e+02    1.0352389501e+01    4.1090000000e+03    4.0960000000e+03    0.0000000000e+00   -1.6922407903e+02    8.9222197849e-01    9.8315429688e-01
         1   -1.6934658332e+02    1.0855608826e+01    4.0880478965e+03    4.0960000000e+03    0.0000000000e+00   -1.6945518209e+02    8.9343967349e-01    9.7436523438e-01
         2   -1.6932952860e+02    8.7210585565e+00    4.0962844448e+03    4.0990000000e+03    1.7968750000e-01   -1.6938319101e+02    8.9316777024e-01    9.8731397902e-01
         3   -1.6936213933e+02    8.6417808210e+00    4.0972432464e+03    4.1010000000e+03    8.9843750000e-02   -1.6939052653e+02    8.8852272821e-01    9.8634479395e-01
         4   -1.6941471619e+02    8.7445491473e+00    4.0992360495e+03    4.1130000000e+03    1.1328125000e-01   -1.6956922940e+02    8.9316524428e-01    9.8638463409e-01
         5   -1.6934500323e+02    9.0816017302e+00    4.0952297793e+03    4.1160000000e+03    1.0742187500e-01   -1.6965826270e+02    8.9112227549e-01    9.8177842566e-01
         6   -1.6942294747e+02    9.2165051689e+00    4.0987927129e+03    4.0960000000e+03    1.2109375000e-01   -1.6934500323e+02    8.8741785789e-01    9.8535156250e-01
         7   -1.6943182663e+02    8.2429216657e+00    4.0956783528e+03    4.0900000000e+03    1.0546875000e-01   -1.6934965159e+02    8.8804753285e-01    9.8606356968e-01
         8   -1.6938533176e+02    1.0391249302e+01    4.0927095652e+03    4.0820000000e+03    1.0742187500e-01   -1.6926063547e+02    8.8878489852e-01    9.8628123469e-01
         9   -1.6935201475e+02    8.9695609446e+00    4.0954431684e+03    4.0970000000e+03    1.1718750000e-01   -1.6939753730e+02    8.8878992906e-01    9.8462289480e-01
        10   -1.6941426806e+02    8.5794272128e+00    4.0985720381e+03    4.0930000000e+03    1.0351562500e-01   -1.6931538023e+02    8.9221239878e-01    9.8607378451e-01
        11   -1.6942578112e+02    8.8383932172e+00    4.0972976391e+03    4.1020000000e+03    1.0937500000e-01   -1.6948745666e+02    8.9298199369e-01    9.8781082399e-01
        12   -1.6931745638e+02    1.0072771508e+01    4.0925721685e+03    4.1080000000e+03    1.0351562500e-01   -1.6957205134e+02    8.8852458989e-01    9.8417721519e-01
        13   -1.6939588933e+02    8.3245355787e+00    4.0980090770e+03    4.0890000000e+03    1.0937500000e-01   -1.6923193406e+02    8.8844366878e-01    9.8826118855e-01
        14   -1.6941219203e+02    9.2397637394e+00    4.0981468951e+03    4.1120000000e+03    1.2304687500e-01   -1.6959082135e+02    8.9065937118e-01    9.8127431907e-01
        15   -1.6940167608e+02    8.1979537952e+00    4.0950363666e+03    4.0860000000e+03    1.2890625000e-01   -1.6928997247e+02    8.9117195028e-01    9.8727361723e-01
        16   -1.6931929912e+02    9.0861156514e+00    4.0939441296e+03    4.1010000000e+03    1.1914062500e-01   -1.6946267401e+02    8.9356519550e-01    9.8707632285e-01
        17   -1.6937083410e+02    9.3920068646e+00    4.0984214877e+03    4.1030000000e+03    1.0351562500e-01   -1.6940467541e+02    8.9111921250e-01    9.8196441628e-01
        18   -1.6945223143e+02    8.9952217754e+00    4.0967306211e+03    4.0730000000e+03    1.1718750000e-01   -1.6908928114e+02    8.8985772214e-01    9.8821507488e-01
        19   -1.6940364236e+02    9.4205395629e+00    4.0937111033e+03    4.0910000000e+03    1.1328125000e-01   -1.6939115899e+02    8.9124224058e-01    9.8704473234e-01
        20   -1.6938567028e+02    8.5942594270e+00    4.0956987488e+03    4.1020000000e+03    1.0742187500e-01   -1.6947683095e+02    8.8849394135e-01    9.8512920527e-01
        21   -1.6941860941e+02    8.5707228873e+00    4.0972812178e+03    4.1020000000e+03    1.1328125000e-01   -1.6945885888e+02    8.8993974337e-01    9.8659190639e-01
        22   -1.6936029822e+02    8.8671500102e+00    4.0931369333e+03    4.0990000000e+03    9.9609375000e-02   -1.6945521710e+02    8.8818559463e-01    9.8682605514e-01
        23   -1.6945513777e+02    9.1012054373e+00    4.0983894527e+03    4.0900000000e+03    9.3750000000e-02   -1.6928700234e+02    8.8859245659e-01    9.8190709046e-01
        24   -1.6941798586e+02    1.0462556359e+01    4.0933466825e+03    4.0880000000e+03    1.3085937500e-01   -1.6935738603e+02    8.8936449402e-01    9.8679060665e-01
        25   -1.6950287736e+02    8.9347657123e+00    4.1006875086e+03    4.1080000000e+03    1.2304687500e-01   -1.6956425608e+02    8.8964013251e-01    9.8612463486e-01
        26   -1.6940397679e+02    8.5952883404e+00    4.0932691601e+03    4.1070000000e+03    1.0351562500e-01   -1.6963697472e+02    8.8844272720e-01    9.8368638909e-01
        27   -1.6937185305e+02    9.1578200771e+00    4.0928696607e+03    4.0810000000e+03    1.2109375000e-01   -1.6922053522e+02    8.9115828178e-01    9.8823817692e-01
        28   -1.6937285638e+02    9.6785312828e+00    4.0953950938e+03    4.0920000000e+03    1.0156250000e-01   -1.6932300107e+02    8.8877895527e-01    9.8607038123e-01
        29   -1.6937579663e+02    1.0998589688e+01    4.0946755493e+03    4.0940000000e+03    1.0546875000e-01   -1.6934843635e+02    8.9165074225e-01    9.8534440645e-01
        30   -1.6933123849e+02    1.0422026601e+01    4.0915185015e+03    4.0780000000e+03    1.0351562500e-01   -1.6915558585e+02    8.9112828032e-01    9.8700343306e-01
        31   -1.6938851155e+02    8.7886678507e+00    4.0982596843e+03    4.0980000000e+03    1.2890625000e-01   -1.6935564660e+02    8.9059665174e-01    9.9048316252e-01
        32   -1.6926843186e+02    9.7312850789e+00    4.0932566253e+03    4.1180000000e+03    9.5703125000e-02   -1.6965634759e+02    8.9149331492e-01    9.8154443905e-01
        33   -1.6936603485e+02    1.1876833482e+01    4.0978901982e+03    4.0870000000e+03    1.3476562500e-01   -1.6915844770e+02    8.9032040220e-01    9.8801076584e-01
        34   -1.6926729031e+02    1.0625273351e+01    4.0911275632e+03    4.0920000000e+03    9.9609375000e-02   -1.6931718287e+02    8.9113016209e-01    9.8802541544e-01
        35   -1.6932783683e+02    8.8045048517e+00    4.0986449215e+03    4.1000000000e+03    9.7656250000e-02   -1.6931609461e+02    8.9137839181e-01    9.8707317073e-01
        36   -1.6940736519e+02    9.2008717345e+00    4.1002627234e+03    4.1070000000e+03    1.1328125000e-01   -1.6946193419e+02    8.9072933183e-01    9.8295592890e-01
        37   -1.6935018256e+02    9.5125353990e+00    4.0934919355e+03    4.0920000000e+03    1.2304687500e-01   -1.6935851321e+02    8.9247219732e-01    9.8264907136e-01
