#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6924224745e+02    2.8653547092e+04   -2.7633294783e+02    1.0709070038e+02    1.3072396673e+02   -4.2694311697e+02    1.9886202407e+01    4.0960000000e+03    6.3219004623e+00    4.2467447917e-01
         1   -1.6921905522e+02    2.8648318252e+04   -2.7735519078e+02    1.0813613555e+02    1.3112459775e+02   -4.2771846380e+02    1.9238675272e+01    4.0960000000e+03    6.4415387231e+00    4.2478298611e-01
         2   -1.6933619344e+02    2.8684319587e+04   -2.7704051439e+02    1.0770432096e+02    1.3034548905e+02   -4.2631004633e+02    1.8924042889e+01    4.0960000000e+03    6.4236824492e+00    4.2492268880e-01
         3   -1.6916421775e+02    2.8630781949e+04   -2.7494565932e+02    1.0578144157e+02    1.3067561145e+02   -4.2511440616e+02    1.9493135393e+01    4.0960000000e+03    6.4218341602e+00    4.2519327799e-01
         4   -1.6925633869e+02    2.8658240163e+04   -2.7579512240e+02    1.0653878371e+02    1.3085415172e+02   -4.2583107785e+02    1.9181803723e+01    4.0960000000e+03    6.4274119643e+00    4.2504475911e-01
         5   -1.6925450058e+02    2.8657621202e+04   -2.7663817769e+02    1.0738367711e+02    1.3068466560e+02   -4.2670896207e+02    1.9386118784e+01    4.0960000000e+03    6.4263964500e+00    4.2496948242e-01
         6   -1.6933962536e+02    2.8684987976e+04   -2.7769902382e+02    1.0835939846e+02    1.3059863810e+02   -4.2765232862e+02    1.9354666704e+01    4.0960000000e+03    6.4219329999e+00    4.2461276584e-01
         7   -1.6923273237e+02    2.8650928394e+04   -2.7668422079e+02    1.0745148842e+02    1.3085504664e+02   -4.2650633356e+02    1.8967066142e+01    4.0960000000e+03    6.4282133407e+00    4.2432590061e-01
         8   -1.6930124338e+02    2.8681579275e+04   -2.7753596357e+02    1.0823472020e+02    1.3123511346e+02   -4.2869762262e+02    1.9926545586e+01    4.0960000000e+03    6.4280231717e+00    4.2452392578e-01
         9   -1.6918176301e+02    2.8634412724e+04   -2.7703011891e+02    1.0784835590e+02    1.3114456026e+02   -4.2833170950e+02    2.0157030334e+01    4.0960000000e+03    6.4313656436e+00    4.2366739909e-01
