# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -1.6950661025e+02    8.0607504259e+00    4.0330000000e+03    4.0320000000e+03    0.0000000000e+00   -1.6934626071e+02    9.7898767155e-01    9.9107142857e-01
         1   -1.6945497752e+02    1.0676302694e+01    4.0949712417e+03    4.0320000000e+03    0.0000000000e+00   -1.6640653588e+02    9.7772405902e-01    9.9429563492e-01
         2   -1.6937087872e+02    8.6650297354e+00    4.0949175568e+03    4.0920000000e+03    1.4257812500e-01   -1.6925956960e+02    9.7801790135e-01    9.9560117302e-01
         3   -1.6933670681e+02    9.9412302787e+00    4.0957721634e+03    4.1000000000e+03    4.8828125000e-02   -1.6956609592e+02    9.7834706815e-01    9.9390243902e-01
         4   -1.6934714824e+02    8.7908669694e+00    4.0960758982e+03    4.0900000000e+03    4.8828125000e-02   -1.6904352327e+02    9.7879889346e-01    9.9535452323e-01
         5   -1.6931903695e+02    1.3094281455e+01    4.0959004009e+03    4.1000000000e+03    5.4687500000e-02   -1.6954236544e+02    9.7863676427e-01    9.9463414634e-01
         6   -1.6930740202e+02    1.1466793523e+01    4.0958319194e+03    4.0970000000e+03    4.2968750000e-02   -1.6936785912e+02    9.7926159497e-01    9.9414205516e-01
         7   -1.6938280966e+02    1.2594660824e+01    4.0968953642e+03    4.0950000000e+03    4.4921875000e-02   -1.6925856793e+02    9.7784744390e-01    9.9511599512e-01
         8   -1.6942497845e+02    8.5865956147e+00    4.0963892523e+03    4.0970000000e+03    4.2968750000e-02   -1.6943163183e+02    9.7841515525e-01    9.9609470344e-01
         9   -1.6936809790e+02    1.0031410158e+01    4.0953206877e+03    4.0970000000e+03    2.9296875000e-02   -1.6947380062e+02    9.7765174623e-01    9.9633878448e-01
        10   -1.6931737555e+02    1.0409747997e+01    4.0952658821e+03    4.0930000000e+03    2.9296875000e-02   -1.6922155985e+02    9.7668644481e-01    9.9609088688e-01
        11   -1.6934042836e+02    9.8760767297e+00    4.0931851279e+03    4.0940000000e+03    3.3203125000e-02   -1.6936760949e+02    9.7831302838e-01    9.9340498290e-01
        12   -1.6936456864e+02    8.8167613875e+00    4.0823420679e+03    4.0820000000e+03    5.2734375000e-02   -1.6933931290e+02    9.7827067103e-01    9.9534541891e-01
        13   -1.6932571861e+02    8.8153366466e+00    4.0781558964e+03    4.0780000000e+03    3.7109375000e-02   -1.6933756305e+02    9.7809350805e-01    9.9705738107e-01
        14   -1.6936823487e+02    1.0265935532e+01    4.0810134220e+03    4.0810000000e+03    2.9296875000e-02   -1.6934394878e+02    9.7704952707e-01    9.9387405048e-01
        15   -1.6938482239e+02    8.1988596592e+00    4.0747188311e+03    4.0740000000e+03    4.2968750000e-02   -1.6933785224e+02    9.7833094092e-01    9.9729995091e-01
        16   -1.6931047852e+02    1.0406123421e+01    4.0779621546e+03    4.0780000000e+03    2.5390625000e-02   -1.6934299977e+02    9.7859487707e-01    9.9656694458e-01
        17   -1.6940327903e+02    9.2220433686e+00    4.0961394437e+03    4.0960000000e+03    6.2500000000e-02   -1.6935274947e+02    9.7831772342e-01    9.9560546875e-01
        18   -1.6934475375e+02    9.8450372533e+00    4.0956450666e+03    4.0950000000e+03    3.5156250000e-02   -1.6934722143e+02    9.7875507612e-01    9.9609279609e-01
        19   -1.6947909899e+02    8.7300872436e+00    4.1031305111e+03    4.1020000000e+03    4.2968750000e-02   -1.6935513087e+02    9.7720239239e-01    9.9683081424e-01
        20   -1.6936900561e+02    1.0976883516e+01    4.1092616990e+03    4.1080000000e+03    3.5156250000e-02   -1.6935570117e+02    9.7777172459e-01    9.9634858812e-01
        21   -1.6941222374e+02    1.1046772508e+01    4.1104009389e+03    4.1100000000e+03    3.1250000000e-02   -1.6936767183e+02    9.7804416522e-01    9.9708029197e-01
