#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.7999338835e+01    3.3649811967e+03   -8.3866182876e+01    2.5866844041e+01    3.8921555295e+01   -1.3268639395e+02    9.8986557789e+00    2.0480000000e+03    5.0126607530e-03    6.2285156250e-01
         1   -5.7975774840e+01    3.3620445061e+03   -8.4585078935e+01    2.6609304095e+01    3.8921703754e+01   -1.3247638627e+02    8.9696035765e+00    2.0480000000e+03    4.8576942645e-03    6.2316080729e-01
         2   -5.8027559553e+01    3.3679741563e+03   -8.3760716321e+01    2.5733156768e+01    3.8976409941e+01   -1.3183641640e+02    9.0992901359e+00    2.0480000000e+03    4.8112964723e-03    6.2102864583e-01
         3   -5.8039658595e+01    3.3693685962e+03   -8.4350664333e+01    2.6311005737e+01    3.9025573294e+01   -1.3266866991e+02    9.2924322880e+00    2.0480000000e+03    4.8092252109e-03    6.2283528646e-01
         4   -5.7998953642e+01    3.3646495593e+03   -8.4124889391e+01    2.6125935749e+01    3.9042770959e+01   -1.3291921663e+02    9.7515562837e+00    2.0480000000e+03    4.8125800677e-03    6.2257486979e-01
         5   -5.7997170720e+01    3.3645088206e+03   -8.3977142947e+01    2.5979972226e+01    3.8946988286e+01   -1.3230396248e+02    9.3798312442e+00    2.0480000000e+03    4.8115777317e-03    6.2372233073e-01
         6   -5.8008262103e+01    3.3657232453e+03   -8.4644465949e+01    2.6636203846e+01    3.9088334938e+01   -1.3286046931e+02    9.1276684216e+00    2.0480000000e+03    4.8151041847e-03    6.2401529948e-01
         7   -5.8043897245e+01    3.3699226019e+03   -8.4253498773e+01    2.6209601528e+01    3.9072861175e+01   -1.3248217790e+02    9.1558179495e+00    2.0480000000e+03    4.8282470088e-03    6.2470703125e-01
         8   -5.8004270574e+01    3.3653184601e+03   -8.4118012282e+01    2.6113741708e+01    3.9101492915e+01   -1.3296404998e+02    9.7445447841e+00    2.0480000000e+03    4.8005995341e-03    6.2303059896e-01
         9   -5.8012519869e+01    3.3661934013e+03   -8.4234523722e+01    2.6222003854e+01    3.9009526355e+01   -1.3285053434e+02    9.6064842574e+00    2.0480000000e+03    4.7920059878e-03    6.2420247396e-01
        10   -5.7994594792e+01    3.3642631483e+03   -8.4211702897e+01    2.6217108105e+01    3.9355565709e+01   -1.3342371875e+02    9.8564501431e+00    2.0480000000e+03    4.7861037310e-03    6.2300618490e-01
        11   -5.7999746907e+01    3.3648056371e+03   -8.4052910980e+01    2.6053164073e+01    3.8987559636e+01   -1.3243771579e+02    9.3972451687e+00    2.0480000000e+03    4.8012910411e-03    6.2700195312e-01
        12   -5.7993773250e+01    3.3640587512e+03   -8.4118946745e+01    2.6125173496e+01    3.9001278667e+01   -1.3254795338e+02    9.4277279670e+00    2.0480000000e+03    4.7792461701e-03    6.2274576823e-01
        13   -5.8002733203e+01    3.3650946148e+03   -8.4515986344e+01    2.6513253141e+01    3.9292483113e+01   -1.3325682988e+02    9.4483604246e+00    2.0480000000e+03    4.7788200900e-03    6.2055664062e-01
        14   -5.7958025349e+01    3.3599486314e+03   -8.4309723748e+01    2.6351698398e+01    3.9050661584e+01   -1.3252928883e+02    9.1689034950e+00    2.0480000000e+03    4.7778573353e-03    6.2228190104e-01
        15   -5.8014240322e+01    3.3664331444e+03   -8.4317112757e+01    2.6302872436e+01    3.8966896430e+01   -1.3229716523e+02    9.0131560430e+00    2.0480000000e+03    4.7704745084e-03    6.2301432292e-01
        16   -5.7999565496e+01    3.3647144084e+03   -8.4509615042e+01    2.6510049547e+01    3.8976532208e+01   -1.3265787260e+02    9.1717253501e+00    2.0480000000e+03    4.7877491452e-03    6.2296549479e-01
        17   -5.8017078430e+01    3.3667134460e+03   -8.3900538262e+01    2.5883459832e+01    3.8757722278e+01   -1.3160972873e+02    8.9514681859e+00    2.0480000000e+03    4.7762517352e-03    6.2398274740e-01
        18   -5.8015717144e+01    3.3667932841e+03   -8.4081173176e+01    2.6065456032e+01    3.8979358543e+01   -1.3246149386e+02    9.4009621391e+00    2.0480000000e+03    4.7659364063e-03    6.2296549479e-01
        19   -5.7985415291e+01    3.3630838009e+03   -8.3956936280e+01    2.5971520989e+01    3.8940925999e+01   -1.3226647146e+02    9.3686091846e+00    2.0480000000e+03    4.7898073681e-03    6.2486979167e-01
        20   -5.8017597669e+01    3.3668053813e+03   -8.4127488218e+01    2.6109890550e+01    3.9002871554e+01   -1.3252312837e+02    9.3927685978e+00    2.0480000000e+03    4.7971678432e-03    6.2634277344e-01
        21   -5.8004886356e+01    3.3656358722e+03   -8.4253715049e+01    2.6248828692e+01    3.9070715981e+01   -1.3220894639e+02    8.8845153633e+00    2.0480000000e+03    4.7799581662e-03    6.2189127604e-01
        22   -5.8032044911e+01    3.3685315870e+03   -8.4993796200e+01    2.6961751289e+01    3.9205780176e+01   -1.3356406543e+02    9.3644890566e+00    2.0480000000e+03    4.7869337723e-03    6.2533365885e-01
        23   -5.8024506284e+01    3.3675352183e+03   -8.4522339497e+01    2.6497833213e+01    3.9191102342e+01   -1.3307313280e+02    9.3596909650e+00    2.0480000000e+03    4.7743155155e-03    6.2248535156e-01
        24   -5.7970884488e+01    3.3613422414e+03   -8.4360850293e+01    2.6389965805e+01    3.9255028233e+01   -1.3323147916e+02    9.6156006385e+00    2.0480000000e+03    4.7773895785e-03    6.2413736979e-01
        25   -5.8011367165e+01    3.3660793319e+03   -8.4185514786e+01    2.6174147621e+01    3.9107849757e+01   -1.3319727067e+02    9.9039061316e+00    2.0480000000e+03    4.7787735239e-03    6.2356770833e-01
        26   -5.7970012676e+01    3.3613850447e+03   -8.4175754838e+01    2.6205742161e+01    3.8960145906e+01   -1.3255006234e+02    9.4141615974e+00    2.0480000000e+03    4.7735960688e-03    6.2314453125e-01
        27   -5.8012219938e+01    3.3662997209e+03   -8.4129410042e+01    2.6117190105e+01    3.9099443317e+01   -1.3242851457e+02    9.1996612122e+00    2.0480000000e+03    4.7754629049e-03    6.2431640625e-01
        28   -5.8032377337e+01    3.3685648745e+03   -8.4109464411e+01    2.6077087074e+01    3.8970287675e+01   -1.3234508235e+02    9.2653302647e+00    2.0480000000e+03    4.7813842539e-03    6.2505696615e-01
        29   -5.7974271270e+01    3.3620986656e+03   -8.4373666120e+01    2.6399394849e+01    3.9021259278e+01   -1.3315203281e+02    9.7571074157e+00    2.0480000000e+03    4.7775062267e-03    6.2500000000e-01
        30   -5.8000148086e+01    3.3647640966e+03   -8.4330813288e+01    2.6330665202e+01    3.9129409224e+01   -1.3322489986e+02    9.7646773458e+00    2.0480000000e+03    4.7689373605e-03    6.2232259115e-01
        31   -5.8012643832e+01    3.3663173505e+03   -8.4841026444e+01    2.6828382612e+01    3.9152469790e+01   -1.3369372017e+02    9.7002239338e+00    2.0480000000e+03    4.7808333766e-03    6.2454427083e-01
        32   -5.7989438831e+01    3.3636880516e+03   -8.4137199105e+01    2.6147760274e+01    3.8990963706e+01   -1.3287550467e+02    9.7473418617e+00    2.0480000000e+03    4.7816121951e-03    6.2551269531e-01
