#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.7988535899e+01    3.3633268646e+03   -8.4097185658e+01    2.6108649759e+01    3.8879613164e+01   -1.3212428252e+02    9.1474836940e+00    1.0240000000e+03    3.6456922535e-03    6.2316080729e-01
         1   -5.7976068576e+01    3.3620385407e+03   -8.4194796147e+01    2.6218727572e+01    3.8952085619e+01   -1.3250337350e+02    9.3564917330e+00    1.0240000000e+03    3.5593884531e-03    6.2371419271e-01
         2   -5.7955432563e+01    3.3596925730e+03   -8.4235877294e+01    2.6280444730e+01    3.9096410478e+01   -1.3299994300e+02    9.6676552301e+00    1.0240000000e+03    3.4578118939e-03    6.2449544271e-01
         3   -5.7925361576e+01    3.3561527586e+03   -8.4616599998e+01    2.6691238422e+01    3.9115042242e+01   -1.3322941069e+02    9.4977684517e+00    1.0240000000e+03    3.4701223485e-03    6.2031250000e-01
         4   -5.8014819726e+01    3.3664706801e+03   -8.3892322585e+01    2.5877502859e+01    3.9274469561e+01   -1.3263041827e+02    9.4636261278e+00    1.0240000000e+03    3.4592906013e-03    6.2412109375e-01
         5   -5.7990561682e+01    3.3637758595e+03   -8.4047324487e+01    2.6056762806e+01    3.8943571965e+01   -1.3287676859e+02    9.8858721374e+00    1.0240000000e+03    3.4434578847e-03    6.2055664063e-01
         6   -5.7915380636e+01    3.3549799483e+03   -8.4365859687e+01    2.6450479051e+01    3.9019544327e+01   -1.3282443415e+02    9.4390301355e+00    1.0240000000e+03    3.4735905938e-03    6.2486979167e-01
         7   -5.7963976626e+01    3.3607747496e+03   -8.4559563744e+01    2.6595587118e+01    3.9115846710e+01   -1.3302773142e+02    9.3523209642e+00    1.0240000000e+03    3.4637777135e-03    6.2119140625e-01
         8   -5.7959530033e+01    3.3601122811e+03   -8.4285569572e+01    2.6326039539e+01    3.9124565496e+01   -1.3325275209e+02    9.8426170164e+00    1.0240000000e+03    3.4730746411e-03    6.2679036458e-01
         9   -5.7979591790e+01    3.3622999578e+03   -8.4027953834e+01    2.6048362044e+01    3.8805089221e+01   -1.3185330634e+02    9.0202632836e+00    1.0240000000e+03    3.4528716933e-03    6.2304687500e-01
        10   -5.7992415990e+01    3.3638194156e+03   -8.4322815775e+01    2.6330399785e+01    3.8847267717e+01   -1.3195992490e+02    8.7898414097e+00    1.0240000000e+03    3.4384245519e-03    6.2693684896e-01
        11   -5.7990700577e+01    3.3635767807e+03   -8.4924941857e+01    2.6934241280e+01    3.9147288954e+01   -1.3283484315e+02    8.7626123405e+00    1.0240000000e+03    3.4747528844e-03    6.2550455729e-01
        12   -5.7952652098e+01    3.3592698385e+03   -8.4140708049e+01    2.6188055950e+01    3.9031475180e+01   -1.3240752278e+02    9.2353395530e+00    1.0240000000e+03    3.4759165719e-03    6.2503255208e-01
        13   -5.7962558455e+01    3.3603144731e+03   -8.4073397584e+01    2.6110839129e+01    3.8993760481e+01   -1.3242425464e+02    9.3570965774e+00    1.0240000000e+03    3.4293283243e-03    6.2496744792e-01
        14   -5.7979646644e+01    3.3622370044e+03   -8.4585185351e+01    2.6605538707e+01    3.9050658058e+01   -1.3236528980e+02    8.7294463894e+00    1.0240000000e+03    3.4248002339e-03    6.2290039062e-01
        15   -5.7950049387e+01    3.3589002518e+03   -8.4278282928e+01    2.6328233541e+01    3.8918029038e+01   -1.3238762595e+02    9.1913139856e+00    1.0240000000e+03    3.4760222770e-03    6.2407226562e-01
        16   -5.7956580732e+01    3.3597263031e+03   -8.3938397861e+01    2.5981817129e+01    3.8872437522e+01   -1.3187031053e+02    9.0594751451e+00    1.0240000000e+03    3.4632871393e-03    6.2430013021e-01
        17   -5.7970167850e+01    3.3612830332e+03   -8.3914327634e+01    2.5944159785e+01    3.8909900483e+01   -1.3252714775e+02    9.7029196358e+00    1.0240000000e+03    3.4394082613e-03    6.2394205729e-01
        18   -5.8013746706e+01    3.3663145569e+03   -8.4003439314e+01    2.5989692609e+01    3.8975826405e+01   -1.3281166325e+02    9.8323975296e+00    1.0240000000e+03    3.4692408517e-03    6.2626953125e-01
        19   -5.7964514593e+01    3.3608322453e+03   -8.4605661599e+01    2.6641147006e+01    3.9105264470e+01   -1.3316918082e+02    9.4582547460e+00    1.0240000000e+03    3.4527310636e-03    6.2600911458e-01
        20   -5.7998700442e+01    3.3646041669e+03   -8.4218638542e+01    2.6219938100e+01    3.9049379047e+01   -1.3257952320e+02    9.3115056093e+00    1.0240000000e+03    3.4641367383e-03    6.2534179688e-01
        21   -5.7978841477e+01    3.3625736093e+03   -8.4520932062e+01    2.6542090585e+01    3.9133399204e+01   -1.3309104967e+02    9.4367184008e+00    1.0240000000e+03    3.4295762889e-03    6.2260742187e-01
        22   -5.8023264138e+01    3.3673946415e+03   -8.4091344923e+01    2.6068080785e+01    3.8889347696e+01   -1.3185394086e+02    8.8732482389e+00    1.0240000000e+03    3.4661523532e-03    6.2565104167e-01
        23   -5.7994493154e+01    3.3641035507e+03   -8.4150700134e+01    2.6156206980e+01    3.9019739531e+01   -1.3264389615e+02    9.4734564822e+00    1.0240000000e+03    3.4543978982e-03    6.2625325521e-01
        24   -5.7984637309e+01    3.3628888130e+03   -8.4101116194e+01    2.6116478885e+01    3.8771604918e+01   -1.3187535789e+02    9.0026367753e+00    1.0240000000e+03    3.4550665878e-03    6.2613932292e-01
        25   -5.8019257762e+01    3.3669293710e+03   -8.3671528122e+01    2.5652270359e+01    3.8813974179e+01   -1.3196430836e+02    9.4788060576e+00    1.0240000000e+03    3.4015856218e-03    6.2361653646e-01
        26   -5.7976261819e+01    3.3620227788e+03   -8.3895996570e+01    2.5919734751e+01    3.8754432460e+01   -1.3176315790e+02    9.1127288751e+00    1.0240000000e+03    3.4685279243e-03    6.2285156250e-01
        27   -5.8004137113e+01    3.3651422508e+03   -8.4056064376e+01    2.6051927262e+01    3.8853028474e+01   -1.3172637150e+02    8.8172786462e+00    1.0240000000e+03    3.4417430870e-03    6.2244466146e-01
        28   -5.7982428253e+01    3.3627667150e+03   -8.3667782796e+01    2.5685354542e+01    3.8712570054e+01   -1.3155208217e+02    9.1717293162e+00    1.0240000000e+03    3.4387342166e-03    6.2532552083e-01
        29   -5.7989427275e+01    3.3636852347e+03   -8.4076495949e+01    2.6087068675e+01    3.8847731009e+01   -1.3225505586e+02    9.3308288994e+00    1.0240000000e+03    3.4762765281e-03    6.2361653646e-01
        30   -5.7940579317e+01    3.3580005423e+03   -8.3668544867e+01    2.5727965550e+01    3.8874349326e+01   -1.3178000427e+02    9.2371100808e+00    1.0240000000e+03    3.4429794177e-03    6.2513020833e-01
