Type Energy STD Sigma
total_energy0        -0.8229561838  3.199490495e-05    0.05637948248  
kinetic0              0.2596416096  0.0002877957889     0.3604934762  
potential0            -1.251631675  0.0004343124572     0.4445672376  
nonlocal0             0.1690338814  0.0004859938981     0.5727432962  
weight0               0.9997917412  2.116053439e-05     0.2918466075  
